label:v(.5)
15001 2
0.1	-76.204
0.2	-76.203
0.3	-76.202
0.4	-76.207
0.5	-76.212
0.6	-76.219
0.7	-76.22
0.8	-76.217
0.9	-76.215
1	-76.219
1.1	-76.217
1.2	-76.217
1.3	-76.221
1.4	-76.218
1.5	-76.213
1.6	-76.224
1.7	-76.226
1.8	-76.225
1.9	-76.221
2	-76.222
2.1	-76.216
2.2	-76.213
2.3	-76.216
2.4	-76.218
2.5	-76.215
2.6	-76.218
2.7	-76.221
2.8	-76.218
2.9	-76.214
3	-76.21
3.1	-76.21
3.2	-76.212
3.3	-76.215
3.4	-76.215
3.5	-76.214
3.6	-76.216
3.7	-76.218
3.8	-76.215
3.9	-76.212
4	-76.219
4.1	-76.217
4.2	-76.207
4.3	-76.202
4.4	-76.208
4.5	-76.211
4.6	-76.212
4.7	-76.212
4.8	-76.212
4.9	-76.214
5	-76.21
5.1	-76.212
5.2	-76.208
5.3	-76.212
5.4	-76.221
5.5	-76.222
5.6	-76.219
5.7	-76.228
5.8	-76.231
5.9	-76.22
6	-76.213
6.1	-76.203
6.2	-76.197
6.3	-76.193
6.4	-76.198
6.5	-76.202
6.6	-76.208
6.7	-76.218
6.8	-76.224
6.9	-76.219
7	-76.217
7.1	-76.216
7.2	-76.218
7.3	-76.216
7.4	-76.216
7.5	-76.219
7.6	-76.216
7.7	-76.209
7.8	-76.209
7.9	-76.21
8	-76.204
8.1	-76.211
8.2	-76.218
8.3	-76.219
8.4	-76.217
8.5	-76.223
8.6	-76.216
8.7	-76.224
8.8	-76.222
8.9	-76.223
9	-76.224
9.1	-76.228
9.2	-76.233
9.3	-76.225
9.4	-76.23
9.5	-76.227
9.6	-76.23
9.7	-76.226
9.8	-76.227
9.9	-76.219
10	-76.222
10.1	-76.215
10.2	-76.222
10.3	-76.214
10.4	-76.212
10.5	-76.21
10.6	-76.201
10.7	-76.199
10.8	-76.204
10.9	-76.21
11	-76.214
11.1	-76.227
11.2	-76.224
11.3	-76.213
11.4	-76.217
11.5	-76.225
11.6	-76.22
11.7	-76.215
11.8	-76.216
11.9	-76.222
12	-76.229
12.1	-76.227
12.2	-76.228
12.3	-76.219
12.4	-76.209
12.5	-76.205
12.6	-76.188
12.7	-76.181
12.8	-76.186
12.9	-76.19
13	-76.19
13.1	-76.189
13.2	-76.188
13.3	-76.19
13.4	-76.19
13.5	-76.194
13.6	-76.196
13.7	-76.196
13.8	-76.2
13.9	-76.195
14	-76.196
14.1	-76.192
14.2	-76.198
14.3	-76.203
14.4	-76.2
14.5	-76.196
14.6	-76.192
14.7	-76.188
14.8	-76.18
14.9	-76.177
15	-76.177
15.1	-76.176
15.2	-76.179
15.3	-76.172
15.4	-76.169
15.5	-76.169
15.6	-76.166
15.7	-76.16
15.8	-76.16
15.9	-76.162
16	-76.172
16.1	-76.177
16.2	-76.184
16.3	-76.182
16.4	-76.182
16.5	-76.185
16.6	-76.181
16.7	-76.179
16.8	-76.169
16.9	-76.175
17	-76.174
17.1	-76.175
17.2	-76.181
17.3	-76.181
17.4	-76.176
17.5	-76.177
17.6	-76.184
17.7	-76.179
17.8	-76.189
17.9	-76.18
18	-76.182
18.1	-76.172
18.2	-76.175
18.3	-76.175
18.4	-76.173
18.5	-76.184
18.6	-76.183
18.7	-76.181
18.8	-76.177
18.9	-76.178
19	-76.181
19.1	-76.175
19.2	-76.174
19.3	-76.171
19.4	-76.167
19.5	-76.171
19.6	-76.179
19.7	-76.177
19.8	-76.178
19.9	-76.173
20	-76.175
20.1	-76.177
20.2	-76.18
20.3	-76.174
20.4	-76.171
20.5	-76.173
20.6	-76.174
20.7	-76.179
20.8	-76.176
20.9	-76.174
21	-76.175
21.1	-76.165
21.2	-76.165
21.3	-76.167
21.4	-76.17
21.5	-76.166
21.6	-76.175
21.7	-76.177
21.8	-76.177
21.9	-76.174
22	-76.178
22.1	-76.175
22.2	-76.174
22.3	-76.177
22.4	-76.181
22.5	-76.184
22.6	-76.191
22.7	-76.199
22.8	-76.194
22.9	-76.19
23	-76.183
23.1	-76.184
23.2	-76.178
23.3	-76.182
23.4	-76.178
23.5	-76.177
23.6	-76.175
23.7	-76.175
23.8	-76.172
