825 13
0	18395	30	1	41	0.369	133	3.50000000000000000000e+01	2.66000000000000000000e+02	3.15562672913074493408e-02	1.65233445167541503906e+00	2.78232	0.0760375112295
1	18395	30	1	41	0.419	133	7.70000000000000000000e+01	4.29000000000000000000e+02	5.51134571433067321777e-02	1.68767023086547851562e+00	2.79903	0.0917423069477
2	18395	30	1	46	0.010	133	1.91000000000000000000e+02	8.80000000000000000000e+02	1.20299644768238067627e-01	1.78544950485229492188e+00	2.46037	0.135199770331
3	34333	6	1	3	0.380	133	1.34000000000000000000e+02	6.55000000000000000000e+02	8.78918692469596862793e-02	1.73683774471282958984e+00	1.91722	0.113594576716
4	34333	6	1	12	0.181	133	9.70000000000000000000e+01	5.08000000000000000000e+02	6.65967091917991638184e-02	1.70489501953125000000e+00	1.87888	0.0993978083134
5	34333	6	1	15	0.179	133	3.19000000000000000000e+02	1.38200000000000000000e+03	1.92899703979492187500e-01	1.89434957504272460938e+00	1.89747	0.183599799871
6	34333	6	1	20	0.292	133	2.38000000000000000000e+02	1.06500000000000000000e+03	1.47080600261688232422e-01	1.82562088966369628906e+00	2.17335	0.153053730726
7	34333	6	1	20	0.519	133	1.42000000000000000000e+02	6.87000000000000000000e+02	9.25278440117835998535e-02	1.74379181861877441406e+00	2.19157	0.11668522656
8	34333	6	1	3	0.838	133	1.92000000000000000000e+02	8.80000000000000000000e+02	1.20432488620281219482e-01	1.78564870357513427734e+00	2.02156	0.135288327932
9	39375	16	0	0	0.000	133	1.12000000000000000000e+02	5.69000000000000000000e+02	7.53982067108154296875e-02	1.71809732913970947266e+00	1.23988	0.105265468359
10	39375	16	0	0	0.000	133	2.82000000000000000000e+02	1.23800000000000000000e+03	1.72063395380973815918e-01	1.86309504508972167969e+00	1.25842	0.169708922505
11	39375	16	0	0	0.000	133	0.00000000000000000000e+00	1.00000000000000000000e+02	7.55020324140787124634e-03	1.61632525920867919922e+00	1.27339	0.0600334703922
12	39375	16	1	68	0.318	133	2.22000000000000000000e+02	1.00100000000000000000e+03	1.37799277901649475098e-01	1.81169891357421875000e+00	1.2981	0.146866187453
13	39375	16	1	68	0.594	133	8.50000000000000000000e+01	4.62000000000000000000e+02	5.99583834409713745117e-02	1.69493758678436279297e+00	1.31716	0.0949722528458
14	39468	16	1	6	0.620	133	2.35000000000000000000e+02	1.05300000000000000000e+03	1.45396828651428222656e-01	1.82309520244598388672e+00	1.87125	0.151931211352
15	39468	16	1	5	0.724	133	2.11000000000000000000e+02	9.58000000000000000000e+02	1.31704673171043395996e-01	1.80255699157714843750e+00	1.90267	0.142803117633
16	39468	16	1	6	0.386	133	7.00000000000000000000e+00	1.54000000000000000000e+02	1.53902741149067878723e-02	1.62808537483215332031e+00	1.87806	0.0652601793408
17	39468	16	1	10	0.639	133	0.00000000000000000000e+00	0.00000000000000000000e+00	0.00000000000000000000e+00	1.56746327877044677734e+00	1.92202	0.0383170321584
18	39468	16	1	40	0.199	133	1.34000000000000000000e+02	6.52000000000000000000e+02	8.74526873230934143066e-02	1.73617899417877197266e+00	2.39176	0.113301791251
19	39730	16	1	46	0.654	133	2.98000000000000000000e+02	1.29800000000000000000e+03	1.80861070752143859863e-01	1.87629163265228271484e+00	1.43277	0.175574049354
20	39730	16	1	20	0.483	133	2.08000000000000000000e+02	9.44000000000000000000e+02	1.29627943038940429688e-01	1.79944193363189697266e+00	1.9262	0.141418635845
21	39730	16	1	70	0.713	133	4.20000000000000000000e+01	2.94000000000000000000e+02	3.56021635234355926514e-02	1.65840327739715576172e+00	2.43729	0.0787347778678
22	39730	16	1	70	0.770	133	7.00000000000000000000e+01	4.03000000000000000000e+02	5.14376461505889892578e-02	1.68215644359588623047e+00	2.457	0.0892917662859
23	39730	16	1	76	0.501	133	4.20000000000000000000e+01	2.93000000000000000000e+02	3.54691669344902038574e-02	1.65820372104644775391e+00	2.21076	0.0786461085081
24	39969	16	1	52	0.338	133	1.45000000000000000000e+02	6.97000000000000000000e+02	9.38891544938087463379e-02	1.74583375453948974609e+00	1.73887	0.117592766881
25	39969	16	1	52	0.332	133	2.11000000000000000000e+02	9.56000000000000000000e+02	1.31402283906936645508e-01	1.80210340023040771484e+00	1.74577	0.142601519823
26	39969	16	1	52	0.312	133	5.60000000000000000000e+01	3.48000000000000000000e+02	4.33986373245716094971e-02	1.67009794712066650391e+00	1.74732	0.0839324295521
27	39969	16	1	60	0.448	133	1.78000000000000000000e+02	8.27000000000000000000e+02	1.12687751650810241699e-01	1.77403163909912109375e+00	2.16256	0.130125164986
28	39969	16	1	60	0.641	133	1.49000000000000000000e+02	7.11000000000000000000e+02	9.59717556834220886230e-02	1.74895763397216796875e+00	2.18352	0.118981167674
29	40601	20	1	65	0.801	1	1.02700000000000000000e+03	2.80000000000000000000e+01	3.53167831897735595703e-01	1.00459175109863281250e+01	1.02549	1.26547932625
30	40601	20	1	43	0.339	1	4.53000000000000000000e+02	1.50000000000000000000e+01	1.68949082493782043457e-01	6.92836904525756835938e+00	0.931629	0.486092269421
31	40601	20	1	87	0.236	1	4.71000000000000000000e+02	1.60000000000000000000e+01	1.74538165330886840820e-01	7.02295351028442382812e+00	0.729333	0.509738385677
32	40601	20	1	87	0.064	1	5.94000000000000000000e+02	1.90000000000000000000e+01	2.14034080505371093750e-01	7.69134569168090820312e+00	0.712249	0.676836490631
33	40601	20	1	66	0.346	1	5.23000000000000000000e+02	1.70000000000000000000e+01	1.91238850355148315430e-01	7.30558061599731445312e+00	0.840619	0.580395162106
34	40601	20	1	83	0.195	1	4.93000000000000000000e+02	1.60000000000000000000e+01	1.81662186980247497559e-01	7.14351367950439453125e+00	0.838206	0.539878427982
35	40601	20	1	76	0.333	1	8.66000000000000000000e+02	2.50000000000000000000e+01	3.01321178674697875977e-01	9.16851234436035156250e+00	0.909878	1.04612803459
36	43865	16	1	3	0.069	133	2.74000000000000000000e+02	1.20500000000000000000e+03	1.67400494217872619629e-01	1.85610067844390869141e+00	1.47861	0.166600331664
37	43865	16	1	28	0.903	133	7.40000000000000000000e+01	4.20000000000000000000e+02	5.38759529590606689453e-02	1.68581390380859375000e+00	1.63044	0.0909173041582
38	43865	16	1	14	0.741	133	1.25000000000000000000e+02	6.18000000000000000000e+02	8.25156271457672119141e-02	1.72877347469329833984e+00	1.06141	0.110010415316
