NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
215	0.0	-64.494660273	
215	1.0	42.3966544535	
215	1.0	42.9942899424	
215	1.0	42.9179254791	
215	1.0	43.04306832	
215	1.0	43.025084063	
215	1.0	43.0128292944	
215	1.0	43.0928915245	
215	1.0	42.941170705	
215	1.0	42.9642375576	
215	1.0	42.991622006	
215	1.0	42.8630067303	
215	1.0	43.1102258526	
215	1.0	43.014663179	
215	1.0	42.9595419748	
215	1.0	43.136180625	
215	1.0	43.1679264886	
215	1.0	43.0553690546	
215	1.0	42.9666852223	
215	1.0	42.9428530258	
215	1.0	43.0152325465	
215	1.0	43.1404433128	
215	1.0	42.940354348	
215	1.0	43.0868609091	
215	1.0	42.9881548815	
215	1.0	42.9328831916	
215	1.0	43.0480640238	
215	1.0	43.0511459149	
215	1.0	43.0405565243	
215	1.0	43.0395515685	
215	1.0	42.8980933395	
215	1.0	43.0337694947	
215	1.0	43.0768113057	
215	1.0	43.0273781979	
215	1.0	43.0558743949	
215	1.0	42.8586286941	
215	1.0	43.0284586342	
215	1.0	42.9125389957	
215	1.0	42.9066101899	
215	1.0	43.1257607247	
215	1.0	42.4747006323	
215	1.0	42.2886957669	
215	1.0	42.8276485942	
215	1.0	43.1585933857	
215	1.0	43.0419467297	
215	1.0	43.0621699073	
215	1.0	42.9570448165	
215	1.0	42.7498088704	
215	1.0	42.851218842	
215	1.0	43.1019580531	
215	1.0	42.8712418892	
215	1.0	42.7733560104	
215	1.0	42.975057561	
215	1.0	42.8958870422	
215	1.0	42.8998543656	
215	1.0	43.0263796471	
215	1.0	42.8572158849	
215	1.0	42.9013617041	
215	1.0	43.0255264539	
215	1.0	43.0621418721	
215	1.0	43.0771088513	
215	1.0	42.7692628802	
215	1.0	42.9066618571	
215	1.0	42.9733354114	
215	1.0	43.1465124372	
215	1.0	42.8455280979	
215	1.0	42.9515821577	
215	1.0	42.9526856489	
215	1.0	43.0231038055	
215	1.0	43.0043427096	
215	1.0	42.6986911252	
215	1.0	43.0117531597	
215	1.0	42.9525369726	
215	1.0	43.0231216526	
215	1.0	43.0875654374	
215	1.0	43.0923162532	
215	1.0	43.0165824768	
215	1.0	42.8176414821	
215	1.0	42.9589310697	
215	1.0	43.000321026	
215	1.0	43.0965943157	
215	1.0	43.1005854134	
215	1.0	42.9078138224	
215	1.0	43.048941758	
215	1.0	43.048982218	
215	1.0	42.9553779986	
215	1.0	42.967488564	
215	1.0	42.4230631383	
215	1.0	43.0314423276	
215	1.0	43.0152136964	
215	1.0	42.5666189971	
215	1.0	43.102521979	
215	1.0	43.0599323598	
215	1.0	43.0236425718	
215	1.0	42.971927951	
215	1.0	43.0174893768	
215	1.0	42.8731394303	
215	1.0	42.8714575826	
215	1.0	42.9011871835	
215	1.0	42.9277275834	
215	1.0	43.060104725	
215	1.0	42.9004822085	
215	1.0	42.7531292189	
215	1.0	42.9722646116	
215	1.0	43.0077193733	
215	1.0	42.690974315	
215	1.0	42.8943144305	
215	1.0	42.5264839036	
215	1.0	42.8361471429	
215	1.0	42.7820057852	
215	1.0	43.0310885897	
215	1.0	43.0055633052	
215	1.0	42.9543692804	
215	1.0	43.0264307849	
215	1.0	42.8836203298	
215	1.0	43.0031916883	
215	1.0	43.0357257038	
215	1.0	42.9123199768	
215	1.0	42.9515231564	
215	1.0	42.9893619038	
215	1.0	42.9927242884	
215	1.0	42.8961406739	
215	1.0	43.0948757326	
215	1.0	42.9707722794	
215	1.0	43.0844915563	
215	1.0	43.1053102865	
215	1.0	42.9625985755	
215	1.0	43.0501295236	
215	1.0	42.9773779494	
215	1.0	42.7233963957	
215	1.0	43.1469222255	
215	1.0	43.0871125549	
215	1.0	43.1154063003	
215	1.0	43.1100702451	
215	1.0	42.8707633754	
215	1.0	43.0942976228	
215	1.0	42.9947235281	
215	1.0	43.0157030793	
215	1.0	43.1586044793	
215	1.0	43.0858937705	
215	1.0	43.0786969558	
215	1.0	43.0647794756	
215	1.0	43.0425328931	
215	1.0	42.9616447296	
215	1.0	42.9949677693	
215	1.0	43.0734207261	
215	1.0	43.1221069804	
215	1.0	43.0667536548	
215	1.0	43.0759123187	
215	1.0	42.8864240491	
215	1.0	43.1299503216	
215	1.0	43.0831080572	
215	1.0	42.8024380704	
215	1.0	43.1220526116	
215	1.0	42.8991922142	
215	1.0	42.9854531454	
215	1.0	43.0659876781	
215	1.0	43.1291100833	
215	1.0	42.5620574568	
215	1.0	43.0151004129	
