NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
169	1.0	43.7675896525	
169	1.0	43.7785120941	
169	1.0	43.7965745323	
169	1.0	43.8107079888	
169	1.0	43.7753837593	
169	1.0	43.7319860832	
169	1.0	43.7555600271	
169	1.0	43.8063726268	
169	1.0	43.721989948	
169	1.0	43.8014476514	
169	1.0	43.7163268673	
169	1.0	43.7098591673	
169	1.0	43.7846871961	
169	1.0	43.7489677699	
169	1.0	43.7623659734	
169	1.0	43.7944717661	
169	1.0	43.7705428866	
169	1.0	43.7950168784	
169	1.0	43.7977689845	
169	1.0	43.6966343522	
169	1.0	43.7687778669	
169	1.0	43.7436742741	
169	1.0	43.6799199356	
169	1.0	43.7584567405	
169	1.0	43.8063770722	
169	1.0	43.7917656321	
169	1.0	43.7495454462	
169	1.0	43.7806997171	
169	1.0	43.7902659519	
169	1.0	43.7846820477	
169	1.0	43.7361152133	
169	1.0	43.789553851	
169	1.0	43.7083514148	
169	1.0	43.7463090388	
169	1.0	43.8043044545	
169	1.0	43.8156496962	
169	1.0	43.81281901	
169	1.0	43.7304235571	
169	1.0	43.6755864659	
169	1.0	43.7759361142	
169	1.0	43.7671961566	
169	1.0	43.7681389059	
169	1.0	43.7611490162	
169	1.0	43.7108633581	
169	1.0	43.7327755569	
169	1.0	43.6403097094	
169	1.0	43.78463561	
169	1.0	43.7659723721	
169	1.0	43.6856573257	
169	1.0	43.7243702801	
169	1.0	43.7686326987	
169	1.0	43.7917989615	
169	1.0	43.7800821424	
169	1.0	43.7768771701	
169	1.0	43.7686831035	
169	1.0	43.7472267175	
169	1.0	43.8050815018	
169	1.0	43.7309674019	
169	1.0	43.7223935123	
169	1.0	43.7091223175	
169	1.0	43.7768603678	
169	1.0	43.7432160464	
169	1.0	43.7810805923	
169	1.0	43.7801549426	
169	1.0	43.7532357503	
169	1.0	43.7689521679	
169	1.0	43.7157133919	
169	1.0	43.7637077148	
169	1.0	43.759483144	
169	1.0	43.7673512215	
169	1.0	43.7480563731	
169	1.0	43.7736742231	
169	1.0	43.7716132707	
169	1.0	43.7702978801	
169	1.0	43.7778065114	
169	1.0	43.7227572743	
169	1.0	43.8065953689	
169	1.0	43.8111081612	
169	1.0	43.7714602198	
169	1.0	43.8173885086	
169	1.0	43.731721589	
169	1.0	43.7588768555	
169	1.0	43.7871123466	
169	1.0	43.7358522212	
169	1.0	43.8211727232	
169	1.0	43.7777460573	
169	1.0	43.763943912	
169	1.0	43.7260424416	
169	1.0	43.7939669673	
169	1.0	43.7294212156	
169	1.0	43.7831685909	
169	1.0	43.7883678644	
169	1.0	43.7838981427	
169	1.0	43.764471229	
169	1.0	43.789437352	
169	1.0	43.7332813101	
169	1.0	43.7444695252	
169	1.0	43.6865565586	
169	1.0	43.8149226519	
169	1.0	43.6973352827	
169	1.0	43.7207301266	
169	1.0	43.7541414803	
169	1.0	43.7861585635	
169	1.0	43.7702979368	
169	1.0	43.7253730993	
169	1.0	43.7659669214	
169	1.0	43.7763007416	
169	1.0	43.7345848887	
169	1.0	43.7802329758	
169	1.0	43.729391224	
169	1.0	43.7953557059	
169	1.0	43.6975331488	
169	1.0	43.7796189659	
169	1.0	43.6529918848	
169	1.0	43.768717677	
169	1.0	43.7757075939	
169	1.0	43.816006874	
169	1.0	43.7772756129	
169	1.0	43.7973966103	
169	1.0	43.782421512	
169	1.0	43.7783504132	
169	1.0	43.78717827	
169	1.0	43.6996458863	
169	1.0	43.7849759095	
169	1.0	43.8017114431	
169	1.0	43.7642175415	
169	1.0	43.7906546362	
169	1.0	43.7674505557	
169	1.0	43.7640608736	
169	1.0	43.7356388801	
169	1.0	43.7658168907	
169	1.0	43.8014559091	
169	1.0	43.7863197281	
169	1.0	43.7140328219	
169	1.0	43.8051348018	
169	1.0	43.7232578101	
169	1.0	43.7720516055	
169	1.0	43.8101981369	
169	1.0	43.7267880244	
169	1.0	43.7951118875	
169	1.0	43.7418740493	
169	1.0	43.7929210393	
169	1.0	43.7147721705	
169	1.0	43.7401027009	
169	1.0	43.8075284469	
169	1.0	43.7501570777	
169	1.0	43.7234541456	
169	1.0	43.7849657379	
169	1.0	43.7721107854	
169	1.0	43.7747762464	
169	1.0	43.7749283085	
169	1.0	43.7573024904	
169	1.0	43.7999279843	
169	1.0	43.7764902116	
169	1.0	43.7621002949	
169	1.0	43.6920978428	
169	1.0	43.7439397462	
169	1.0	43.7188183298	
169	1.0	43.7803008375	
169	1.0	43.7901505133	
169	1.0	43.7880735102	
169	1.0	43.7294394012	
169	1.0	43.7910065323	
169	1.0	43.8021525145	
169	1.0	43.7255209204	
169	1.0	43.7813264011	
169	1.0	43.7729640494	
169	1.0	43.8149670763	
169	1.0	43.7690734285	
169	1.0	43.7955675643	
169	1.0	43.7852064878	
169	1.0	43.7779304916	
169	1.0	43.7556964457	
169	1.0	43.7332807985	
169	1.0	43.741261042	
169	1.0	43.7323122395	
169	1.0	43.7734291073	
169	1.0	43.7949476924	
169	1.0	43.713153294	
169	1.0	43.7304308673	
169	1.0	43.7529988347	
169	1.0	43.7890422919	
169	1.0	43.7603152456	
169	1.0	43.8135269877	
169	1.0	43.7596206729	
169	1.0	43.7538131207	
169	1.0	43.7498404054	
169	1.0	43.7935919401	
169	1.0	43.7068557919	
169	1.0	43.722009513	
169	1.0	43.7850650372	
169	1.0	43.7981779807	
169	1.0	43.7279547183	
169	1.0	43.7332152938	
169	1.0	43.7608800043	
169	1.0	43.6641776831	
169	1.0	43.6954852143	
169	1.0	43.7868615146	
169	1.0	43.7852251798	
169	1.0	43.7535077989	
169	1.0	43.6994698365	
169	1.0	43.7280373104	
169	1.0	43.719932678	
169	1.0	43.7882041057	
169	1.0	43.8106567877	
169	1.0	43.7606511094	
169	1.0	43.7247120619	
169	1.0	43.7331253387	
169	1.0	43.7519391384	
169	1.0	43.697127127	
169	1.0	43.7333588652	
169	1.0	43.744558577	
169	1.0	43.7312073886	
169	1.0	43.788650108	
169	1.0	43.698317058	
169	1.0	43.7538789339	
169	1.0	43.790335139	
169	1.0	43.7985488259	
169	1.0	43.7535878337	
169	1.0	43.7899888788	
169	1.0	43.7371093905	
169	1.0	43.7563266942	
169	1.0	43.7351092237	
169	1.0	43.7871409981	
169	1.0	43.7697657588	
169	1.0	43.7404077273	
169	1.0	43.7080755683	
169	1.0	43.7904354024	
169	1.0	43.7110834268	
169	1.0	43.6824410915	
169	1.0	43.7611516804	
169	1.0	43.7111762504	
169	1.0	43.7329744557	
169	1.0	43.7579349904	
169	1.0	43.7700987427	
169	1.0	43.7563621963	
169	1.0	43.786104943	
169	1.0	43.7301148061	
169	1.0	43.7967585581	
169	1.0	43.7452973833	
169	1.0	43.7056026899	
169	1.0	43.7144604158	
169	1.0	43.7155884743	
169	1.0	43.7270454299	
169	1.0	43.7870067591	
169	1.0	43.7953195195	
169	1.0	43.6886080369	
169	1.0	43.740557082	
169	1.0	43.7637768055	
169	1.0	43.7912708713	
169	1.0	43.6967212809	
169	1.0	43.7512723455	
169	1.0	43.7960461577	
169	1.0	43.7628774991	
169	1.0	43.8009137879	
169	1.0	43.7694573126	
169	1.0	43.7618750196	
169	1.0	43.7503355235	
169	1.0	43.7633519081	
169	1.0	43.7487906513	
169	1.0	43.7690456129	
169	1.0	43.785415298	
169	1.0	43.7798231655	
169	1.0	43.7379617254	
169	1.0	43.7463765197	
169	1.0	43.72426043	
169	1.0	43.7458460161	
169	1.0	43.6945135845	
169	1.0	43.6584894949	
169	1.0	43.7890785424	
169	1.0	43.7506317521	
169	1.0	43.7906459507	
169	1.0	43.757151265	
169	1.0	43.7389921407	
169	1.0	43.7030763422	
169	1.0	43.7577655334	
169	1.0	43.7648947768	
169	1.0	43.7542160965	
169	1.0	43.7698184162	
169	1.0	43.7619654386	
169	1.0	43.6814716065	
169	1.0	43.7559043584	
169	1.0	43.8051333098	
169	1.0	43.7424175427	
169	1.0	43.6813046404	
