NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
215	1.0	43.8176974849	
215	1.0	43.8275705083	
215	1.0	43.8437597238	
215	1.0	43.8355569263	
215	1.0	43.828751351	
215	2.0	43.7938056668	
215	1.0	43.8388076672	
215	1.0	43.858147867	
215	1.0	43.7498850862	
215	1.0	43.849047226	
215	1.0	43.7727359767	
215	1.0	43.8296214224	
215	1.0	43.8169158639	
215	1.0	43.8452240666	
215	1.0	43.8604396538	
215	1.0	43.8540143732	
215	2.0	43.7444537894	
215	1.0	43.7972060959	
215	1.0	43.8315551582	
215	1.0	43.7777886636	
215	1.0	43.8177133885	
215	1.0	43.8354526776	
215	1.0	43.8442709246	
215	1.0	43.8629792472	
215	1.0	43.8484693309	
215	1.0	43.7598274021	
215	1.0	43.8453672252	
215	1.0	43.8015895389	
215	1.0	43.7710284808	
215	1.0	43.8307773431	
215	1.0	43.7521341205	
215	1.0	43.8254939992	
215	1.0	43.8304276797	
215	1.0	43.8285136225	
215	1.0	43.8459013619	
215	1.0	43.8443072302	
215	1.0	43.8003962631	
215	1.0	43.8602043246	
215	1.0	43.7581185997	
215	2.0	43.759077686	
215	1.0	43.8314724946	
215	2.0	43.8007790397	
215	1.0	43.7468401599	
215	1.0	43.8465289432	
215	1.0	43.8616561205	
215	2.0	43.8367691251	
215	1.0	43.8073027461	
215	1.0	43.7734884894	
215	1.0	43.8481398082	
215	1.0	43.8488707262	
215	1.0	43.8515121148	
215	1.0	43.8393421198	
215	1.0	43.8386813963	
215	1.0	43.8221806863	
215	1.0	43.8508769159	
215	1.0	43.8442203252	
215	1.0	43.8111149083	
215	1.0	43.8400553807	
215	1.0	43.7616239622	
215	1.0	43.836010199	
215	1.0	43.7744297076	
215	1.0	43.8355164752	
215	1.0	43.8351056861	
215	1.0	43.8373138734	
215	1.0	43.8315847271	
215	1.0	43.8341300787	
215	1.0	43.8489124816	
215	1.0	43.8363264337	
215	1.0	43.7485035558	
215	1.0	43.7991353171	
215	1.0	43.8416337765	
215	1.0	43.8495178001	
215	1.0	43.8628027042	
215	1.0	43.7715209198	
215	1.0	43.8238178635	
215	1.0	43.8501859223	
215	1.0	43.8515533641	
215	1.0	43.8257078513	
215	1.0	43.8529820916	
215	1.0	43.7812352145	
215	1.0	43.7973046039	
215	1.0	43.8332815389	
215	1.0	43.7602092401	
215	1.0	43.7864751303	
215	1.0	43.7631263134	
215	1.0	43.8610276946	
215	1.0	43.8346836835	
