NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
242	1.0	43.2855120877	
242	1.0	43.0963259223	
242	1.0	43.1151629641	
242	1.0	43.2515809968	
242	2.0	43.17603181	
242	1.0	43.2637464973	
242	1.0	43.2415447558	
242	1.0	43.2433179305	
242	2.0	43.0914414827	
242	1.0	43.1809435821	
242	1.0	43.1842854468	
242	1.0	43.2128712518	
242	1.0	43.1988748665	
242	1.0	43.2668679669	
242	1.0	43.2349110655	
242	1.0	43.1709948885	
242	1.0	43.0943085517	
242	1.0	43.0723442671	
242	1.0	43.0092049897	
242	1.0	43.1999446668	
242	1.0	43.2078400562	
242	1.0	43.2196684126	
242	1.0	43.1090582996	
242	1.0	43.1494311375	
242	1.0	43.1933287124	
242	1.0	43.1984994314	
242	2.0	43.098189894	
242	1.0	43.0926246097	
242	1.0	43.1902972156	
242	1.0	43.0723832271	
242	1.0	43.2040884323	
242	1.0	43.139099638	
242	1.0	43.1083687144	
242	1.0	43.1778677043	
242	2.0	43.1933284562	
242	1.0	43.17980026	
242	2.0	43.2600873601	
242	1.0	43.2154011068	
242	1.0	43.2465730169	
242	1.0	43.1036449621	
242	1.0	43.1762671729	
242	1.0	43.1447304367	
242	1.0	43.2560726139	
242	1.0	43.0693072886	
242	1.0	43.1514386135	
242	1.0	43.20594627	
242	1.0	43.1758907856	
242	1.0	43.1311747955	
242	1.0	43.2091848547	
242	1.0	43.1456676911	
242	2.0	43.0964263278	
242	1.0	43.2412537881	
242	1.0	43.1969586038	
242	1.0	43.2810802578	
242	1.0	43.1203817168	
242	1.0	43.1147743253	
242	1.0	43.1986774872	
242	1.0	43.2168074886	
242	1.0	43.1867028823	
242	1.0	43.1123067963	
242	1.0	43.2298353502	
242	1.0	43.1932567148	
242	1.0	43.1660957224	
242	1.0	43.0936827247	
242	1.0	43.1041548665	
242	1.0	43.1881231773	
242	1.0	43.1783703609	
242	1.0	43.1492915691	
242	1.0	43.1547969502	
242	1.0	43.2254112296	
242	1.0	43.2371161916	
242	1.0	43.1996024003	
242	1.0	43.0757400084	
242	1.0	43.195104721	
242	1.0	43.177899216	
242	1.0	43.2143047418	
242	1.0	43.2138303616	
242	1.0	43.1839323522	
242	1.0	43.125823062	
242	1.0	43.1806744316	
242	1.0	43.1678422653	
242	1.0	43.1190659223	
242	1.0	43.2567059893	
242	1.0	43.1898497156	
242	1.0	43.1146347825	
242	1.0	43.2195001014	
242	1.0	43.1297256701	
242	1.0	43.2293010807	
242	2.0	43.1277023954	
242	1.0	43.203449294	
242	2.0	43.187944995	
242	1.0	43.2096477899	
242	1.0	43.0776156615	
242	1.0	43.2356849501	
242	1.0	43.1996208488	
242	1.0	43.2397248532	
242	1.0	43.0896422368	
242	1.0	43.1959900928	
242	1.0	43.1053248161	
242	1.0	43.2278281152	
242	1.0	43.2200511347	
242	1.0	43.2001343238	
242	1.0	43.209213866	
242	1.0	43.0977955249	
242	1.0	43.1458948882	
242	1.0	43.170080958	
242	1.0	43.0562161477	
242	1.0	43.117875959	
242	1.0	43.2411225756	
242	1.0	43.1097110324	
242	2.0	43.1849255542	
242	1.0	43.1389566886	
242	2.0	43.1491807612	
242	1.0	43.2382067642	
242	2.0	43.2121583862	
242	1.0	43.1982826443	
242	1.0	43.1866435837	
242	1.0	43.1973623474	
242	1.0	43.1690924824	
242	1.0	43.1108344387	
242	1.0	43.2044425455	
242	1.0	43.1694281546	
242	1.0	43.221808402	
242	1.0	43.1948244318	
242	1.0	43.1021615929	
242	1.0	43.158380147	
242	1.0	43.2394626857	
242	1.0	43.2023241724	
242	1.0	43.170650541	
242	1.0	43.0903966266	
242	1.0	43.1570826864	
242	1.0	43.1335000171	
242	1.0	43.2015484047	
242	1.0	43.2169268752	
242	1.0	43.1009550828	
242	1.0	43.1603520826	
242	1.0	43.1054769252	
242	1.0	43.1541562252	
242	1.0	43.1456664617	
242	1.0	43.1924409558	
242	1.0	43.1105159353	
242	1.0	43.2242197232	
242	1.0	43.2133781507	
242	1.0	43.204119818	
242	1.0	43.1840696962	
242	1.0	43.1972917428	
242	1.0	43.1874116147	
242	1.0	43.2599041925	
242	1.0	43.1216209074	
242	1.0	43.2513376816	
242	1.0	43.1305882824	
242	1.0	43.2493895106	
242	1.0	43.1601054424	
242	2.0	43.1462740271	
242	1.0	43.1947262694	
242	1.0	43.2275145036	
242	1.0	43.1770756465	
242	1.0	43.1368643788	
242	1.0	43.1381551022	
242	1.0	43.2451447397	
242	2.0	43.214783707	
242	1.0	43.1698945509	
242	1.0	43.1618129045	
242	2.0	43.1039946923	
242	1.0	43.0998210927	
242	1.0	43.2274873731	
242	1.0	43.1708385841	
242	1.0	43.2523097755	
242	1.0	43.1666032878	
242	1.0	43.2441853845	
242	1.0	43.1137982639	
242	1.0	43.0619102723	
242	1.0	43.1142770241	
242	1.0	43.0626822617	
242	1.0	43.0644491716	
242	1.0	43.1758245944	
242	1.0	43.1605720785	
242	1.0	43.1760526235	
242	1.0	43.1457285261	
242	1.0	43.2363717395	
242	1.0	43.1736168361	
242	1.0	43.1966999585	
242	1.0	43.216744766	
242	1.0	43.1701933284	
242	1.0	43.0211062101	
242	1.0	43.189529356	
242	1.0	43.2178940417	
242	2.0	43.0498449145	
242	1.0	43.2307886792	
242	1.0	43.1692540488	
242	1.0	43.173999576	
242	1.0	43.250389183	
242	1.0	43.1015993945	
242	1.0	43.2048753494	
242	1.0	43.1427145139	
242	1.0	43.1922707582	
242	1.0	43.1481278817	
242	1.0	43.1495161082	
242	1.0	43.2080774003	
242	1.0	43.0351608321	
242	2.0	43.2048359748	
242	1.0	43.1317079748	
242	1.0	43.1669294276	
242	1.0	43.1796223605	
242	1.0	43.2405985563	
242	1.0	43.2491454322	
242	1.0	43.141337091	
242	1.0	43.1021144	
242	1.0	43.0962122392	
242	1.0	43.164194371	
242	1.0	43.2387083512	
242	1.0	43.2196292784	
242	1.0	43.0977329524	
242	1.0	43.2337038233	
242	1.0	43.1768770756	
242	1.0	43.2936809374	
242	1.0	43.1587757505	
242	1.0	43.2099623757	
242	1.0	43.1100910194	
242	1.0	43.1513922457	
242	1.0	43.1071074447	
242	1.0	43.1211012972	
242	1.0	43.2351681668	
242	1.0	43.1820050595	
242	1.0	43.2118013678	
242	1.0	43.0947394911	
242	1.0	42.9820671752	
242	2.0	43.1536190401	
242	1.0	43.1868022322	
242	1.0	43.2045043843	
242	1.0	43.1620788327	
242	1.0	43.2021109232	
242	1.0	43.0629332478	
242	2.0	43.0900065927	
242	1.0	43.1295732594	
242	1.0	43.0880128534	
242	1.0	43.138708198	
242	1.0	43.0969909934	
242	1.0	43.2031042463	
242	1.0	43.1763670439	
242	1.0	43.2299079038	
242	1.0	43.1905659446	
242	1.0	43.1439779714	
242	1.0	43.1828779101	
242	1.0	43.2418907214	
242	1.0	43.1826521094	
242	1.0	43.1681652575	
242	1.0	43.1986128161	
242	1.0	43.1167065372	
242	1.0	43.1333823322	
242	1.0	43.1681219758	
242	1.0	43.1627764216	
242	1.0	43.1030482835	
242	1.0	43.1330351011	
242	1.0	43.2047167846	
242	1.0	43.1485156204	
242	1.0	43.1438717877	
242	2.0	43.1489211897	
242	1.0	43.1229463071	
242	2.0	43.1720344164	
242	1.0	43.0870317957	
242	1.0	43.1317618145	
242	2.0	43.2061551093	
242	2.0	43.2117985167	
242	1.0	43.1095538739	
242	1.0	43.1600342499	
242	1.0	43.2517364212	
242	2.0	43.0881265493	
242	1.0	43.1319181704	
242	1.0	43.1472504507	
242	2.0	43.1799769465	
242	1.0	43.1547348846	
242	1.0	43.1579370921	
242	1.0	43.1104095168	
242	1.0	43.1661918095	
242	1.0	43.0681833877	
242	1.0	43.1951366503	
242	1.0	43.2713967245	
242	1.0	43.1618929126	
242	1.0	43.1231875176	
242	2.0	43.134245786	
242	1.0	43.1419300402	
242	1.0	43.0710236529	
242	1.0	43.1572721671	
242	1.0	43.223781609	
242	1.0	43.2223503169	
242	1.0	43.2542047519	
242	1.0	43.1056636046	
242	1.0	43.22634459	
242	1.0	43.1479526109	
242	2.0	43.2118803014	
242	1.0	43.0610183425	
242	1.0	43.1696730886	
242	1.0	43.1637537629	
242	1.0	43.2079960981	
242	1.0	43.1881292028	
242	1.0	43.087473401	
242	1.0	43.2284607881	
242	1.0	43.1834115469	
242	1.0	43.1578192145	
242	2.0	43.124182024	
242	1.0	43.1816121172	
242	1.0	43.1905092741	
242	1.0	43.2277828747	
242	2.0	43.0744412383	
242	1.0	43.0712909931	
242	1.0	43.2062599007	
242	1.0	43.1673963182	
242	2.0	43.1580783016	
242	1.0	43.1827720975	
