NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
154	0.0	-70.4806285554	
154	0.0	-69.9528686125	
154	0.0	-69.0687294965	
154	0.0	-70.8407991485	
154	0.0	-70.0594038384	
154	0.0	-70.1427646109	
154	0.0	-70.3384503404	
154	0.0	-69.7058929652	
154	0.0	-69.1287624361	
154	0.0	-70.0877058574	
154	0.0	-69.8594941104	
154	0.0	-70.3241471196	
154	0.0	-69.7034518552	
154	0.0	-68.6734421058	
154	0.0	-68.6053626945	
154	0.0	-68.5624334846	
154	0.0	-69.4192865779	
154	0.0	-69.8536746875	
154	0.0	-71.3371768124	
154	0.0	-70.0099016564	
154	0.0	-69.7128882507	
154	0.0	-70.1915636415	
154	0.0	-71.6120890772	
154	0.0	-69.9400757132	
154	0.0	-70.6719503891	
154	0.0	-70.8164974607	
154	0.0	-69.1880726537	
154	0.0	-70.1887858572	
154	0.0	-71.1156645409	
154	0.0	-68.4910072254	
154	0.0	-68.7735579689	
154	0.0	-69.5636065333	
154	0.0	-69.3632321258	
154	0.0	-68.4765151143	
154	0.0	-69.814404671	
154	0.0	-69.7622843928	
154	0.0	-69.8985445652	
154	0.0	-69.4480204103	
154	0.0	-70.7413037351	
154	0.0	-67.6546264038	
154	0.0	-68.6318271587	
154	0.0	-69.896763444	
154	0.0	-70.0538922229	
154	0.0	-70.6841472833	
154	0.0	-68.310537876	
154	0.0	-69.0986092043	
154	0.0	-70.3578599914	
154	0.0	-67.6865832942	
154	0.0	-69.6770902913	
154	0.0	-70.0371781558	
154	0.0	-69.0463850533	
154	0.0	-69.8725007557	
154	0.0	-69.6914269907	
154	0.0	-70.1830985181	
154	0.0	-70.6403750351	
154	0.0	-69.8861613531	
154	0.0	-69.7441212882	
154	0.0	-69.9379210938	
154	0.0	-70.8818572695	
154	0.0	-70.1465442651	
154	0.0	-68.6713000564	
154	0.0	-69.7945751885	
154	0.0	-69.2467165995	
154	0.0	-69.6756930459	
154	0.0	-69.3467083086	
154	0.0	-69.0631109459	
154	0.0	-69.7079915056	
154	0.0	-71.2271779248	
154	0.0	-68.3452935387	
154	0.0	-68.4236721799	
154	0.0	-69.5133048701	
154	0.0	-69.8484572138	
154	0.0	-69.6866892136	
154	0.0	-68.9654347184	
154	0.0	-70.6256369434	
154	0.0	-69.5165679847	
154	0.0	-70.7333797028	
154	0.0	-70.3324255587	
154	0.0	-69.0763611817	
154	0.0	-70.2909279063	
154	0.0	-70.3305506392	
154	0.0	-70.5244970684	
154	0.0	-69.2133609613	
154	0.0	-70.3175508747	
154	0.0	-69.5916818791	
154	0.0	-71.2427828306	
154	0.0	-69.0582537852	
154	0.0	-70.3029688069	
154	0.0	-69.8704961524	
154	0.0	-70.4970182227	
154	0.0	-70.2809837454	
154	0.0	-69.3057931567	
154	0.0	-70.3553758676	
154	0.0	-69.5225980019	
154	0.0	-70.5474658183	
154	0.0	-69.3500204999	
154	0.0	-70.3243759614	
154	0.0	-69.7837871989	
154	0.0	-69.1905354126	
154	0.0	-72.1328657893	
154	0.0	-69.5894649086	
154	0.0	-70.0186792282	
154	0.0	-67.9043117537	
154	0.0	-69.9114571307	
154	0.0	-70.2009362544	
154	0.0	-70.3534792541	
154	0.0	-68.8626408609	
154	0.0	-70.2597285247	
154	0.0	-69.6671596488	
154	0.0	-68.8532919409	
154	0.0	-69.888847333	
154	0.0	-70.5522564833	
154	0.0	-70.6986732856	
154	0.0	-68.5461908035	
154	0.0	-67.7536084367	
154	0.0	-69.5840087373	
154	0.0	-71.357521976	
154	0.0	-70.8681835813	
154	0.0	-68.4458704501	
154	0.0	-68.9547772709	
154	0.0	-68.8343628402	
154	0.0	-69.9527672703	
154	0.0	-70.8686076597	
154	0.0	-70.980150584	
154	0.0	-70.0888532158	
154	0.0	-68.7113307553	
154	0.0	-68.8912167224	
154	0.0	-70.1729208538	
154	0.0	-69.5254041923	
154	0.0	-68.2567758801	
154	0.0	-70.780629381	
154	0.0	-69.881226593	
154	0.0	-69.5477552508	
154	0.0	-69.9112117507	
154	0.0	-68.6094896594	
154	0.0	-68.9827769742	
154	0.0	-69.246989557	
154	0.0	-70.0203606648	
154	0.0	-69.9493848187	
154	0.0	-69.3701021065	
154	0.0	-69.4610446928	
154	0.0	-69.1636270259	
154	0.0	-68.3569266489	
154	0.0	-69.8519457597	
154	0.0	-70.561056539	
154	0.0	-68.4176347227	
154	0.0	-70.4616595388	
154	0.0	-67.9272492815	
154	0.0	-68.7534812616	
154	0.0	-69.5941283005	
154	0.0	-69.6687023893	
154	0.0	-68.8506242147	
154	0.0	-68.3786090857	
154	0.0	-70.6647589344	
154	0.0	-70.8526924326	
154	0.0	-69.8558360424	
154	0.0	-69.4968545595	
154	0.0	-69.6741392822	
154	0.0	-69.5681068776	
154	0.0	-70.6677569301	
154	0.0	-71.0439684934	
154	0.0	-70.0342005607	
154	0.0	-68.1670111686	
154	0.0	-68.6800968255	
154	0.0	-71.8256572997	
154	0.0	-68.8346911454	
154	0.0	-69.9233819525	
154	0.0	-69.3310408937	
154	0.0	-69.0809404561	
154	0.0	-67.7245229537	
154	0.0	-68.9373226942	
154	0.0	-69.0371126983	
154	0.0	-69.1321418027	
154	0.0	-69.4446806676	
154	0.0	-70.1335460204	
154	0.0	-69.6874809378	
154	0.0	-70.0095168635	
154	0.0	-70.7076941255	
154	0.0	-68.9763780843	
154	0.0	-70.4292341409	
154	0.0	-70.0622058294	
154	0.0	-70.0152989587	
154	0.0	-69.7998745179	
154	0.0	-68.9498704296	
154	0.0	-69.8830119091	
154	0.0	-69.0770444458	
154	0.0	-70.266091122	
154	0.0	-68.8559588248	
154	0.0	-69.210687404	
154	0.0	-69.8568212362	
154	0.0	-68.2707963229	
154	0.0	-70.2242871239	
154	0.0	-70.8854179481	
154	0.0	-69.0938315147	
154	0.0	-68.7572899822	
154	0.0	-69.0822414553	
154	0.0	-69.7183461328	
154	0.0	-68.7708914028	
154	0.0	-70.6985600662	
154	0.0	-70.1506096226	
154	0.0	-68.9046664346	
154	0.0	-70.8669248201	
154	0.0	-69.3225433658	
154	0.0	-68.5497432403	
154	0.0	-69.8396406102	
154	0.0	-70.5065696119	
154	0.0	-70.7891313348	
154	0.0	-69.9879264478	
154	0.0	-69.3213733433	
154	0.0	-69.5470795319	
154	0.0	-70.6085307659	
154	0.0	-69.5485048895	
154	0.0	-71.2993518035	
154	0.0	-68.7780511119	
154	0.0	-70.7676940921	
154	0.0	-68.4945791464	
154	0.0	-69.8533901969	
154	0.0	-67.9608409396	
154	0.0	-68.6135897243	
154	0.0	-70.1538921221	
154	0.0	-69.3054565902	
154	0.0	-70.6468443767	
154	0.0	-69.3469345311	
154	0.0	-69.8499029799	
154	0.0	-69.0844538777	
154	0.0	-69.4866523497	
154	0.0	-69.8265414464	
154	0.0	-71.101535998	
154	0.0	-71.1195724583	
154	0.0	-69.7322445778	
154	0.0	-68.2527214064	
154	0.0	-68.4469427345	
154	0.0	-70.1848584166	
154	0.0	-71.1567260845	
154	0.0	-70.5954224227	
154	0.0	-69.1292070461	
154	0.0	-69.6778438664	
154	0.0	-67.9432451176	
154	0.0	-69.901972498	
154	0.0	-68.5999405444	
154	0.0	-70.9190383383	
154	0.0	-69.4746733563	
154	0.0	-69.712536132	
154	0.0	-69.4250013893	
154	0.0	-70.3319393714	
154	0.0	-68.5428873985	
154	0.0	-69.6893678114	
154	0.0	-69.6823940411	
154	0.0	-69.2907520721	
154	0.0	-70.037395328	
154	0.0	-70.1146066576	
154	0.0	-67.1930546717	
154	0.0	-70.0520847427	
154	0.0	-68.4927792661	
154	0.0	-69.9135051787	
154	0.0	-70.4047597689	
154	0.0	-69.153923407	
154	0.0	-69.4512418399	
154	0.0	-68.9448858048	
154	0.0	-69.7314933699	
154	0.0	-70.0586204736	
154	0.0	-70.4592247066	
154	0.0	-69.6529499353	
154	0.0	-69.0803174608	
154	0.0	-70.1323913388	
154	0.0	-69.7177254616	
154	0.0	-68.5659597283	
154	0.0	-70.2088636128	
154	0.0	-69.6794025524	
154	0.0	-69.5581952038	
154	0.0	-70.7521665168	
154	0.0	-69.7588691949	
154	0.0	-68.4940433996	
154	0.0	-69.5929418668	
154	0.0	-70.3020001866	
154	0.0	-70.6374971502	
154	0.0	-69.0724898274	
154	0.0	-69.2012337303	
154	0.0	-69.5658638099	
154	0.0	-69.775643357	
154	0.0	-70.3743466204	
154	0.0	-69.7702800928	
154	0.0	-70.1166238126	
154	0.0	-68.9164693064	
154	0.0	-70.6564503751	
154	0.0	-69.9883523323	
154	0.0	-69.6081674334	
154	0.0	-69.553192735	
154	0.0	-70.7738293452	
154	0.0	-69.2497373224	
154	0.0	-69.3990602886	
154	0.0	-69.7327119329	
154	0.0	-69.1697744018	
154	0.0	-70.130903147	
154	0.0	-68.9903180982	
154	0.0	-69.2764085379	
154	0.0	-69.7614958825	
154	0.0	-70.1373380628	
154	0.0	-68.3427572831	
154	0.0	-68.4051062916	
154	0.0	-68.9416313967	
154	0.0	-69.2686812446	
154	0.0	-68.9967829402	
154	0.0	-68.7364383744	
154	0.0	-69.3802136882	
154	0.0	-69.8921238948	
154	0.0	-70.135912826	
154	0.0	-70.8514520732	
154	0.0	-70.3648011865	
154	0.0	-69.4262487303	
154	0.0	-69.0337991923	
154	0.0	-69.5869547668	
154	0.0	-70.8349923002	
154	0.0	-71.3654221915	
154	0.0	-70.5003034709	
154	0.0	-68.7137436614	
154	0.0	-68.5718595096	
154	0.0	-69.6140445431	
154	0.0	-69.5785412349	
154	0.0	-69.4932152858	
154	0.0	-68.3160748479	
154	0.0	-69.8226715396	
154	0.0	-69.3819931981	
154	0.0	-70.0352928711	
154	0.0	-69.7893695304	
154	0.0	-70.0028640604	
154	0.0	-72.0934251368	
154	0.0	-69.8165345325	
154	0.0	-69.4966686467	
154	0.0	-70.652579854	
154	0.0	-69.5978558314	
154	0.0	-69.9872470081	
154	0.0	-70.7877910687	
154	0.0	-69.7458542682	
154	0.0	-69.3938462363	
154	0.0	-70.4188807321	
154	0.0	-69.400756599	
154	0.0	-69.3756403156	
154	0.0	-69.9936363397	
154	0.0	-70.4661668134	
154	0.0	-69.3013681379	
154	0.0	-71.5557796108	
154	0.0	-69.1880706851	
154	0.0	-70.4532856532	
154	0.0	-70.2822487782	
154	0.0	-68.6868541037	
154	0.0	-67.92940969	
154	0.0	-68.0929642438	
154	0.0	-70.0206475765	
154	0.0	-68.2814017618	
154	0.0	-70.2250314581	
154	0.0	-70.1192515053	
154	0.0	-69.8406577925	
154	0.0	-69.5527902994	
154	0.0	-69.2202699274	
154	0.0	-69.2956824784	
154	0.0	-69.6015031697	
154	0.0	-68.7449521311	
154	0.0	-68.4901418137	
154	0.0	-70.1379795997	
154	0.0	-69.3939747378	
154	0.0	-69.0230690682	
154	0.0	-70.9227895805	
154	0.0	-68.892387188	
154	0.0	-67.6983697858	
154	0.0	-69.5813985396	
154	0.0	-70.0553784701	
154	0.0	-70.6671784655	
154	0.0	-69.9916558727	
154	0.0	-70.2516019172	
154	0.0	-68.1015688629	
154	0.0	-69.9564049706	
154	0.0	-69.2586755133	
154	0.0	-71.027265269	
154	0.0	-71.2354923772	
154	0.0	-70.009885617	
154	0.0	-69.536579668	
154	0.0	-69.41389897	
154	0.0	-70.8958519039	
154	0.0	-70.0051324619	
154	0.0	-69.71575945	
154	0.0	-70.2867104982	
154	0.0	-70.3535865282	
154	0.0	-70.2812050533	
154	0.0	-70.1924029068	
154	0.0	-68.9129016849	
154	0.0	-70.2493834856	
154	0.0	-68.6603541991	
154	0.0	-70.0203953603	
154	0.0	-69.6281396614	
154	0.0	-68.0461082579	
154	0.0	-67.8376947603	
154	0.0	-71.3646882054	
154	0.0	-69.719161536	
154	0.0	-69.7874897391	
154	0.0	-70.5988668471	
154	0.0	-69.3946563912	
154	0.0	-68.1006121668	
154	0.0	-70.0952303707	
154	0.0	-68.5492557881	
154	0.0	-69.1134114462	
154	0.0	-69.1907788203	
154	0.0	-69.7366157994	
154	0.0	-70.4091083143	
154	0.0	-70.223587548	
154	0.0	-69.1150922407	
154	0.0	-69.6841915431	
154	0.0	-69.0165336791	
154	0.0	-70.2714165642	
154	0.0	-70.3478579543	
154	0.0	-70.7958176194	
154	0.0	-70.7169206796	
154	0.0	-69.5188107535	
154	0.0	-69.8899166816	
154	0.0	-69.8817219562	
154	0.0	-70.3481434894	
154	0.0	-68.6905182749	
154	0.0	-69.893789885	
154	0.0	-69.2532818852	
154	0.0	-69.0878819998	
154	0.0	-70.2261155045	
154	0.0	-68.8184780913	
154	0.0	-70.9332092741	
154	0.0	-69.4484207752	
154	0.0	-70.5173520778	
154	0.0	-68.8883879292	
154	0.0	-70.8230453047	
154	0.0	-69.9572427271	
154	0.0	-70.6173933172	
154	0.0	-70.1608194066	
154	0.0	-68.5845011471	
154	0.0	-70.2928601336	
154	0.0	-69.0005694851	
154	0.0	-69.2897813998	
154	0.0	-69.8891047616	
154	0.0	-69.91530909	
154	0.0	-68.1776255475	
154	0.0	-70.3117540496	
154	0.0	-69.3458746139	
154	0.0	-70.3047475381	
154	0.0	-70.3653222724	
154	0.0	-68.9759170053	
154	0.0	-67.5941060266	
154	0.0	-70.9358807776	
154	0.0	-69.6771491326	
154	0.0	-69.1153060909	
154	0.0	-69.6591500102	
154	0.0	-69.3422007372	
154	0.0	-68.5554454675	
154	0.0	-69.4054889843	
154	0.0	-69.9905835266	
154	0.0	-69.9815969658	
154	0.0	-69.7685727606	
154	0.0	-69.7483645788	
154	0.0	-70.8356292574	
154	0.0	-68.6761705741	
154	0.0	-69.7912450096	
154	0.0	-69.315684144	
154	0.0	-69.6081176914	
154	0.0	-69.0957627685	
154	0.0	-71.2906337923	
154	0.0	-69.8555601771	
154	0.0	-69.3733163426	
154	0.0	-70.2732650235	
154	0.0	-71.0894599568	
154	0.0	-70.4293357624	
154	0.0	-69.946777203	
154	0.0	-69.1834496578	
154	0.0	-69.2777585168	
154	0.0	-69.021281109	
154	0.0	-70.750243773	
154	0.0	-69.9974015402	
154	0.0	-70.6110023458	
154	0.0	-70.5347608627	
154	0.0	-69.77270479	
154	0.0	-71.6582269735	
154	0.0	-69.1708945588	
154	0.0	-68.8570594962	
154	0.0	-70.2804448382	
154	0.0	-70.3013110173	
154	0.0	-70.9832339625	
154	0.0	-68.9036520189	
154	0.0	-70.2097714531	
154	0.0	-70.1024931372	
154	0.0	-69.5287764643	
154	0.0	-70.1504919196	
154	0.0	-69.7325177195	
154	0.0	-68.645312635	
154	0.0	-69.8357659888	
154	0.0	-70.3438960056	
154	0.0	-68.8800391918	
154	0.0	-69.6166482985	
154	0.0	-69.6535362157	
154	0.0	-69.5575202969	
154	0.0	-68.5578592134	
154	0.0	-69.0742283616	
154	0.0	-70.0476333094	
154	0.0	-68.9875470948	
154	0.0	-68.7435125743	
154	0.0	-70.1554829829	
154	0.0	-69.159696635	
154	0.0	-69.8023875052	
154	0.0	-68.6549652104	
154	0.0	-69.1508369657	
154	0.0	-68.0338799484	
154	0.0	-69.6197497236	
154	0.0	-69.3242752013	
154	0.0	-69.6987817859	
154	0.0	-69.3062380909	
154	0.0	-70.4246911493	
154	0.0	-69.0116946426	
154	0.0	-70.0459417246	
154	0.0	-70.1982774672	
154	0.0	-68.6453256898	
154	0.0	-69.7414001926	
154	0.0	-70.2605505336	
154	0.0	-69.7596675856	
154	0.0	-70.4502025185	
154	0.0	-70.4437409636	
154	0.0	-69.2515145747	
154	0.0	-69.2180080185	
154	0.0	-69.2224368738	
154	0.0	-70.3197580741	
154	0.0	-70.2946830355	
154	0.0	-70.1939550989	
154	0.0	-68.8554436695	
154	0.0	-69.4607208101	
154	0.0	-70.1068434049	
154	0.0	-68.7275091419	
154	0.0	-67.8764195686	
154	0.0	-70.073760049	
154	0.0	-70.1464408029	
154	0.0	-69.0374558765	
154	0.0	-70.2219217401	
154	0.0	-68.3438738778	
154	0.0	-69.2486252831	
154	0.0	-69.882482409	
154	0.0	-69.0122928874	
154	0.0	-70.7165967795	
154	0.0	-68.8281514043	
154	0.0	-69.716906441	
154	0.0	-69.9585705015	
154	0.0	-69.5043849571	
154	0.0	-69.3500571267	
154	0.0	-69.9410885244	
154	0.0	-69.6678658833	
154	0.0	-69.8784431254	
154	0.0	-69.2740677231	
154	0.0	-69.0645332323	
154	0.0	-69.8709076743	
154	0.0	-68.5197284797	
154	0.0	-69.5480969248	
154	0.0	-69.9747797025	
154	0.0	-70.3815403937	
154	0.0	-69.181802726	
154	0.0	-69.0746322684	
154	0.0	-69.5299772896	
154	0.0	-68.3759674822	
154	0.0	-69.0628033569	
154	0.0	-70.1036231347	
154	0.0	-69.9320132	
154	0.0	-69.8427540766	
154	0.0	-69.7805945376	
154	0.0	-71.0796932339	
154	0.0	-69.6679685661	
154	0.0	-69.4326139993	
154	0.0	-70.0260202207	
154	0.0	-69.7826208982	
154	0.0	-69.8300166809	
154	0.0	-70.6212132016	
154	0.0	-69.5646948592	
154	0.0	-70.2594141677	
154	0.0	-70.5720107841	
154	0.0	-69.7610464455	
154	0.0	-70.7852747524	
154	0.0	-70.2163795441	
154	0.0	-72.2475186708	
154	0.0	-71.0619107929	
154	0.0	-70.005014333	
154	0.0	-70.5060482738	
154	0.0	-70.6553273828	
154	0.0	-71.0717207303	
154	0.0	-70.0145537223	
154	0.0	-70.0985837619	
154	0.0	-69.5781237162	
154	0.0	-69.2597621762	
154	0.0	-68.5854391181	
154	0.0	-69.4491293475	
154	0.0	-68.5389815738	
154	0.0	-70.140818088	
154	0.0	-69.4474413811	
154	0.0	-68.4431980874	
154	0.0	-69.9302264732	
154	0.0	-70.578835621	
154	0.0	-69.4053812506	
154	0.0	-70.5097878258	
154	0.0	-70.5704020245	
154	0.0	-68.759183531	
154	0.0	-68.8309456557	
154	0.0	-69.3285047403	
154	0.0	-70.3102050323	
154	0.0	-68.6384479457	
154	0.0	-68.4577110754	
154	0.0	-70.1019057673	
154	0.0	-70.3716958096	
154	0.0	-68.1435145949	
154	0.0	-69.0400222335	
154	0.0	-68.8140565447	
154	0.0	-69.7326757882	
154	0.0	-69.4933758251	
154	0.0	-67.9859273563	
154	0.0	-69.5177817852	
154	0.0	-69.9686573496	
154	0.0	-69.6965057227	
154	0.0	-68.4088919944	
154	0.0	-69.8474414083	
154	0.0	-67.8338572007	
154	0.0	-69.2712913079	
154	0.0	-70.3574275307	
154	0.0	-71.5814518861	
154	0.0	-69.7206021779	
154	0.0	-70.1605543825	
154	0.0	-70.5714598702	
154	0.0	-70.3000933997	
154	0.0	-70.9326550907	
154	0.0	-70.2246617605	
154	0.0	-69.542033889	
154	0.0	-69.8178384162	
154	0.0	-69.8370944741	
154	0.0	-70.6575060133	
154	0.0	-69.1661671925	
154	0.0	-69.3461732974	
154	0.0	-70.4656527241	
154	0.0	-68.9150801311	
154	0.0	-67.9513602868	
154	0.0	-69.0192669764	
154	0.0	-70.0859876237	
154	0.0	-70.3939228259	
154	0.0	-69.2690956979	
154	0.0	-70.009960368	
154	0.0	-70.3947642696	
154	0.0	-70.4391697783	
154	0.0	-69.8270903563	
154	0.0	-69.1406436354	
154	0.0	-69.990327373	
154	0.0	-70.1134002599	
154	0.0	-69.3019546873	
154	0.0	-70.4450757423	
154	0.0	-71.3182118522	
154	0.0	-70.1769097062	
154	0.0	-70.651527426	
154	0.0	-70.0845485411	
154	0.0	-69.7802553371	
154	0.0	-70.8871456843	
154	0.0	-69.0494541118	
154	0.0	-70.5597182889	
154	0.0	-68.9574995622	
154	0.0	-71.1045944064	
154	0.0	-69.2998242703	
154	0.0	-69.2083831291	
154	0.0	-68.8904949709	
