NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
234	2.0	43.8671414667	
234	2.0	43.854086072	
234	1.0	43.8466001743	
234	1.0	43.8202354708	
234	2.0	43.8711178564	
234	1.0	43.7547887718	
234	2.0	43.8630918613	
234	1.0	43.8492182943	
234	2.0	43.8551046269	
234	1.0	43.7906665239	
234	2.0	43.8568837098	
234	2.0	43.7975503169	
234	1.0	43.8659635493	
234	2.0	43.871859952	
234	2.0	43.8559214714	
234	2.0	43.7793436434	
234	1.0	43.83065875	
234	1.0	43.8228549413	
234	2.0	43.805541119	
234	1.0	43.8170445933	
234	2.0	43.8581881348	
234	2.0	43.8383735772	
234	2.0	43.8365887859	
234	2.0	43.7603734052	
234	2.0	43.8604888112	
234	1.0	43.8835273073	
234	2.0	43.8432963436	
234	2.0	43.8424824691	
234	1.0	43.8659541056	
234	1.0	43.8211580402	
234	1.0	43.7950995421	
234	2.0	43.8142982229	
234	2.0	43.8397684568	
234	2.0	43.8830595359	
234	2.0	43.8487828552	
234	2.0	43.7773723458	
234	2.0	43.8700017203	
234	1.0	43.7766442169	
234	2.0	43.8569730511	
234	2.0	43.8586626186	
234	2.0	43.8314375055	
234	1.0	43.7780413816	
234	2.0	43.7884536236	
234	1.0	43.7848219115	
234	2.0	43.7847021434	
234	1.0	43.8290795506	
234	1.0	43.8189778038	
234	1.0	43.80131971	
234	1.0	43.8665426254	
234	2.0	43.8696801389	
234	1.0	43.8529886588	
234	1.0	43.7611911785	
234	1.0	43.7787758925	
234	2.0	43.821263836	
234	1.0	43.8410751238	
234	1.0	43.8737810164	
234	2.0	43.8648178222	
234	1.0	43.841086709	
234	1.0	43.86484434	
234	2.0	43.8388363833	
234	2.0	43.7807882198	
234	2.0	43.795200136	
234	1.0	43.8237987106	
234	2.0	43.8597231229	
234	2.0	43.8632674211	
234	1.0	43.7933320386	
234	1.0	43.8639598788	
234	1.0	43.8578870243	
234	1.0	43.8812910873	
234	1.0	43.7617588603	
234	2.0	43.7682561998	
234	1.0	43.800449355	
234	1.0	43.8507063833	
234	2.0	43.8770615363	
234	2.0	43.8472723672	
234	2.0	43.8490435721	
234	1.0	43.8468679824	
234	2.0	43.834325638	
234	2.0	43.8565160123	
234	1.0	43.8655036089	
234	1.0	43.7798460602	
234	1.0	43.8372317771	
234	2.0	43.8781257739	
234	1.0	43.8485374434	
234	2.0	43.8355524415	
234	2.0	43.8173408408	
234	2.0	43.855849799	
234	2.0	43.855110893	
234	1.0	43.8877822245	
234	2.0	43.7909324944	
234	2.0	43.8558889642	
234	2.0	43.8211465592	
234	2.0	43.8006055793	
234	2.0	43.845321795	
234	1.0	43.8402484737	
234	1.0	43.8417465808	
234	1.0	43.8560877014	
234	2.0	43.8030320853	
234	1.0	43.807778442	
234	2.0	43.7909703145	
234	2.0	43.856392935	
234	1.0	43.8181833342	
234	1.0	43.7661833287	
234	2.0	43.7654462484	
234	2.0	43.8511112251	
234	1.0	43.8431135821	
234	2.0	43.8075174665	
234	2.0	43.8601399299	
234	2.0	43.8548675146	
234	2.0	43.8560948291	
234	2.0	43.8190862429	
234	2.0	43.8208880268	
234	2.0	43.872082492	
234	1.0	43.8027337483	
234	1.0	43.8567751544	
234	1.0	43.8412368366	
234	2.0	43.8097160095	
234	2.0	43.8501337755	
234	1.0	43.8278340529	
234	2.0	43.8020754202	
234	1.0	43.8068061436	
234	1.0	43.8564087954	
234	2.0	43.8237532147	
234	2.0	43.8344253412	
234	2.0	43.8556814612	
234	2.0	43.8167474613	
234	1.0	43.8340227419	
234	2.0	43.8360373674	
234	1.0	43.8688882111	
234	1.0	43.8698251221	
234	2.0	43.8079974068	
234	2.0	43.8201800111	
234	2.0	43.8319642882	
234	2.0	43.8692019538	
234	2.0	43.8091491039	
234	2.0	43.8048987306	
234	2.0	43.841568797	
234	1.0	43.7997270601	
234	2.0	43.808991405	
234	1.0	43.8331040568	
234	1.0	43.850382766	
234	2.0	43.851664104	
234	2.0	43.8562286717	
234	1.0	43.8435853228	
234	2.0	43.79384662	
234	2.0	43.8010944082	
234	2.0	43.7877229406	
234	1.0	43.8373389958	
234	1.0	43.853235533	
234	2.0	43.8235108399	
234	1.0	43.8349655483	
234	2.0	43.7770731853	
234	2.0	43.8613985904	
234	2.0	43.839681759	
234	2.0	43.8369520847	
234	1.0	43.8480521336	
234	1.0	43.8354403834	
234	2.0	43.7723539901	
234	1.0	43.8678854823	
234	1.0	43.8458458859	
234	2.0	43.8126402689	
234	1.0	43.8447889075	
234	1.0	43.8338244994	
234	1.0	43.8177572101	
234	2.0	43.8805149586	
234	2.0	43.8748912186	
234	1.0	43.8654582135	
234	1.0	43.8418240734	
234	2.0	43.8505404052	
234	2.0	43.8067480894	
234	2.0	43.8204330732	
234	2.0	43.7817131966	
234	2.0	43.7848319077	
234	2.0	43.7832884078	
234	2.0	43.8558809002	
234	1.0	43.7822977344	
234	2.0	43.7465161419	
234	2.0	43.8638413851	
234	1.0	43.7798590928	
234	1.0	43.8592505691	
234	1.0	43.8275912441	
234	2.0	43.7838341663	
234	2.0	43.846334457	
234	1.0	43.8470381736	
234	2.0	43.8034975894	
234	1.0	43.854407183	
234	1.0	43.8166128283	
234	1.0	43.7603143262	
234	2.0	43.8396552199	
234	2.0	43.8498381401	
234	1.0	43.8240476549	
234	2.0	43.8106234433	
234	2.0	43.8245454634	
234	2.0	43.8105746148	
234	2.0	43.8432349421	
234	2.0	43.8481571235	
234	2.0	43.8496004536	
234	1.0	43.8271564522	
234	2.0	43.7709703987	
234	2.0	43.8623410678	
234	1.0	43.8605158362	
234	1.0	43.830555445	
234	2.0	43.7498966459	
234	2.0	43.8126686729	
234	2.0	43.7678982153	
234	1.0	43.8753237566	
234	1.0	43.8533796604	
234	2.0	43.8488382902	
234	2.0	43.8258558591	
234	1.0	43.8011118128	
234	2.0	43.8523143165	
234	2.0	43.7731094966	
234	1.0	43.8171056033	
234	2.0	43.8225618265	
234	2.0	43.8628872257	
234	2.0	43.8673780413	
234	1.0	43.8102256419	
234	1.0	43.8229453337	
234	2.0	43.8548647562	
234	2.0	43.8643359746	
234	2.0	43.8380105236	
234	1.0	43.789262428	
234	2.0	43.82946053	
234	2.0	43.8420561129	
234	2.0	43.8031974318	
234	2.0	43.837754931	
234	2.0	43.8227727935	
234	2.0	43.8010132334	
234	1.0	43.7853288626	
234	2.0	43.8572157477	
234	2.0	43.8296941924	
234	1.0	43.8701580654	
234	2.0	43.7810159525	
234	2.0	43.8394750916	
234	2.0	43.8192041763	
234	1.0	43.8320052627	
234	1.0	43.8316960155	
234	2.0	43.853323534	
234	2.0	43.8105375798	
234	2.0	43.8584771716	
234	2.0	43.8562292567	
234	2.0	43.7748274732	
234	1.0	43.8485086809	
234	1.0	43.8621303014	
234	2.0	43.8308170027	
234	2.0	43.8269724386	
234	1.0	43.8278133616	
234	2.0	43.848576046	
234	2.0	43.7966453349	
234	2.0	43.8652740302	
234	2.0	43.8038450035	
234	1.0	43.8590522227	
234	1.0	43.775527579	
234	2.0	43.8080845429	
234	2.0	43.7704955405	
234	2.0	43.8696272743	
234	2.0	43.8453228833	
234	2.0	43.8646540096	
234	1.0	43.7836583056	
234	2.0	43.8277464433	
234	2.0	43.8306004699	
234	1.0	43.8362222083	
234	2.0	43.8273560205	
234	2.0	43.7659144742	
234	2.0	43.8548991426	
234	1.0	43.86457439	
234	2.0	43.8485997302	
234	1.0	43.8572475397	
234	2.0	43.8388548127	
234	1.0	43.8585810963	
234	2.0	43.8231518546	
234	2.0	43.8347010842	
234	1.0	43.7966525098	
234	2.0	43.7851558423	
234	1.0	43.804991078	
234	2.0	43.8128162777	
234	2.0	43.7834913533	
234	1.0	43.8129696428	
234	1.0	43.8112746994	
234	2.0	43.7897953267	
234	2.0	43.8594497154	
234	1.0	43.8713640783	
234	1.0	43.8698274827	
234	1.0	43.8648313678	
234	1.0	43.8729450373	
234	2.0	43.8660937362	
234	1.0	43.8288496412	
234	1.0	43.79372583	
234	2.0	43.8655211261	
234	2.0	43.865500302	
234	1.0	43.8553776574	
234	1.0	43.8408162333	
234	2.0	43.8284202411	
234	1.0	43.8451867731	
234	1.0	43.8351042078	
234	2.0	43.8235978807	
234	1.0	43.8634777528	
234	1.0	43.8211785065	
234	1.0	43.8666170067	
234	1.0	43.8649157445	
234	2.0	43.8151391405	
234	1.0	43.7992256488	
234	1.0	43.8669410432	
234	1.0	43.7956290077	
234	1.0	43.8153843798	
234	2.0	43.7845206676	
234	1.0	43.7921733113	
234	1.0	43.804461398	
234	1.0	43.8614039051	
234	2.0	43.7963577647	
234	1.0	43.7894399359	
234	2.0	43.8458097402	
234	1.0	43.8631613728	
234	1.0	43.8654457651	
234	1.0	43.8278448299	
234	1.0	43.8463200916	
234	1.0	43.8074761474	
234	2.0	43.8300337662	
234	1.0	43.8593386321	
234	2.0	43.7611251703	
234	1.0	43.8673867251	
234	1.0	43.869371976	
234	2.0	43.8285862352	
234	2.0	43.7943819743	
234	2.0	43.8577245502	
234	2.0	43.8486717406	
234	2.0	43.835425625	
234	2.0	43.8567901386	
234	2.0	43.7735016063	
234	1.0	43.8702624867	
234	2.0	43.8049995289	
234	2.0	43.7777513879	
234	1.0	43.8317451925	
234	2.0	43.853051482	
234	2.0	43.8648446033	
234	2.0	43.8486007882	
234	2.0	43.8605531511	
234	1.0	43.8615991595	
234	2.0	43.8613076942	
234	2.0	43.8144517448	
234	1.0	43.7961215726	
234	2.0	43.8517307937	
234	2.0	43.8387226754	
234	2.0	43.7919247425	
234	2.0	43.8618333584	
234	2.0	43.8676927784	
234	2.0	43.8462245877	
234	2.0	43.8686745143	
234	2.0	43.7712482754	
234	1.0	43.8531473044	
234	2.0	43.8251030657	
234	2.0	43.8085039022	
234	1.0	43.7870873806	
234	2.0	43.8261718476	
234	2.0	43.8639226892	
234	1.0	43.8740626763	
234	2.0	43.8497166492	
234	2.0	43.8595449204	
234	2.0	43.8636982734	
234	2.0	43.7721116932	
234	2.0	43.7666393657	
234	2.0	43.8107123695	
