201 13
0	20357	44	1	42	0.703	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11453986167907714844e-01	1.84308600425720214844e+00	1.69675	0.580356061459
1	20357	44	1	42	0.681	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.04105806350708007812e-01	1.77695226669311523438e+00	1.71139	0.477481275797
2	71049	16	0	0	0.000	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93921309709548950195e-01	1.68529188632965087891e+00	4.1239	0.334898531437
3	71049	16	0	0	0.000	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88362014293670654297e-01	1.63525807857513427734e+00	4.141	0.257068097591
4	78583	28	1	30	0.489	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04914820194244384766e-01	1.78423321247100830078e+00	1.38914	0.488807141781
5	78583	28	1	30	0.555	117	6.65000000000000000000e+02	1.50000000000000000000e+01	4.92495089769363403320e-01	1.67245578765869140625e+00	1.38885	0.314931124449
6	83478	45	1	42	0.453	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91413146257400512695e-01	1.66271829605102539062e+00	0.185291	0.299784094095
7	83478	45	1	15	0.713	117	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09053707122802734375e-01	1.82148313522338867188e+00	0.727446	0.546751558781
8	83858	45	1	42	0.764	117	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84451740980148315430e-01	1.60006558895111083984e+00	0.582903	0.202324196696
9	83858	45	1	56	0.675	117	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00389456748962402344e-01	1.74350512027740478516e+00	1.10395	0.425452500582
10	85702	45	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98282372951507568359e-01	1.72454118728637695312e+00	1.78598	0.395953029394
11	85702	45	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98770922422409057617e-01	1.72893846035003662109e+00	1.80608	0.402793109417
