458 13
0	18	4	1	25	0.602	1	9.37000000000000000000e+02	2.60000000000000000000e+01	3.24096053838729858398e-01	9.55393314361572265625e+00	0.525695	1.14248323441
1	18	4	1	25	0.609	1	6.31000000000000000000e+02	1.90000000000000000000e+01	2.25849226117134094238e-01	7.89129447937011718750e+00	0.534568	0.726823627949
2	18	4	1	25	0.599	1	9.59000000000000000000e+02	2.70000000000000000000e+01	3.31120997667312622070e-01	9.67281723022460937500e+00	0.535534	1.17220425606
3	18	4	1	20	0.411	1	7.92000000000000000000e+02	2.30000000000000000000e+01	2.77517020702362060547e-01	8.76567268371582031250e+00	0.61761	0.945418179035
4	18	4	1	27	0.990	1	6.64000000000000000000e+02	2.00000000000000000000e+01	2.36574828624725341797e-01	8.07280445098876953125e+00	0.689304	0.772201240063
5	18	4	1	27	0.384	1	8.59000000000000000000e+02	2.40000000000000000000e+01	2.99161702394485473633e-01	9.13196754455566406250e+00	0.468002	1.03699183464
6	18	4	1	5	0.459	1	9.89000000000000000000e+02	2.70000000000000000000e+01	3.40775012969970703125e-01	9.83619213104248046875e+00	0.405487	1.21304810047
7	18	4	1	5	0.451	1	1.05900000000000000000e+03	2.90000000000000000000e+01	3.63368630409240722656e-01	1.02185459136962890625e+01	0.41544	1.30863654613
8	18	4	1	5	0.450	1	6.53000000000000000000e+02	2.00000000000000000000e+01	2.33125641942024230957e-01	8.01443386077880859375e+00	0.415533	0.757608473301
9	221	3	1	9	0.184	1	1.07800000000000000000e+03	2.90000000000000000000e+01	3.69268089532852172852e-01	1.03183832168579101562e+01	2.23047	1.33359575272
10	221	3	1	20	0.974	1	6.12000000000000000000e+02	1.90000000000000000000e+01	2.19774231314659118652e-01	7.78848695755004882812e+00	0.710852	0.701121747494
11	221	3	1	22	0.063	1	5.06000000000000000000e+02	1.70000000000000000000e+01	1.85913801193237304688e-01	7.21546459197998046875e+00	0.73394	0.557866096497
12	221	3	1	22	0.126	1	1.03300000000000000000e+03	2.80000000000000000000e+01	3.54932844638824462891e-01	1.00757865905761718750e+01	0.751924	1.27294671535
13	221	3	1	20	0.420	1	6.72000000000000000000e+02	2.00000000000000000000e+01	2.39199146628379821777e-01	8.11721611022949218750e+00	0.698328	0.783304095268
14	221	3	1	17	0.656	1	7.94000000000000000000e+02	2.30000000000000000000e+01	2.78182983398437500000e-01	8.77694320678710937500e+00	0.906278	0.948235750198
15	221	3	1	19	0.990	1	9.89000000000000000000e+02	2.70000000000000000000e+01	3.40723514556884765625e-01	9.83532142639160156250e+00	0.826809	1.2128303051
16	396	9	2	14	0.313	1	7.55000000000000000000e+02	2.20000000000000000000e+01	2.65701085329055786133e-01	8.56571102142333984375e+00	0.189806	0.895427703857
