NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
229	1.0	43.1362407018	
229	1.0	43.1330290583	
229	1.0	43.1877739105	
229	1.0	42.9826777844	
229	1.0	43.0093127068	
229	1.0	43.1740501304	
229	1.0	43.098492327	
229	1.0	43.1067169753	
229	1.0	43.1140277409	
229	1.0	43.1660521394	
229	1.0	43.1584899275	
229	1.0	43.1718059979	
229	1.0	43.0676462016	
229	1.0	43.0364978919	
229	1.0	43.0434392331	
229	1.0	43.0639731599	
229	1.0	43.0706478342	
229	1.0	43.179497985	
229	1.0	43.1031962796	
229	1.0	43.2155331645	
229	1.0	43.1797822941	
229	1.0	43.0186951691	
229	1.0	43.0710452505	
229	1.0	43.0615858135	
229	1.0	43.1512252819	
229	1.0	43.0417020982	
229	1.0	43.1832633584	
229	1.0	43.1438157268	
229	1.0	43.1702943614	
229	1.0	43.1356114058	
229	1.0	43.102973537	
229	1.0	43.0223652201	
229	1.0	43.1550423164	
229	1.0	43.0788296793	
229	1.0	43.1325300288	
229	1.0	43.1411397136	
229	1.0	43.1225207218	
229	1.0	43.0049512043	
229	1.0	43.1175781117	
229	1.0	43.131236973	
229	1.0	43.0937496096	
229	1.0	43.1295220637	
229	1.0	43.0612998241	
229	1.0	43.0223198442	
229	1.0	43.2026842424	
229	1.0	43.1181721361	
229	1.0	43.1218708628	
229	1.0	43.1513036612	
229	1.0	43.0664472282	
229	1.0	42.9588585938	
229	1.0	43.1841539131	
229	1.0	43.1740849538	
229	1.0	43.0843596133	
229	1.0	43.1792483668	
229	1.0	43.0905544917	
229	1.0	43.1380426353	
229	1.0	43.0792992885	
229	1.0	42.9832645374	
229	1.0	43.1170477171	
229	1.0	43.1791769713	
229	1.0	43.1111591047	
229	1.0	43.1375881074	
229	1.0	43.1867566337	
229	1.0	42.9265683145	
229	1.0	43.1056707529	
229	1.0	43.0978958549	
229	1.0	43.0591256785	
229	1.0	43.0658127945	
229	1.0	42.9354052188	
229	1.0	43.1346015493	
229	1.0	43.1541175172	
229	1.0	43.0342486698	
229	1.0	42.9544234983	
229	1.0	43.0592075627	
229	1.0	42.9918478388	
229	1.0	43.1813712158	
229	1.0	43.095482821	
229	1.0	43.0066712175	
229	1.0	43.2115345197	
229	1.0	43.1552843004	
229	1.0	43.1022510357	
229	1.0	43.071775191	
229	1.0	43.1309211355	
229	1.0	43.1111368983	
229	1.0	43.0502728551	
229	1.0	43.0416359516	
229	1.0	43.2082298273	
229	1.0	43.0623326232	
229	1.0	43.178215498	
229	1.0	43.0055197853	
229	1.0	43.1755224866	
229	1.0	43.1731883395	
229	1.0	43.2065746235	
229	1.0	43.1245509461	
229	1.0	43.0121433107	
229	1.0	43.1376619259	
229	1.0	43.1732430122	
229	1.0	43.2136430074	
229	1.0	43.0162182439	
229	1.0	43.0455969824	
229	1.0	43.0954895879	
229	1.0	43.1753560854	
229	1.0	43.1352791237	
229	1.0	43.0748776205	
229	1.0	43.1654338237	
229	1.0	43.1578094504	
229	1.0	43.1625079101	
229	1.0	43.1561398053	
229	1.0	42.9628991159	
229	1.0	43.088498511	
229	1.0	43.0963752857	
229	1.0	42.7295274824	
229	1.0	43.2184281683	
229	1.0	43.0799608273	
229	1.0	43.1700845212	
229	1.0	43.1082284919	
229	1.0	43.06159292	
229	1.0	43.0079702585	
229	1.0	43.0781848063	
229	1.0	42.9844068436	
229	1.0	43.2263790575	
229	1.0	43.1630905544	
229	1.0	43.1109559367	
229	1.0	43.1746967415	
229	1.0	42.9121435853	
229	1.0	43.0092693478	
229	1.0	43.1196796198	
229	1.0	43.0556348335	
229	1.0	43.1771424148	
229	1.0	43.1381054084	
229	1.0	43.0908434199	
229	1.0	43.1441725073	
229	1.0	43.1009335871	
229	1.0	43.1039960173	
229	1.0	43.0630805722	
229	1.0	43.1280237077	
229	1.0	42.992328159	
229	1.0	42.8523790224	
229	1.0	43.0808453819	
229	1.0	42.9743722411	
229	1.0	43.0843488173	
229	1.0	43.087739603	
229	1.0	43.1084025945	
229	1.0	43.1697099055	
229	1.0	42.9362336517	
229	1.0	43.0744764511	
229	1.0	43.0206273235	
229	1.0	42.9349414674	
229	1.0	43.0972565764	
229	1.0	43.1367588372	
229	1.0	43.0293466233	
229	1.0	43.1419511248	
229	2.0	43.1087010707	
229	1.0	43.0230321975	
229	1.0	43.2045986679	
229	1.0	43.0478344504	
229	1.0	42.9819153028	
229	1.0	43.0617560536	
229	1.0	43.0366082664	
229	1.0	43.1204332475	
229	1.0	43.2127947359	
229	1.0	43.0753202006	
229	1.0	43.1354094155	
229	1.0	43.0631701064	
229	1.0	43.095166983	
229	1.0	43.0659041023	
229	1.0	43.1461791835	
229	1.0	43.1383482922	
229	1.0	43.0916216432	
229	1.0	42.9960332006	
229	1.0	43.0515153184	
229	1.0	43.1327592701	
229	1.0	43.1195441162	
229	1.0	43.1007815846	
229	1.0	43.1551258651	
229	1.0	43.0417209445	
229	1.0	43.0508292013	
229	1.0	43.0914313366	
229	1.0	43.0229831137	
229	1.0	43.1579968911	
229	1.0	43.0204685434	
229	1.0	43.1240015855	
229	1.0	43.0931287097	
229	1.0	43.1745472492	
229	1.0	43.1182780301	
229	1.0	43.0946236873	
229	1.0	43.1063588028	
229	1.0	43.1077711001	
229	1.0	43.1015313512	
229	1.0	43.11954801	
229	1.0	43.1408051636	
229	1.0	43.1157073818	
229	1.0	43.092084073	
229	1.0	43.1641966237	
229	1.0	43.108842242	
229	1.0	43.1927694442	
229	1.0	43.1316937562	
229	1.0	43.0537007665	
229	1.0	43.0808712261	
229	1.0	43.1351262657	
229	1.0	43.1376499236	
229	1.0	43.1870687714	
229	1.0	43.0818475167	
229	1.0	43.0777930395	
229	1.0	43.0068223916	
229	1.0	43.0762308432	
229	1.0	43.0882130406	
229	1.0	43.0039019487	
229	1.0	43.0412551891	
229	1.0	43.1225721351	
229	1.0	43.1260849923	
229	1.0	43.1231707927	
229	1.0	43.0283083915	
229	1.0	43.1448271935	
229	1.0	43.0892171136	
229	1.0	43.0854916734	
229	1.0	42.9602602618	
229	1.0	42.9743504424	
229	1.0	43.1198176589	
229	1.0	43.0234379887	
229	1.0	43.0987573901	
229	1.0	43.1465876707	
229	1.0	43.1125871625	
229	1.0	43.185785506	
229	1.0	43.0989215685	
229	1.0	43.1398693409	
229	1.0	43.1786387506	
229	1.0	43.1486153717	
229	1.0	43.09360208	
229	1.0	43.1308461344	
229	1.0	43.0476001102	
229	1.0	43.0952379974	
229	1.0	43.2231708288	
229	1.0	43.1253028505	
229	1.0	43.0134549679	
229	1.0	43.0081413353	
229	1.0	43.079290233	
229	1.0	43.1122025339	
229	1.0	43.1720628379	
229	1.0	43.1474026287	
229	1.0	43.1144100987	
229	1.0	43.1464839104	
229	1.0	43.0861492834	
229	1.0	42.9949797721	
229	2.0	43.1395548393	
229	1.0	43.1434324771	
229	1.0	43.0790642377	
229	1.0	42.9208659964	
229	1.0	43.1779617007	
229	1.0	43.0160413199	
229	1.0	43.1309397875	
229	1.0	43.040726548	
229	1.0	43.1495243534	
229	1.0	43.1324866891	
229	1.0	42.9634929114	
229	1.0	43.0279346459	
229	1.0	43.1208036101	
229	1.0	43.2303332521	
229	1.0	43.1440897343	
229	1.0	43.1028313189	
229	1.0	43.1967117445	
229	1.0	43.0867169591	
229	1.0	43.2134781699	
229	1.0	43.1330947318	
229	1.0	43.0739546916	
229	1.0	43.1097789646	
229	1.0	43.1117635425	
229	1.0	43.094105455	
229	1.0	43.1391022401	
229	1.0	43.0933510667	
229	1.0	42.9467893714	
229	1.0	43.0260330365	
229	1.0	43.1030157573	
229	1.0	43.1854917725	
229	1.0	43.1351920755	
229	1.0	43.0647651134	
229	1.0	43.1912958224	
229	1.0	43.1544758966	
229	1.0	43.066314664	
229	1.0	43.1428840158	
229	1.0	43.1365412446	
229	1.0	43.0140586588	
229	1.0	43.0867621681	
229	1.0	43.0715086318	
229	1.0	42.8667927073	
229	1.0	43.1276641291	
229	1.0	43.1347930011	
229	1.0	43.1097544995	
229	1.0	43.0812089531	
229	1.0	43.0671621626	
229	1.0	43.1009470001	
229	1.0	43.1035437498	
229	1.0	43.1788753773	
229	1.0	43.0863295847	
229	1.0	43.1531880638	
229	1.0	43.0882524526	
229	1.0	42.7421788943	
229	1.0	43.1071270045	
229	1.0	43.1815949448	
229	1.0	43.1805282529	
229	1.0	43.1640507655	
229	1.0	42.9544052025	
229	1.0	42.9321115942	
229	1.0	42.9481964892	
229	1.0	43.0823170554	
229	1.0	43.118318298	
229	1.0	43.2049655831	
229	1.0	43.0888436712	
229	1.0	43.0701645145	
229	1.0	43.1919492609	
229	1.0	42.975989641	
229	1.0	43.1380027547	
229	1.0	43.1466198666	
229	1.0	43.1159926404	
229	1.0	43.1526047877	
229	1.0	43.0596249592	
229	1.0	43.1735979038	
229	1.0	43.0924471489	
229	1.0	42.8449738458	
229	1.0	43.1855852098	
229	1.0	43.1921526657	
229	1.0	43.1056756272	
229	1.0	43.1019396852	
229	1.0	43.2118697692	
229	1.0	43.0365414272	
229	1.0	42.8863711914	
229	1.0	43.0433568033	
229	1.0	43.04259008	
229	1.0	43.0648000787	
229	1.0	43.0265610597	
229	1.0	43.1298940174	
229	1.0	42.9953927759	
229	1.0	43.0694654949	
229	1.0	43.0371338526	
229	1.0	43.1564502529	
229	1.0	43.0945341715	
229	1.0	43.0686387141	
229	1.0	43.0494449625	
229	1.0	43.1682597983	
229	1.0	43.2372524424	
229	1.0	43.0799178146	
229	1.0	43.1723274173	
229	1.0	43.1035764714	
229	1.0	43.1102630156	
229	1.0	43.0536799699	
229	1.0	42.8086433688	
229	1.0	42.9168803655	
229	1.0	43.0797062841	
229	1.0	43.0934113932	
229	1.0	43.0477542593	
229	1.0	43.0951527162	
229	1.0	43.1070435101	
229	1.0	43.1358318966	
229	1.0	43.1387641865	
229	1.0	43.179407794	
229	1.0	43.1246206707	
229	1.0	43.2130410399	
229	1.0	43.090570007	
229	1.0	43.0732087397	
229	1.0	43.1737273829	
229	1.0	43.1967891111	
229	1.0	43.070313449	
229	1.0	43.1517320922	
229	1.0	42.987481091	
229	1.0	43.0687778565	
229	1.0	43.1094734246	
229	1.0	43.0057418993	
229	1.0	43.0195902096	
229	1.0	43.005853803	
229	1.0	43.0384715329	
229	1.0	43.0731192419	
229	1.0	43.0659500891	
229	1.0	43.0797478044	
229	1.0	43.1546819382	
229	1.0	43.2027415695	
229	1.0	43.0430971626	
229	1.0	43.0901622076	
229	1.0	43.2104000353	
229	1.0	43.0709999274	
229	1.0	43.0360657773	
229	1.0	43.0247290524	
229	1.0	43.0900728552	
229	1.0	43.0343575099	
229	1.0	43.171838589	
229	1.0	43.0799500286	
229	1.0	43.2239684325	
229	1.0	43.1882269826	
229	1.0	42.9571863156	
229	1.0	43.0567842748	
229	1.0	43.1513610367	
229	1.0	43.1362382279	
229	1.0	43.1422954822	
229	1.0	43.0487329951	
229	1.0	43.157682861	
229	1.0	43.0772209797	
229	1.0	42.9649220929	
229	1.0	43.020523156	
229	1.0	43.121024069	
229	1.0	43.1359937194	
229	1.0	43.1143352596	
229	1.0	43.0536820454	
229	1.0	43.1195292665	
229	1.0	43.1058140369	
229	1.0	42.9859270921	
229	1.0	43.0277169309	
229	1.0	43.0628139895	
229	1.0	43.0229485991	
229	1.0	43.0352580717	
229	1.0	43.0831652876	
229	1.0	43.0788554313	
229	1.0	43.1088644878	
229	1.0	43.1011723587	
229	1.0	43.1113979261	
229	1.0	43.0754378481	
229	1.0	43.1365357099	
229	1.0	43.0604249652	
