Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_11_model_cm_0_44[0].apic[13],0.833,-85.6187,-79.4441,0,278.97,968.534,0,131.189,95.6666,100.868
1,cell0603_11_model_cm_0_44[0].apic[13],1.000,-85.6356,-78.8033,-74.9663,269.034,1045.11,1464.13,146.73,111.136,108.742
0,cell0603_11_model_cm_0_44[0].apic[13],1.000,-85.6223,-78.4659,0,276.82,1075.34,0,146.73,111.136,108.742
1,cell0603_11_model_cm_0_44[0].apic[14],0.500,-85.6123,-84.8991,-80.7926,282.89,377.705,816.664,50.9349,16.2428,59.8773
0,cell0603_11_model_cm_0_44[0].apic[14],0.500,-85.597,-84.8464,0,291.676,389.434,0,50.9349,16.2428,59.8773
1,cell0603_11_model_cm_0_44[0].apic[14],1.000,-85.6129,-84.8833,-80.7767,282.75,379.661,818.565,51.2025,16.4754,60.0112
0,cell0603_11_model_cm_0_44[0].apic[14],1.000,-85.5977,-84.8297,0,291.53,391.448,0,51.2025,16.4754,60.0112
1,cell0603_11_model_cm_0_44[0].apic[15],0.500,-85.663,-83.7504,-79.6988,271.366,539.212,974.123,73.1791,33.6372,73.1392
0,cell0603_11_model_cm_0_44[0].apic[15],0.500,-85.6505,-83.6417,0,279.681,555.729,0,73.1791,33.6372,73.1392
1,cell0603_11_model_cm_0_44[0].apic[15],1.000,-85.705,-83.0603,-79.0889,261.174,687.946,1120.07,93.829,45.2375,86.2672
0,cell0603_11_model_cm_0_44[0].apic[15],1.000,-85.6947,-82.921,0,269.108,708.835,0,93.829,45.2375,86.2672
1,cell0603_11_model_cm_0_44[0].apic[16],0.045,-85.7154,-81.901,-78.0064,256.795,855.138,1283.04,117.66,64.9011,95.7856
0,cell0603_11_model_cm_0_44[0].apic[16],0.045,-85.7058,-81.7087,0,264.485,880.736,0,117.66,64.9011,95.7856
1,cell0603_11_model_cm_0_44[0].apic[16],0.136,-85.7311,-80.0254,-76.3112,249.163,1177.76,1598.36,164.67,100.637,114.822
0,cell0603_11_model_cm_0_44[0].apic[16],0.136,-85.7225,-79.7552,0,256.446,1212.17,0,164.67,100.637,114.822
1,cell0603_11_model_cm_0_44[0].apic[16],0.227,-85.7424,-78.5569,-75.0597,242.682,1487.74,1902.25,210.934,132.737,133.859
0,cell0603_11_model_cm_0_44[0].apic[16],0.227,-85.7344,-78.2343,0,249.639,1530.36,0,210.934,132.737,133.859
1,cell0603_11_model_cm_0_44[0].apic[16],0.318,-85.7508,-77.2816,-74.0504,237.086,1788.22,2197.46,256.7,162.821,152.896
0,cell0603_11_model_cm_0_44[0].apic[16],0.318,-85.7432,-76.922,0,243.771,1838.62,0,256.7,162.821,152.896
1,cell0603_11_model_cm_0_44[0].apic[16],0.409,-85.7574,-76.0343,-73.1011,232.153,2081.25,2485.71,302.211,192.283,171.933
0,cell0603_11_model_cm_0_44[0].apic[16],0.409,-85.7502,-75.6411,0,238.604,2139.04,0,302.211,192.283,171.933
1,cell0603_11_model_cm_0_44[0].apic[16],0.500,-85.763,-74.7331,-72.0667,227.7,2368,2767.89,347.711,222.199,190.969
0,cell0603_11_model_cm_0_44[0].apic[16],0.500,-85.756,-74.3014,0,233.937,2432.82,0,347.711,222.199,190.969
1,cell0603_11_model_cm_0_44[0].apic[16],0.591,-85.7679,-73.3646,-70.8884,223.566,2648.89,3044.15,393.442,253.314,210.006
0,cell0603_11_model_cm_0_44[0].apic[16],0.591,-85.7611,-72.8886,0,229.598,2720.31,0,393.442,253.314,210.006
1,cell0603_11_model_cm_0_44[0].apic[16],0.682,-85.7724,-71.945,-69.5785,219.61,2923.65,3314.01,439.649,286.093,229.043
0,cell0603_11_model_cm_0_44[0].apic[16],0.682,-85.7659,-71.4204,0,225.435,3001.14,0,439.649,286.093,229.043
1,cell0603_11_model_cm_0_44[0].apic[16],0.773,-85.7767,-70.4952,-68.1703,215.709,3191.48,3576.47,486.578,320.818,248.08
0,cell0603_11_model_cm_0_44[0].apic[16],0.773,-85.7705,-69.9209,0,221.316,3274.36,0,486.578,320.818,248.08
1,cell0603_11_model_cm_0_44[0].apic[16],0.864,-85.7811,-69.0328,-66.6953,211.765,3451.2,3830.17,534.479,357.69,267.117
0,cell0603_11_model_cm_0_44[0].apic[16],0.864,-85.7751,-68.4103,0,217.136,3538.65,0,534.479,357.69,267.117
1,cell0603_11_model_cm_0_44[0].apic[16],0.955,-85.7855,-67.5662,-65.1697,207.713,3701.64,4073.88,583.608,396.946,286.153
0,cell0603_11_model_cm_0_44[0].apic[16],0.955,-85.7798,-66.8984,0,212.83,3792.75,0,583.608,396.946,286.153
1,cell0603_11_model_cm_0_44[0].apic[16],1.000,-85.7879,-66.833,-64.3849,205.6,3823.05,4191.5,608.918,417.726,295.672
0,cell0603_11_model_cm_0_44[0].apic[16],1.000,-85.7823,-66.1443,0,210.581,3915.59,0,608.918,417.726,295.672
1,cell0603_11_model_cm_0_44[0].apic[17],0.167,-85.723,-82.5935,-78.6504,256.001,781.038,1211.38,106.901,52.4567,94.482
0,cell0603_11_model_cm_0_44[0].apic[17],0.167,-85.7136,-82.4326,0,263.733,804.617,0,106.901,52.4567,94.482
1,cell0603_11_model_cm_0_44[0].apic[17],0.500,-85.7531,-82.0134,-78.1426,246.547,958.534,1386.29,131.875,62.1366,110.912
0,cell0603_11_model_cm_0_44[0].apic[17],0.500,-85.7452,-81.8288,0,253.936,987.249,0,131.875,62.1366,110.912
1,cell0603_11_model_cm_0_44[0].apic[17],0.833,-85.7743,-81.8298,-78.0841,238.098,1125.94,1552.35,155.308,66.347,127.341
0,cell0603_11_model_cm_0_44[0].apic[17],0.833,-85.7673,-81.644,0,245.215,1159.58,0,155.308,66.347,127.341
1,cell0603_11_model_cm_0_44[0].apic[17],1.000,-85.782,-81.8337,-78.1934,234.222,1206.66,1632.81,166.508,67.0159,135.556
0,cell0603_11_model_cm_0_44[0].apic[17],1.000,-85.7752,-81.6536,0,241.226,1242.72,0,166.508,67.0159,135.556
1,cell0603_11_model_cm_0_44[0].apic[18],0.038,-85.7869,-81.1974,-77.5728,230.872,1328.27,1751.98,184.297,77.3833,146.082
0,cell0603_11_model_cm_0_44[0].apic[18],0.038,-85.7803,-80.9882,0,237.719,1367.64,0,184.297,77.3833,146.082
1,cell0603_11_model_cm_0_44[0].apic[18],0.115,-85.7951,-80.1078,-76.5701,224.895,1566.35,1985.77,219.46,96.4046,167.134
0,cell0603_11_model_cm_0_44[0].apic[18],0.115,-85.7889,-79.8531,0,231.474,1612.13,0,219.46,96.4046,167.134
1,cell0603_11_model_cm_0_44[0].apic[18],0.192,-85.8016,-79.2438,-75.8393,219.697,1798.57,2214.43,254.077,113.112,188.187
0,cell0603_11_model_cm_0_44[0].apic[18],0.192,-85.7958,-78.9581,0,226.054,1850.57,0,254.077,113.112,188.187
1,cell0603_11_model_cm_0_44[0].apic[18],0.269,-85.807,-78.5295,-75.2931,215.136,2026.65,2439.48,288.341,128.226,209.239
0,cell0603_11_model_cm_0_44[0].apic[18],0.269,-85.8013,-78.2234,0,221.306,2084.73,0,288.341,128.226,209.239
1,cell0603_11_model_cm_0_44[0].apic[18],0.346,-85.8115,-77.8738,-74.8497,211.092,2251.86,2661.97,322.445,142.67,230.291
0,cell0603_11_model_cm_0_44[0].apic[18],0.346,-85.806,-77.5536,0,217.101,2315.92,0,322.445,142.67,230.291
1,cell0603_11_model_cm_0_44[0].apic[18],0.423,-85.8153,-77.1913,-74.4228,207.461,2475.07,2882.63,356.582,157.34,251.343
0,cell0603_11_model_cm_0_44[0].apic[18],0.423,-85.8099,-76.8576,0,213.327,2545,0,356.582,157.34,251.343
1,cell0603_11_model_cm_0_44[0].apic[18],0.500,-85.8186,-76.4315,-73.9204,204.15,2696.82,3101.81,390.943,172.997,272.396
0,cell0603_11_model_cm_0_44[0].apic[18],0.500,-85.8133,-76.079,0,209.883,2772.49,0,390.943,172.997,272.396
1,cell0603_11_model_cm_0_44[0].apic[18],0.577,-85.8215,-75.5839,-73.2738,201.075,2917.27,3319.53,425.721,190.219,293.448
0,cell0603_11_model_cm_0_44[0].apic[18],0.577,-85.8164,-75.2054,0,206.678,2998.48,0,425.721,190.219,293.448
1,cell0603_11_model_cm_0_44[0].apic[18],0.654,-85.8243,-74.6563,-72.4662,198.152,3136.18,3535.41,461.112,209.394,314.5
0,cell0603_11_model_cm_0_44[0].apic[18],0.654,-85.8192,-74.2465,0,203.622,3222.68,0,461.112,209.394,314.5
1,cell0603_11_model_cm_0_44[0].apic[18],0.731,-85.8269,-73.6606,-71.5148,195.299,3352.94,3748.66,497.316,230.758,335.553
0,cell0603_11_model_cm_0_44[0].apic[18],0.731,-85.822,-73.2152,0,200.628,3444.33,0,497.316,230.758,335.553
1,cell0603_11_model_cm_0_44[0].apic[18],0.808,-85.8295,-72.6059,-70.4416,192.439,3566.53,3958.13,534.535,254.45,356.605
0,cell0603_11_model_cm_0_44[0].apic[18],0.808,-85.8247,-72.1226,0,197.611,3662.29,0,534.535,254.45,356.605
1,cell0603_11_model_cm_0_44[0].apic[18],0.885,-85.8321,-71.4981,-69.261,189.502,3775.69,4162.41,572.979,280.59,377.657
0,cell0603_11_model_cm_0_44[0].apic[18],0.885,-85.8275,-70.9745,0,194.497,3875.13,0,572.979,280.59,377.657
1,cell0603_11_model_cm_0_44[0].apic[18],0.962,-85.8349,-70.3352,-67.9791,186.438,3979.15,4360.17,612.864,309.353,398.709
0,cell0603_11_model_cm_0_44[0].apic[18],0.962,-85.8305,-69.7707,0,191.237,4081.47,0,612.864,309.353,398.709
1,cell0603_11_model_cm_0_44[0].apic[18],1.000,-85.8364,-69.7319,-67.2928,184.818,4078.44,4456.15,633.639,324.926,409.236
0,cell0603_11_model_cm_0_44[0].apic[18],1.000,-85.8321,-69.1474,0,189.509,4181.83,0,633.639,324.926,409.236
1,cell0603_11_model_cm_0_44[0].apic[19],0.500,-85.7893,-81.348,-77.8285,229.169,1369.14,1793.15,189.82,76.4068,150.347
0,cell0603_11_model_cm_0_44[0].apic[19],0.500,-85.7828,-81.1529,0,235.981,1409.81,0,189.82,76.4068,150.347
1,cell0603_11_model_cm_0_44[0].apic[19],1.000,-85.795,-80.9355,-77.6311,224.711,1529.3,1951.59,212.825,84.8899,165.139
0,cell0603_11_model_cm_0_44[0].apic[19],1.000,-85.7887,-80.7331,0,231.363,1574.54,0,212.825,84.8899,165.139
1,cell0603_11_model_cm_0_44[0].apic[20],0.071,-85.7978,-80.1533,-76.8758,221.844,1674.45,2093.6,234.722,99.5852,175.79
0,cell0603_11_model_cm_0_44[0].apic[20],0.071,-85.7917,-79.9185,0,228.342,1723.46,0,234.722,99.5852,175.79
1,cell0603_11_model_cm_0_44[0].apic[20],0.214,-85.8029,-78.5783,-75.4675,216.694,1959.85,2373.08,278.576,130.459,197.091
0,cell0603_11_model_cm_0_44[0].apic[20],0.214,-85.7971,-78.2827,0,222.917,2016.09,0,278.576,130.459,197.091
1,cell0603_11_model_cm_0_44[0].apic[20],0.357,-85.8073,-76.9875,-74.0789,212.125,2238.97,2646.64,322.518,162.798,218.393
0,cell0603_11_model_cm_0_44[0].apic[20],0.357,-85.8017,-76.6324,0,218.105,2302.03,0,322.518,162.798,218.393
1,cell0603_11_model_cm_0_44[0].apic[20],0.500,-85.8113,-75.357,-72.5966,207.949,2512.45,2914.6,366.82,196.742,239.695
0,cell0603_11_model_cm_0_44[0].apic[20],0.500,-85.8059,-74.94,0,213.701,2581.89,0,366.82,196.742,239.695
1,cell0603_11_model_cm_0_44[0].apic[20],0.643,-85.815,-73.6875,-71.0047,204.001,2780.1,3176.47,411.756,232.515,260.996
0,cell0603_11_model_cm_0_44[0].apic[20],0.643,-85.8098,-73.2065,0,209.526,2855.34,0,411.756,232.515,260.996
1,cell0603_11_model_cm_0_44[0].apic[20],0.786,-85.8185,-71.995,-69.3279,200.14,3041.08,3431.17,457.603,270.285,282.298
0,cell0603_11_model_cm_0_44[0].apic[20],0.786,-85.8136,-71.4506,0,205.431,3121.4,0,457.603,270.285,282.298
1,cell0603_11_model_cm_0_44[0].apic[20],0.929,-85.8221,-70.2968,-67.5954,196.267,3294.33,3677.48,504.646,310.231,303.6
0,cell0603_11_model_cm_0_44[0].apic[20],0.929,-85.8174,-69.6925,0,201.31,3378.9,0,504.646,310.231,303.6
1,cell0603_11_model_cm_0_44[0].apic[20],1.000,-85.824,-69.4487,-66.7053,194.279,3417.93,3797.2,528.911,331.241,314.25
0,cell0603_11_model_cm_0_44[0].apic[20],1.000,-85.8194,-68.8173,0,199.19,3504.25,0,528.911,331.241,314.25
1,cell0603_11_model_cm_0_44[0].apic[21],0.045,-85.7976,-80.4809,-77.1686,222.367,1634.72,2055.05,228.528,93.2201,174.374
0,cell0603_11_model_cm_0_44[0].apic[21],0.045,-85.7915,-80.2594,0,228.907,1682.77,0,228.528,93.2201,174.374
1,cell0603_11_model_cm_0_44[0].apic[21],0.136,-85.8023,-79.5941,-76.3497,218.096,1843.21,2259.86,259.88,110.101,192.844
0,cell0603_11_model_cm_0_44[0].apic[21],0.136,-85.7964,-79.3388,0,224.435,1896.74,0,259.88,110.101,192.844
1,cell0603_11_model_cm_0_44[0].apic[21],0.227,-85.8063,-78.736,-75.6489,214.283,2048.68,2462,291.12,127.21,211.314
0,cell0603_11_model_cm_0_44[0].apic[21],0.227,-85.8006,-78.4522,0,220.447,2107.57,0,291.12,127.21,211.314
1,cell0603_11_model_cm_0_44[0].apic[21],0.318,-85.8098,-77.8711,-74.9882,210.84,2251.87,2662.06,322.384,144.824,229.783
0,cell0603_11_model_cm_0_44[0].apic[21],0.318,-85.8042,-77.5599,0,216.848,2315.99,0,322.384,144.824,229.783
1,cell0603_11_model_cm_0_44[0].apic[21],0.409,-85.8129,-76.969,-74.2861,207.687,2453.21,2860.33,353.806,163.29,248.253
0,cell0603_11_model_cm_0_44[0].apic[21],0.409,-85.8075,-76.6279,0,213.55,2522.4,0,353.806,163.29,248.253
1,cell0603_11_model_cm_0_44[0].apic[21],0.500,-85.8157,-76.0174,-73.489,204.749,2652.82,3056.81,385.522,182.902,266.723
0,cell0603_11_model_cm_0_44[0].apic[21],0.500,-85.8104,-75.6432,0,210.473,2726.91,0,385.522,182.902,266.723
1,cell0603_11_model_cm_0_44[0].apic[21],0.591,-85.8183,-75.0167,-72.5846,201.954,2850.56,3251.21,417.671,203.871,285.193
0,cell0603_11_model_cm_0_44[0].apic[21],0.591,-85.8132,-74.6056,0,207.538,2929.31,0,417.671,203.871,285.193
1,cell0603_11_model_cm_0_44[0].apic[21],0.682,-85.8209,-73.9722,-71.5828,199.234,3046.01,3443.01,450.39,226.336,303.663
0,cell0603_11_model_cm_0_44[0].apic[21],0.682,-85.8158,-73.5222,0,204.673,3129.09,0,450.39,226.336,303.663
1,cell0603_11_model_cm_0_44[0].apic[21],0.773,-85.8234,-72.8917,-70.4984,196.528,3238.56,3631.45,483.823,250.385,322.133
0,cell0603_11_model_cm_0_44[0].apic[21],0.773,-85.8185,-72.4013,0,201.812,3325.55,0,483.823,250.385,322.133
1,cell0603_11_model_cm_0_44[0].apic[21],0.864,-85.8259,-71.7811,-69.3448,193.784,3427.43,3815.7,518.112,276.102,340.603
0,cell0603_11_model_cm_0_44[0].apic[21],0.864,-85.8211,-71.2504,0,198.9,3517.82,0,518.112,276.102,340.603
1,cell0603_11_model_cm_0_44[0].apic[21],0.955,-85.8285,-70.6428,-68.1288,190.968,3611.92,3994.97,553.407,303.609,359.073
0,cell0603_11_model_cm_0_44[0].apic[21],0.955,-85.8239,-70.0725,0,195.901,3705.14,0,553.407,303.609,359.073
1,cell0603_11_model_cm_0_44[0].apic[21],1.000,-85.8298,-70.0632,-67.4923,189.504,3702.42,4082.53,571.634,318.182,368.308
0,cell0603_11_model_cm_0_44[0].apic[21],1.000,-85.8253,-69.4734,0,194.34,3796.79,0,571.634,318.182,368.308
1,cell0603_11_model_cm_0_44[0].apic[22],0.500,-85.6679,-83.4751,-79.4493,270.144,578.625,1012.59,78.6634,37.7979,76.2021
0,cell0603_11_model_cm_0_44[0].apic[22],0.500,-85.6556,-83.3534,0,278.395,596.293,0,78.6634,37.7979,76.2021
1,cell0603_11_model_cm_0_44[0].apic[22],1.000,-85.7136,-82.6403,-78.7225,258.956,766.693,1197.28,104.886,51.7067,92.6607
0,cell0603_11_model_cm_0_44[0].apic[22],1.000,-85.7038,-82.4828,0,266.784,789.858,0,104.886,51.7067,92.6607
1,cell0603_11_model_cm_0_44[0].apic[23],0.100,-85.7293,-81.7188,-77.8565,253.593,919.091,1346.3,126.629,66.5545,103.643
0,cell0603_11_model_cm_0_44[0].apic[23],0.100,-85.7203,-81.5188,0,261.172,946.548,0,126.629,66.5545,103.643
1,cell0603_11_model_cm_0_44[0].apic[23],0.300,-85.7542,-80.3741,-76.6285,244.134,1214.31,1636.1,169.294,89.9016,125.606
0,cell0603_11_model_cm_0_44[0].apic[23],0.300,-85.7465,-80.117,0,251.305,1249.96,0,169.294,89.9016,125.606
1,cell0603_11_model_cm_0_44[0].apic[23],0.500,-85.7712,-79.6095,-75.9975,236.16,1495.54,1913.53,210.279,105.524,147.57
0,cell0603_11_model_cm_0_44[0].apic[23],0.500,-85.7643,-79.3266,0,243.021,1538.97,0,210.279,105.524,147.57
1,cell0603_11_model_cm_0_44[0].apic[23],0.700,-85.7826,-79.2301,-75.8297,229.401,1767.04,2182.54,249.853,115.839,169.533
0,cell0603_11_model_cm_0_44[0].apic[23],0.700,-85.7761,-78.9473,0,236.03,1818.07,0,249.853,115.839,169.533
1,cell0603_11_model_cm_0_44[0].apic[23],0.900,-85.7906,-78.8903,-75.9482,223.656,2032.24,2446.29,288.277,124.115,191.497
0,cell0603_11_model_cm_0_44[0].apic[23],0.900,-85.7843,-78.6191,0,230.112,2090.86,0,288.277,124.115,191.497
1,cell0603_11_model_cm_0_44[0].apic[23],1.000,-85.7936,-78.6132,-75.9926,221.107,2163.75,2577.32,307.263,128.794,202.478
0,cell0603_11_model_cm_0_44[0].apic[23],1.000,-85.7875,-78.3405,0,227.493,2226.2,0,307.263,128.794,202.478
1,cell0603_11_model_cm_0_44[0].apic[24],0.056,-85.7959,-78.2256,-75.6207,219.075,2276.39,2688.15,324.646,136.341,211.437
0,cell0603_11_model_cm_0_44[0].apic[24],0.056,-85.7898,-77.9409,0,225.365,2341.7,0,324.646,136.341,211.437
1,cell0603_11_model_cm_0_44[0].apic[24],0.167,-85.7998,-77.3858,-74.8341,215.287,2499.97,2908.15,359.615,152.862,229.356
0,cell0603_11_model_cm_0_44[0].apic[24],0.167,-85.794,-77.073,0,221.398,2570.87,0,359.615,152.862,229.356
1,cell0603_11_model_cm_0_44[0].apic[24],0.278,-85.8034,-76.4635,-73.9903,211.81,2721.01,3125.68,394.761,171.179,247.274
0,cell0603_11_model_cm_0_44[0].apic[24],0.278,-85.7977,-76.1177,0,217.754,2797.31,0,394.761,171.179,247.274
1,cell0603_11_model_cm_0_44[0].apic[24],0.389,-85.8066,-75.4622,-73.0563,208.565,2939.69,3340.79,430.238,191.362,265.192
0,cell0603_11_model_cm_0_44[0].apic[24],0.389,-85.801,-75.0787,0,214.349,3021.15,0,430.238,191.362,265.192
1,cell0603_11_model_cm_0_44[0].apic[24],0.500,-85.8096,-74.3875,-72.0188,205.474,3155.81,3553.15,466.201,213.487,283.11
0,cell0603_11_model_cm_0_44[0].apic[24],0.500,-85.8042,-73.9623,0,211.099,3242.14,0,466.201,213.487,283.11
1,cell0603_11_model_cm_0_44[0].apic[24],0.611,-85.8125,-73.2477,-70.8827,202.462,3368.83,3762.08,502.807,237.607,301.028
0,cell0603_11_model_cm_0_44[0].apic[24],0.611,-85.8072,-72.778,0,207.924,3459.63,0,502.807,237.607,301.028
1,cell0603_11_model_cm_0_44[0].apic[24],0.722,-85.8154,-72.0542,-69.6615,199.461,3577.94,3966.66,540.218,263.76,318.946
0,cell0603_11_model_cm_0_44[0].apic[24],0.722,-85.8103,-71.5375,0,204.749,3672.72,0,540.218,263.76,318.946
1,cell0603_11_model_cm_0_44[0].apic[24],0.833,-85.8183,-70.818,-68.3704,196.414,3782.22,4165.85,578.595,291.988,336.864
0,cell0603_11_model_cm_0_44[0].apic[24],0.833,-85.8133,-70.2546,0,201.515,3880.36,0,578.595,291.988,336.864
1,cell0603_11_model_cm_0_44[0].apic[24],0.944,-85.8212,-69.5475,-67.0205,193.283,3980.79,4358.73,618.108,322.388,354.782
0,cell0603_11_model_cm_0_44[0].apic[24],0.944,-85.8165,-68.9391,0,198.184,4081.61,0,618.108,322.388,354.782
1,cell0603_11_model_cm_0_44[0].apic[24],1.000,-85.8228,-68.902,-66.3205,191.656,4077.73,4452.5,638.518,338.552,363.741
0,cell0603_11_model_cm_0_44[0].apic[24],1.000,-85.8182,-68.2718,0,196.449,4179.61,0,638.518,338.552,363.741
1,cell0603_11_model_cm_0_44[0].apic[25],0.100,-85.7962,-77.8981,-75.2713,218.508,2314.83,2725.46,331.031,142.848,214.206
0,cell0603_11_model_cm_0_44[0].apic[25],0.100,-85.7902,-77.5971,0,224.757,2380.98,0,331.031,142.848,214.206
1,cell0603_11_model_cm_0_44[0].apic[25],0.300,-85.801,-76.3225,-73.693,213.676,2613.12,3017.71,379.196,174.233,237.662
0,cell0603_11_model_cm_0_44[0].apic[25],0.300,-85.7952,-75.9577,0,219.66,2686.24,0,379.196,174.233,237.662
1,cell0603_11_model_cm_0_44[0].apic[25],0.500,-85.8053,-74.6,-71.9652,209.174,2904.98,3303.3,428.12,209.288,261.118
0,cell0603_11_model_cm_0_44[0].apic[25],0.500,-85.7998,-74.1645,0,214.9,2984.44,0,428.12,209.288,261.118
1,cell0603_11_model_cm_0_44[0].apic[25],0.700,-85.8095,-72.777,-70.107,204.814,3189.44,3580.95,478.169,247.731,284.574
0,cell0603_11_model_cm_0_44[0].apic[25],0.700,-85.8042,-72.2677,0,210.275,3274.41,0,478.169,247.731,284.574
1,cell0603_11_model_cm_0_44[0].apic[25],0.900,-85.8137,-70.8943,-68.1559,200.453,3465.02,3848.94,529.719,289.508,308.03
0,cell0603_11_model_cm_0_44[0].apic[25],0.900,-85.8087,-70.3124,0,205.635,3554.51,0,529.719,289.508,308.03
1,cell0603_11_model_cm_0_44[0].apic[25],1.000,-85.8158,-69.9396,-67.1452,198.209,3599.24,3978.86,556.437,311.853,319.758
0,cell0603_11_model_cm_0_44[0].apic[25],1.000,-85.8109,-69.3248,0,203.242,3690.53,0,556.437,311.853,319.758
1,cell0603_11_model_cm_0_44[0].apic[26],0.100,-85.7271,-81.938,-78.0706,254.474,890.795,1318.73,122.537,63.3249,102.887
0,cell0603_11_model_cm_0_44[0].apic[26],0.100,-85.718,-81.7487,0,262.1,917.476,0,122.537,63.3249,102.887
1,cell0603_11_model_cm_0_44[0].apic[26],0.300,-85.7486,-80.8997,-77.1392,246.526,1130.4,1554.02,156.947,81.9632,123.339
0,cell0603_11_model_cm_0_44[0].apic[26],0.300,-85.7406,-80.667,0,253.814,1163.8,0,156.947,81.9632,123.339
1,cell0603_11_model_cm_0_44[0].apic[26],0.500,-85.7637,-80.2578,-76.6364,239.675,1360.59,1781.05,190.228,95.4364,143.79
0,cell0603_11_model_cm_0_44[0].apic[26],0.500,-85.7564,-80.0049,0,246.697,1400.43,0,190.228,95.4364,143.79
1,cell0603_11_model_cm_0_44[0].apic[26],0.700,-85.7742,-79.8529,-76.4571,233.744,1583.96,2002.19,222.555,105.421,164.242
0,cell0603_11_model_cm_0_44[0].apic[26],0.700,-85.7673,-79.5974,0,240.557,1630.1,0,222.555,105.421,164.242
1,cell0603_11_model_cm_0_44[0].apic[26],0.900,-85.7817,-79.4617,-76.4588,228.593,1802.61,2219.37,254.101,114.025,184.694
0,cell0603_11_model_cm_0_44[0].apic[26],0.900,-85.7751,-79.2072,0,235.244,1855.02,0,254.101,114.025,184.694
1,cell0603_11_model_cm_0_44[0].apic[26],1.000,-85.7847,-79.2093,-76.4461,226.272,1911.02,2327.21,269.723,118.611,194.92
0,cell0603_11_model_cm_0_44[0].apic[26],1.000,-85.7782,-78.9515,0,232.854,1966.57,0,269.723,118.611,194.92
1,cell0603_11_model_cm_0_44[0].apic[27],0.056,-85.7873,-78.8637,-76.136,224.1,2021.89,2436.44,286.471,125.343,204.985
0,cell0603_11_model_cm_0_44[0].apic[27],0.056,-85.7809,-78.5963,0,230.586,2080.36,0,286.471,125.343,204.985
1,cell0603_11_model_cm_0_44[0].apic[27],0.167,-85.7918,-78.1168,-75.4813,220.09,2242.09,2653.37,320.131,139.91,225.116
0,cell0603_11_model_cm_0_44[0].apic[27],0.167,-85.7856,-77.8271,0,226.396,2306.28,0,320.131,139.91,225.116
1,cell0603_11_model_cm_0_44[0].apic[27],0.278,-85.7957,-77.2918,-74.7791,216.451,2460.03,2868.15,353.922,156.016,245.246
0,cell0603_11_model_cm_0_44[0].apic[27],0.278,-85.7897,-76.9748,0,222.592,2529.77,0,353.922,156.016,245.246
1,cell0603_11_model_cm_0_44[0].apic[27],0.389,-85.7992,-76.3852,-73.9809,213.094,2676.09,3080.99,388.02,173.901,265.376
0,cell0603_11_model_cm_0_44[0].apic[27],0.389,-85.7933,-76.0361,0,219.08,2751.19,0,388.02,173.901,265.376
1,cell0603_11_model_cm_0_44[0].apic[27],0.500,-85.8024,-75.3994,-73.0593,209.934,2890.23,3291.71,422.598,193.757,285.506
0,cell0603_11_model_cm_0_44[0].apic[27],0.500,-85.7966,-75.013,0,215.765,2970.44,0,422.598,193.757,285.506
1,cell0603_11_model_cm_0_44[0].apic[27],0.611,-85.8054,-74.34,-72.0151,206.882,3102.02,3499.73,457.834,215.705,305.636
0,cell0603_11_model_cm_0_44[0].apic[27],0.611,-85.7998,-73.9121,0,212.555,3187,0,457.834,215.705,305.636
1,cell0603_11_model_cm_0_44[0].apic[27],0.722,-85.8083,-73.2152,-70.8618,203.859,3310.7,3704.14,493.911,239.819,325.767
0,cell0603_11_model_cm_0_44[0].apic[27],0.722,-85.8029,-72.7431,0,209.361,3399.98,0,493.911,239.819,325.767
1,cell0603_11_model_cm_0_44[0].apic[27],0.833,-85.8113,-72.034,-69.6145,200.793,3515.28,3903.81,531.012,266.167,345.897
0,cell0603_11_model_cm_0_44[0].apic[27],0.833,-85.8061,-71.5164,0,206.109,3608.25,0,531.012,266.167,345.897
1,cell0603_11_model_cm_0_44[0].apic[27],0.944,-85.8143,-70.8031,-68.2852,197.635,3714.75,4097.68,569.33,294.863,366.027
0,cell0603_11_model_cm_0_44[0].apic[27],0.944,-85.8093,-70.2395,0,202.746,3810.74,0,569.33,294.863,366.027
1,cell0603_11_model_cm_0_44[0].apic[27],1.000,-85.8159,-70.17,-67.5845,195.984,3812.39,4192.12,589.195,310.262,376.092
0,cell0603_11_model_cm_0_44[0].apic[27],1.000,-85.811,-69.5846,0,200.985,3909.58,0,589.195,310.262,376.092
1,cell0603_11_model_cm_0_44[0].apic[28],0.100,-85.7867,-78.6063,-75.8184,224.299,2021.62,2435.39,286.974,130.211,204.47
0,cell0603_11_model_cm_0_44[0].apic[28],0.100,-85.7803,-78.3228,0,230.769,2079.9,0,286.974,130.211,204.47
1,cell0603_11_model_cm_0_44[0].apic[28],0.300,-85.7904,-77.3073,-74.4782,220.556,2240.47,2649.24,321.871,155.363,223.569
0,cell0603_11_model_cm_0_44[0].apic[28],0.300,-85.7842,-76.9682,0,226.807,2303.92,0,321.871,155.363,223.569
1,cell0603_11_model_cm_0_44[0].apic[28],0.500,-85.7939,-75.9172,-73.0553,217.005,2455.47,2859.08,357.218,182.642,242.669
