Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_03_model_cm_0_49[0].apic[22],1.000,-85.9812,-69.7463,0,19.6176,4046.35,0,608.699,308.255,846.996
1,cell0603_03_model_cm_0_49[0].apic[23],0.045,-85.9747,-80.0238,-76.7672,25.897,1774.62,2193.17,248.624,98.5834,608.094
0,cell0603_03_model_cm_0_49[0].apic[23],0.045,-85.974,-79.78,0,26.6617,1827.02,0,248.624,98.5834,608.094
1,cell0603_03_model_cm_0_49[0].apic[23],0.136,-85.9757,-79.2936,-76.0774,24.9959,1957.81,2373.23,276.362,112.68,628.055
0,cell0603_03_model_cm_0_49[0].apic[23],0.136,-85.975,-79.0222,0,25.7273,2015.1,0,276.362,112.68,628.055
1,cell0603_03_model_cm_0_49[0].apic[23],0.227,-85.9765,-78.6228,-75.5262,24.2048,2138.87,2551.54,303.926,126.504,648.016
0,cell0603_03_model_cm_0_49[0].apic[23],0.227,-85.9758,-78.3303,0,24.9079,2200.98,0,303.926,126.504,648.016
1,cell0603_03_model_cm_0_49[0].apic[23],0.318,-85.9772,-77.9588,-75.0468,23.5084,2319.72,2729.88,331.654,140.593,667.978
0,cell0603_03_model_cm_0_49[0].apic[23],0.318,-85.9766,-77.6483,0,24.1868,2386.66,0,331.654,140.593,667.978
1,cell0603_03_model_cm_0_49[0].apic[23],0.409,-85.9779,-77.2435,-74.5498,22.8929,2501.97,2909.65,359.888,155.616,687.939
0,cell0603_03_model_cm_0_49[0].apic[23],0.409,-85.9772,-76.913,0,23.5494,2573.72,0,359.888,155.616,687.939
1,cell0603_03_model_cm_0_49[0].apic[23],0.500,-85.9784,-76.4434,-73.9452,22.346,2686.88,3091.95,388.973,172.195,707.9
0,cell0603_03_model_cm_0_49[0].apic[23],0.500,-85.9778,-76.0872,0,22.9826,2763.42,0,388.973,172.195,707.9
1,cell0603_03_model_cm_0_49[0].apic[23],0.591,-85.9789,-75.549,-73.1811,21.8561,2875.34,3277.51,419.267,190.831,727.861
0,cell0603_03_model_cm_0_49[0].apic[23],0.591,-85.9783,-75.1607,0,22.4738,2956.6,0,419.267,190.831,727.861
1,cell0603_03_model_cm_0_49[0].apic[23],0.682,-85.9793,-74.561,-72.2506,21.4119,3067.88,3466.67,451.141,211.892,747.823
0,cell0603_03_model_cm_0_49[0].apic[23],0.682,-85.9788,-74.1356,0,22.0109,3153.7,0,451.141,211.892,747.823
1,cell0603_03_model_cm_0_49[0].apic[23],0.773,-85.9797,-73.4836,-71.166,21.0023,3264.61,3659.35,484.987,235.653,767.784
0,cell0603_03_model_cm_0_49[0].apic[23],0.773,-85.9792,-73.0166,0,21.582,3354.7,0,484.987,235.653,767.784
1,cell0603_03_model_cm_0_49[0].apic[23],0.864,-85.9801,-72.3195,-69.9406,20.6171,3465.28,3855.16,521.22,262.364,787.745
0,cell0603_03_model_cm_0_49[0].apic[23],0.864,-85.9796,-71.8077,0,21.1761,3559.22,0,521.22,262.364,787.745
1,cell0603_03_model_cm_0_49[0].apic[23],0.955,-85.9805,-71.0659,-68.58,20.2477,3669.48,4053.56,560.285,292.336,807.706
0,cell0603_03_model_cm_0_49[0].apic[23],0.955,-85.98,-70.5083,0,20.7844,3766.74,0,560.285,292.336,807.706
1,cell0603_03_model_cm_0_49[0].apic[23],1.000,-85.9807,-70.3993,-67.8361,20.0665,3774.17,4154.81,581.473,308.926,817.687
0,cell0603_03_model_cm_0_49[0].apic[23],1.000,-85.9801,-69.8178,0,20.5912,3872.84,0,581.473,308.926,817.687
1,cell0603_03_model_cm_0_49[0].apic[24],0.100,-85.9591,-81.3464,-77.8226,37.4267,1044.26,1469.28,144.07,80.158,495.548
0,cell0603_03_model_cm_0_49[0].apic[24],0.100,-85.9579,-81.1469,0,38.5461,1075.49,0,144.07,80.158,495.548
1,cell0603_03_model_cm_0_49[0].apic[24],0.300,-85.9603,-79.467,-76.0907,36.3782,1308.32,1726.72,183.363,115.056,516.012
0,cell0603_03_model_cm_0_49[0].apic[24],0.300,-85.9591,-79.1869,0,37.4431,1346.62,0,183.363,115.056,516.012
1,cell0603_03_model_cm_0_49[0].apic[24],0.500,-85.9613,-77.5869,-74.3404,35.4787,1566.16,1978.13,222.917,150.936,536.477
0,cell0603_03_model_cm_0_49[0].apic[24],0.500,-85.9602,-77.2278,0,36.4954,1611.03,0,222.917,150.936,536.477
1,cell0603_03_model_cm_0_49[0].apic[24],0.700,-85.9622,-75.6974,-72.524,34.6912,1820.07,2225.51,263.242,188.086,556.941
0,cell0603_03_model_cm_0_49[0].apic[24],0.700,-85.9611,-75.2593,0,35.663,1871.05,0,263.242,188.086,556.941
1,cell0603_03_model_cm_0_49[0].apic[24],0.900,-85.963,-73.8011,-70.6476,33.9864,2071.65,2470.13,304.858,226.897,577.406
0,cell0603_03_model_cm_0_49[0].apic[24],0.900,-85.962,-73.2874,0,34.9146,2128.22,0,304.858,226.897,577.406
1,cell0603_03_model_cm_0_49[0].apic[24],1.000,-85.9633,-72.8445,-69.6765,33.662,2198.08,2592.77,326.581,247.274,587.638
0,cell0603_03_model_cm_0_49[0].apic[24],1.000,-85.9623,-72.2957,0,34.5684,2257.27,0,326.581,247.274,587.638
1,cell0603_03_model_cm_0_49[0].apic[25],0.100,-85.9545,-82.236,-78.4856,40.7107,857.33,1285.79,117.333,62.3428,476.186
0,cell0603_03_model_cm_0_49[0].apic[25],0.100,-85.9531,-82.0678,0,41.9401,883.219,0,117.333,62.3428,476.186
1,cell0603_03_model_cm_0_49[0].apic[25],0.300,-85.9595,-81.2142,-77.4834,37.2873,1017.02,1441.86,140.372,78.579,499.65
0,cell0603_03_model_cm_0_49[0].apic[25],0.300,-85.9583,-80.9974,0,38.4002,1047.37,0,140.372,78.579,499.65
1,cell0603_03_model_cm_0_49[0].apic[25],0.500,-85.964,-80.6593,-76.9869,34.1858,1148.65,1571.4,159.328,87.7243,523.114
0,cell0603_03_model_cm_0_49[0].apic[25],0.500,-85.963,-80.4187,0,35.2,1182.73,0,159.328,87.7243,523.114
1,cell0603_03_model_cm_0_49[0].apic[25],0.700,-85.968,-80.5319,-76.9273,31.3467,1255.73,1677.71,174.499,90.0231,546.578
0,cell0603_03_model_cm_0_49[0].apic[25],0.700,-85.9671,-80.2896,0,32.2757,1292.94,0,174.499,90.0231,546.578
1,cell0603_03_model_cm_0_49[0].apic[25],0.900,-85.9715,-80.7568,-77.2529,28.7253,1340.86,1763.29,186.128,86.3157,570.042
0,cell0603_03_model_cm_0_49[0].apic[25],0.900,-85.9707,-80.53,0,29.5796,1380.73,0,186.128,86.3157,570.042
1,cell0603_03_model_cm_0_49[0].apic[25],1.000,-85.9731,-80.9594,-77.5261,27.4936,1376.92,1799.94,190.863,82.7783,581.774
0,cell0603_03_model_cm_0_49[0].apic[25],1.000,-85.9723,-80.7452,0,28.3138,1417.99,0,190.863,82.7783,581.774
1,cell0603_03_model_cm_0_49[0].apic[26],0.167,-85.9741,-80.7054,-77.2621,26.6387,1456.33,1878.17,202.437,87.0286,594.102
0,cell0603_03_model_cm_0_49[0].apic[26],0.167,-85.9733,-80.4806,0,27.4307,1499.63,0,202.437,87.0286,594.102
1,cell0603_03_model_cm_0_49[0].apic[26],0.500,-85.9759,-80.3783,-76.9605,25.0963,1608.34,2028.46,224.483,92.7213,618.758
0,cell0603_03_model_cm_0_49[0].apic[26],0.500,-85.9752,-80.1424,0,25.8395,1655.96,0,224.483,92.7213,618.758
1,cell0603_03_model_cm_0_49[0].apic[26],0.833,-85.9774,-80.2557,-76.9894,23.7298,1750.9,2170.27,244.822,95.3607,643.414
0,cell0603_03_model_cm_0_49[0].apic[26],0.833,-85.9768,-80.0233,0,24.4325,1802.74,0,244.822,95.3607,643.414
1,cell0603_03_model_cm_0_49[0].apic[26],1.000,-85.9781,-80.2115,-77.0789,23.112,1821.13,2240.33,254.743,96.3194,655.742
0,cell0603_03_model_cm_0_49[0].apic[26],1.000,-85.9774,-79.9838,0,23.797,1875.09,0,254.743,96.3194,655.742
1,cell0603_03_model_cm_0_49[0].apic[27],0.071,-85.9785,-79.5636,-76.4405,22.6599,1950.98,2367.47,274.688,108.928,666.741
0,cell0603_03_model_cm_0_49[0].apic[27],0.071,-85.9779,-79.3099,0,23.3258,2008.31,0,274.688,108.928,666.741
1,cell0603_03_model_cm_0_49[0].apic[27],0.214,-85.9793,-78.232,-75.2478,21.872,2210.13,2621.47,315.076,135.802,688.74
0,cell0603_03_model_cm_0_49[0].apic[27],0.214,-85.9787,-77.9286,0,22.5047,2274.07,0,315.076,135.802,688.74
1,cell0603_03_model_cm_0_49[0].apic[27],0.357,-85.98,-76.8478,-74.0677,21.1991,2467.65,2874.14,355.988,164.499,710.739
0,cell0603_03_model_cm_0_49[0].apic[27],0.357,-85.9794,-76.4939,0,21.8035,2538,0,355.988,164.499,710.739
1,cell0603_03_model_cm_0_49[0].apic[27],0.500,-85.9805,-75.3741,-72.7489,20.6153,2725.84,3127.38,398.08,195.527,732.738
0,cell0603_03_model_cm_0_49[0].apic[27],0.500,-85.98,-74.9645,0,21.1942,2802.38,0,398.08,195.527,732.738
1,cell0603_03_model_cm_0_49[0].apic[27],0.643,-85.981,-73.8011,-71.2486,20.0971,2985.91,3382.04,442.025,229.46,754.737
0,cell0603_03_model_cm_0_49[0].apic[27],0.643,-85.9805,-73.3303,0,20.6515,3068.27,0,442.025,229.46,754.737
1,cell0603_03_model_cm_0_49[0].apic[27],0.786,-85.9815,-72.1383,-69.5839,19.6239,3248.13,3638.03,488.529,266.778,776.736
0,cell0603_03_model_cm_0_49[0].apic[27],0.786,-85.981,-71.6034,0,20.1533,3335.73,0,488.529,266.778,776.736
1,cell0603_03_model_cm_0_49[0].apic[27],0.929,-85.9819,-70.397,-67.7803,19.1792,3512.19,3894.79,538.336,307.986,798.735
0,cell0603_03_model_cm_0_49[0].apic[27],0.929,-85.9814,-69.7987,0,19.6822,3604.28,0,538.336,307.986,798.735
1,cell0603_03_model_cm_0_49[0].apic[27],1.000,-85.9821,-69.4918,-66.8142,18.9634,3646.54,4024.84,565.29,330.601,809.734
0,cell0603_03_model_cm_0_49[0].apic[27],1.000,-85.9816,-68.8632,0,19.4522,3740.52,0,565.29,330.601,809.734
1,cell0603_03_model_cm_0_49[0].apic[28],0.045,-85.9786,-79.7622,-76.5574,22.6215,1926.32,2343.45,270.799,104.156,665.827
0,cell0603_03_model_cm_0_49[0].apic[28],0.045,-85.978,-79.5133,0,23.2875,1983.03,0,270.799,104.156,665.827
1,cell0603_03_model_cm_0_49[0].apic[28],0.136,-85.9795,-78.8807,-75.6587,21.7478,2134.76,2548.13,302.828,120.046,685.997
0,cell0603_03_model_cm_0_49[0].apic[28],0.136,-85.9789,-78.5936,0,22.3809,2196.89,0,302.828,120.046,685.997
1,cell0603_03_model_cm_0_49[0].apic[28],0.227,-85.9803,-78.0847,-74.9669,20.9873,2339.99,2750.16,334.534,135.661,706.168
0,cell0603_03_model_cm_0_49[0].apic[28],0.227,-85.9797,-77.7695,0,21.5927,2407.48,0,334.534,135.661,706.168
1,cell0603_03_model_cm_0_49[0].apic[28],0.318,-85.981,-77.3316,-74.3987,20.3224,2544.5,2951.8,366.343,151.443,726.338
0,cell0603_03_model_cm_0_49[0].apic[28],0.318,-85.9804,-76.9958,0,20.9042,2617.33,0,366.343,151.443,726.338
1,cell0603_03_model_cm_0_49[0].apic[28],0.409,-85.9815,-76.5417,-73.8421,19.738,2750.29,3154.82,398.684,168.183,746.509
0,cell0603_03_model_cm_0_49[0].apic[28],0.409,-85.981,-76.1849,0,20.2992,2828.47,0,398.684,168.183,746.509
1,cell0603_03_model_cm_0_49[0].apic[28],0.500,-85.982,-75.6596,-73.1803,19.2208,2958.88,3360.54,431.992,186.68,766.679
0,cell0603_03_model_cm_0_49[0].apic[28],0.500,-85.9815,-75.2763,0,19.7633,3042.37,0,431.992,186.68,766.679
1,cell0603_03_model_cm_0_49[0].apic[28],0.591,-85.9825,-74.6674,-72.3399,18.7585,3171.33,3569.81,466.716,207.6,786.849
0,cell0603_03_model_cm_0_49[0].apic[28],0.591,-85.982,-74.2497,0,19.2832,3260.04,0,466.716,207.6,786.849
1,cell0603_03_model_cm_0_49[0].apic[28],0.682,-85.9829,-73.5657,-71.3099,18.3391,3388.15,3782.9,503.323,231.441,807.02
0,cell0603_03_model_cm_0_49[0].apic[28],0.682,-85.9824,-73.1073,0,18.8463,3481.85,0,503.323,231.441,807.02
1,cell0603_03_model_cm_0_49[0].apic[28],0.773,-85.9832,-72.3612,-70.1067,17.9512,3609.26,3999.56,542.307,258.561,827.19
0,cell0603_03_model_cm_0_49[0].apic[28],0.773,-85.9828,-71.8576,0,18.4402,3707.58,0,542.307,258.561,827.19
1,cell0603_03_model_cm_0_49[0].apic[28],0.864,-85.9836,-71.0604,-68.7481,17.584,3834.11,4219,584.193,289.274,847.361
0,cell0603_03_model_cm_0_49[0].apic[28],0.864,-85.9831,-70.5082,0,18.0535,3936.49,0,584.193,289.274,847.361
1,cell0603_03_model_cm_0_49[0].apic[28],0.955,-85.9839,-69.6636,-67.2448,17.2288,4061.95,4440.34,629.543,323.964,867.531
0,cell0603_03_model_cm_0_49[0].apic[28],0.955,-85.9835,-69.0615,0,17.6772,4167.64,0,629.543,323.964,867.531
1,cell0603_03_model_cm_0_49[0].apic[28],1.000,-85.9841,-68.9229,-66.4258,17.0528,4178.29,4552.82,654.257,343.267,877.616
0,cell0603_03_model_cm_0_49[0].apic[28],1.000,-85.9837,-68.2955,0,17.4897,4285.31,0,654.257,343.267,877.616
1,cell0603_03_model_cm_0_49[0].apic[29],0.029,-85.974,-80.3582,-76.9109,26.7442,1482.91,1903.56,206.716,93.3091,591.811
0,cell0603_03_model_cm_0_49[0].apic[29],0.029,-85.9732,-80.1173,0,27.536,1526.8,0,206.716,93.3091,591.811
1,cell0603_03_model_cm_0_49[0].apic[29],0.088,-85.9755,-79.3194,-75.9043,25.3974,1685.52,2102.14,237.237,111.863,611.886
0,cell0603_03_model_cm_0_49[0].apic[29],0.088,-85.9748,-79.0342,0,26.1398,1734.79,0,237.237,111.863,611.886
1,cell0603_03_model_cm_0_49[0].apic[29],0.147,-85.9769,-78.5204,-75.1841,24.209,1876.34,2289.83,266.092,126.574,631.96
0,cell0603_03_model_cm_0_49[0].apic[29],0.147,-85.9762,-78.2038,0,24.9102,1930.69,0,266.092,126.574,631.96
1,cell0603_03_model_cm_0_49[0].apic[29],0.206,-85.9781,-77.9244,-74.6824,23.1542,2058.54,2469.59,293.665,137.847,652.035
0,cell0603_03_model_cm_0_49[0].apic[29],0.206,-85.9774,-77.5869,0,23.8207,2117.78,0,293.665,137.847,652.035
1,cell0603_03_model_cm_0_49[0].apic[29],0.265,-85.9791,-77.483,-74.3387,22.2139,2234.76,2643.87,320.325,146.391,672.109
0,cell0603_03_model_cm_0_49[0].apic[29],0.265,-85.9785,-77.1324,0,22.8504,2298.79,0,320.325,146.391,672.109
1,cell0603_03_model_cm_0_49[0].apic[29],0.324,-85.98,-77.1496,-74.1041,21.373,2407.33,2814.82,346.426,153.02,692.184
0,cell0603_03_model_cm_0_49[0].apic[29],0.324,-85.9794,-76.7916,0,21.9834,2476.08,0,346.426,153.02,692.184
1,cell0603_03_model_cm_0_49[0].apic[29],0.382,-85.9808,-76.8783,-73.9386,20.6194,2578.31,2984.4,372.317,158.593,712.259
0,cell0603_03_model_cm_0_49[0].apic[29],0.382,-85.9802,-76.5172,0,21.207,2651.77,0,372.317,158.593,712.259
1,cell0603_03_model_cm_0_49[0].apic[29],0.441,-85.9815,-76.62,-73.8049,19.9435,2749.59,3154.36,398.344,163.991,732.333
0,cell0603_03_model_cm_0_49[0].apic[29],0.441,-85.981,-76.2581,0,20.5107,2827.78,0,398.344,163.991,732.333
1,cell0603_03_model_cm_0_49[0].apic[29],0.500,-85.9821,-76.3201,-73.6615,19.337,2922.87,3326.31,424.853,170.088,752.408
0,cell0603_03_model_cm_0_49[0].apic[29],0.500,-85.9816,-75.9575,0,19.8859,3005.83,0,424.853,170.088,752.408
1,cell0603_03_model_cm_0_49[0].apic[29],0.559,-85.9826,-75.9256,-73.4573,18.7923,3099.69,3501.66,452.198,177.711,772.482
0,cell0603_03_model_cm_0_49[0].apic[29],0.559,-85.9821,-75.5587,0,19.3245,3187.45,0,452.198,177.711,772.482
1,cell0603_03_model_cm_0_49[0].apic[29],0.618,-85.9831,-75.4027,-73.1279,18.3024,3281.34,3681.6,480.744,187.599,792.557
0,cell0603_03_model_cm_0_49[0].apic[29],0.618,-85.9826,-75.0241,0,18.819,3373.94,0,480.744,187.599,792.557
1,cell0603_03_model_cm_0_49[0].apic[29],0.676,-85.9835,-74.7428,-72.6157,17.86,3468.81,3866.99,510.871,200.355,812.632
0,cell0603_03_model_cm_0_49[0].apic[29],0.676,-85.9831,-74.3439,0,18.3617,3566.23,0,510.871,200.355,812.632
1,cell0603_03_model_cm_0_49[0].apic[29],0.735,-85.9839,-73.9494,-71.898,17.4575,3662.71,4058.29,542.983,216.434,832.706
0,cell0603_03_model_cm_0_49[0].apic[29],0.735,-85.9835,-73.5222,0,17.9445,3764.86,0,542.983,216.434,832.706
1,cell0603_03_model_cm_0_49[0].apic[29],0.794,-85.9843,-73.027,-70.9816,17.0867,3863.14,4255.43,577.505,236.155,852.781
0,cell0603_03_model_cm_0_49[0].apic[29],0.794,-85.9838,-72.5648,0,17.5585,3969.8,0,577.505,236.155,852.781
1,cell0603_03_model_cm_0_49[0].apic[29],0.853,-85.9846,-71.9786,-69.8796,16.7389,4069.68,4457.82,614.901,259.757,872.855
0,cell0603_03_model_cm_0_49[0].apic[29],0.853,-85.9842,-71.4757,0,17.1946,4180.45,0,614.901,259.757,872.855
1,cell0603_03_model_cm_0_49[0].apic[29],0.912,-85.9849,-70.8054,-68.6033,16.4056,4281.44,4664.39,655.667,287.477,892.93
0,cell0603_03_model_cm_0_49[0].apic[29],0.912,-85.9845,-70.2568,0,16.8436,4395.71,0,655.667,287.477,892.93
1,cell0603_03_model_cm_0_49[0].apic[29],0.971,-85.9852,-69.505,-67.1596,16.0799,4497.36,4873.97,700.348,319.642,913.004
0,cell0603_03_model_cm_0_49[0].apic[29],0.971,-85.9848,-68.9076,0,16.4983,4614.38,0,700.348,319.642,913.004
1,cell0603_03_model_cm_0_49[0].apic[29],1.000,-85.9854,-68.8013,-66.3638,15.917,4608.17,4980.96,724.945,337.836,923.042
0,cell0603_03_model_cm_0_49[0].apic[29],1.000,-85.985,-68.1789,0,16.3248,4726.21,0,724.945,337.836,923.042
1,cell0603_03_model_cm_0_49[0].apic[30],0.038,-85.9254,-81.9807,-78.1927,58.6357,817.601,1245.3,112.094,65.7872,392.19
0,cell0603_03_model_cm_0_49[0].apic[30],0.038,-85.923,-81.7985,0,60.4002,842.204,0,112.094,65.7872,392.19
1,cell0603_03_model_cm_0_49[0].apic[30],0.115,-85.9306,-80.0116,-76.3403,55.4985,1145.17,1565.48,159.762,99.7446,412.437
0,cell0603_03_model_cm_0_49[0].apic[30],0.115,-85.9285,-79.7423,0,57.1301,1178.83,0,159.762,99.7446,412.437
1,cell0603_03_model_cm_0_49[0].apic[30],0.192,-85.9349,-78.5988,-75.0877,52.8558,1448.27,1862.93,204.806,126.85,432.685
0,cell0603_03_model_cm_0_49[0].apic[30],0.192,-85.9329,-78.274,0,54.3837,1490.13,0,204.806,126.85,432.685
1,cell0603_03_model_cm_0_49[0].apic[30],0.269,-85.9383,-77.5722,-74.2348,50.605,1734.09,2144.3,247.886,148.802,452.932
0,cell0603_03_model_cm_0_49[0].apic[30],0.269,-85.9365,-77.2131,0,52.05,1783.61,0,247.886,148.802,452.932
1,cell0603_03_model_cm_0_49[0].apic[30],0.346,-85.9412,-76.773,-73.6283,48.6696,2008.09,2414.66,289.634,167.551,473.18
0,cell0603_03_model_cm_0_49[0].apic[30],0.346,-85.9394,-76.3937,0,50.0468,2064.91,0,289.634,167.551,473.18
1,cell0603_03_model_cm_0_49[0].apic[30],0.423,-85.9435,-76.0535,-73.1401,46.9915,2274.55,2677.93,330.662,184.974,493.428
0,cell0603_03_model_cm_0_49[0].apic[30],0.423,-85.9419,-75.6614,0,48.3115,2338.44,0,330.662,184.974,493.428
1,cell0603_03_model_cm_0_49[0].apic[30],0.500,-85.9455,-75.282,-72.6359,45.5246,2536.84,2937.2,371.572,202.75,513.675
0,cell0603_03_model_cm_0_49[0].apic[30],0.500,-85.9439,-74.8763,0,46.7947,2607.61,0,371.572,202.75,513.675
1,cell0603_03_model_cm_0_49[0].apic[30],0.577,-85.9472,-74.3819,-71.987,44.2301,2797.55,3194.81,412.963,222.264,533.923
0,cell0603_03_model_cm_0_49[0].apic[30],0.577,-85.9457,-73.9536,0,45.4551,2875.03,0,412.963,222.264,533.923
1,cell0603_03_model_cm_0_49[0].apic[30],0.654,-85.9486,-73.3377,-71.1175,43.0734,3058.51,3452.32,455.443,244.568,554.171
0,cell0603_03_model_cm_0_49[0].apic[30],0.654,-85.9472,-72.8769,0,44.2556,3142.45,0,455.443,244.568,554.171
1,cell0603_03_model_cm_0_49[0].apic[30],0.731,-85.95,-72.1611,-70.0239,42.0218,3320.73,3710.49,499.633,270.397,574.418
0,cell0603_03_model_cm_0_49[0].apic[30],0.731,-85.9485,-71.6597,0,43.1613,3410.77,0,499.633,270.397,574.418
1,cell0603_03_model_cm_0_49[0].apic[30],0.808,-85.9512,-70.8668,-68.7329,41.0439,3584.38,3969.23,546.183,300.261,594.666
0,cell0603_03_model_cm_0_49[0].apic[30],0.808,-85.9498,-70.3189,0,42.1384,3679.95,0,546.183,300.261,594.666
1,cell0603_03_model_cm_0_49[0].apic[30],0.885,-85.9523,-69.4642,-67.2673,40.1105,3848.87,4227.73,595.774,334.586,614.913
0,cell0603_03_model_cm_0_49[0].apic[30],0.885,-85.951,-68.8657,0,41.1561,3949.19,0,595.774,334.586,614.913
1,cell0603_03_model_cm_0_49[0].apic[30],0.962,-85.9534,-67.9531,-65.6399,39.1988,4113.28,4484.89,649.134,373.88,635.161
0,cell0603_03_model_cm_0_49[0].apic[30],0.962,-85.9522,-67.3025,0,40.1908,4217.38,0,649.134,373.88,635.161
1,cell0603_03_model_cm_0_49[0].apic[30],1.000,-85.954,-67.15,-64.7536,38.7419,4246.69,4613.97,678.089,395.99,645.285
0,cell0603_03_model_cm_0_49[0].apic[30],1.000,-85.9528,-66.4738,0,39.7048,4352.23,0,678.089,395.99,645.285
1,cell0603_03_model_cm_0_49[0].apic[31],0.100,-85.8993,-83.6761,-79.8862,73.0362,545.219,979.269,73.6566,38.4115,308.512
0,cell0603_03_model_cm_0_49[0].apic[31],0.100,-85.8961,-83.5743,0,75.2789,561.96,0,73.6566,38.4115,308.512
1,cell0603_03_model_cm_0_49[0].apic[31],0.300,-85.9071,-83.274,-79.48,68.565,601.533,1034.09,81.5437,45.1205,330.434
0,cell0603_03_model_cm_0_49[0].apic[31],0.300,-85.9042,-83.1529,0,70.6602,619.914,0,81.5437,45.1205,330.434
1,cell0603_03_model_cm_0_49[0].apic[31],0.500,-85.9145,-82.9584,-79.191,64.3307,649.809,1081.25,88.3176,50.4997,352.356
0,cell0603_03_model_cm_0_49[0].apic[31],0.500,-85.9117,-82.8226,0,66.2896,669.596,0,88.3176,50.4997,352.356
1,cell0603_03_model_cm_0_49[0].apic[31],0.700,-85.9214,-82.7328,-79.0031,60.3063,690.613,1121.24,94.0393,54.4924,374.279
0,cell0603_03_model_cm_0_49[0].apic[31],0.700,-85.9189,-82.5874,0,62.1383,711.592,0,94.0393,54.4924,374.279
1,cell0603_03_model_cm_0_49[0].apic[31],0.900,-85.9278,-82.5912,-78.9009,56.4687,724.396,1154.5,98.7601,57.1362,396.201
0,cell0603_03_model_cm_0_49[0].apic[31],0.900,-85.9256,-82.4403,0,58.1817,746.37,0,98.7601,57.1362,396.201
1,cell0603_03_model_cm_0_49[0].apic[31],1.000,-85.9309,-82.5476,-78.8696,54.6254,739.136,1169.04,100.815,58.0063,407.162
0,cell0603_03_model_cm_0_49[0].apic[31],1.000,-85.9288,-82.3952,0,56.2817,761.547,0,100.815,58.0063,407.162
1,cell0603_03_model_cm_0_49[0].apic[32],0.167,-85.9342,-82.2993,-78.6034,52.6228,777.757,1206.69,106.323,62.1952,415.068
0,cell0603_03_model_cm_0_49[0].apic[32],0.167,-85.9321,-82.1353,0,54.2134,801.264,0,106.323,62.1952,415.068
1,cell0603_03_model_cm_0_49[0].apic[32],0.500,-85.9404,-81.9201,-78.219,48.7869,844.137,1271.62,115.79,68.6231,430.881
0,cell0603_03_model_cm_0_49[0].apic[32],0.500,-85.9386,-81.7387,0,50.2547,869.532,0,115.79,68.6231,430.881
1,cell0603_03_model_cm_0_49[0].apic[32],0.833,-85.9463,-81.7128,-78.0423,45.1286,896.008,1322.71,123.131,72.2543,446.694
0,cell0603_03_model_cm_0_49[0].apic[32],0.833,-85.9446,-81.5226,0,46.4834,922.905,0,123.131,72.2543,446.694
1,cell0603_03_model_cm_0_49[0].apic[32],1.000,-85.9491,-81.6697,-78.0213,43.3642,917.037,1343.56,126.073,73.068,454.6
0,cell0603_03_model_cm_0_49[0].apic[32],1.000,-85.9475,-81.4783,0,44.6656,944.557,0,126.073,73.068,454.6
1,cell0603_03_model_cm_0_49[0].apic[33],0.167,-85.9527,-81.0663,-77.4024,40.9972,1015.11,1439.33,140.313,83.4348,465.931
0,cell0603_03_model_cm_0_49[0].apic[33],0.167,-85.9512,-80.8467,0,42.2184,1045.35,0,140.313,83.4348,465.931
1,cell0603_03_model_cm_0_49[0].apic[33],0.500,-85.9593,-80.3342,-76.7123,36.6526,1176.29,1597.6,163.716,96.6916,488.593
0,cell0603_03_model_cm_0_49[0].apic[33],0.500,-85.958,-80.0837,0,37.7348,1211.02,0,163.716,96.6916,488.593
1,cell0603_03_model_cm_0_49[0].apic[33],0.833,-85.9651,-80.2034,-76.7159,32.6903,1293.32,1713.93,180.308,100.052,511.254
0,cell0603_03_model_cm_0_49[0].apic[33],0.833,-85.964,-79.9535,0,33.6551,1331.49,0,180.308,100.052,511.254
1,cell0603_03_model_cm_0_49[0].apic[33],1.000,-85.9677,-80.2954,-76.9112,30.8335,1337.64,1758.58,186.34,98.6557,522.585
0,cell0603_03_model_cm_0_49[0].apic[33],1.000,-85.9668,-80.0534,0,31.7456,1377.21,0,186.34,98.6557,522.585
1,cell0603_03_model_cm_0_49[0].apic[34],0.056,-85.9692,-79.7458,-76.3611,29.7471,1438.52,1857.31,201.419,108.625,533.606
0,cell0603_03_model_cm_0_49[0].apic[34],0.056,-85.9683,-79.4799,0,30.6211,1480.78,0,201.419,108.625,533.606
1,cell0603_03_model_cm_0_49[0].apic[34],0.167,-85.9718,-78.8362,-75.4804,27.7734,1624.87,2040.16,229.432,124.996,555.648
0,cell0603_03_model_cm_0_49[0].apic[34],0.167,-85.971,-78.5318,0,28.5804,1672.09,0,229.432,124.996,555.648
1,cell0603_03_model_cm_0_49[0].apic[34],0.278,-85.9741,-78.1947,-74.8941,26.0051,1791.42,2204.25,254.459,136.282,577.69
0,cell0603_03_model_cm_0_49[0].apic[34],0.278,-85.9733,-77.8644,0,26.7554,1843.11,0,254.459,136.282,577.69
1,cell0603_03_model_cm_0_49[0].apic[34],0.389,-85.9761,-77.7977,-74.5487,24.409,1941.69,2352.88,276.902,142.814,599.733
0,cell0603_03_model_cm_0_49[0].apic[34],0.389,-85.9754,-77.4525,0,25.1104,1997.48,0,276.902,142.814,599.733
1,cell0603_03_model_cm_0_49[0].apic[34],0.500,-85.9779,-77.6181,-74.4068,22.9602,2078.58,2488.81,297.122,145.06,621.775
