Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell1303_05_model_cm_0_50[0].dend[78],0.944,-85.6847,-67.9337,-65.5301,238.001,3725.25,4098.67,585.105,382.451,246.8
0,cell1303_05_model_cm_0_50[0].dend[78],0.944,-85.6761,-67.2698,0,243.941,3818.2,0,585.105,382.451,246.8
1,cell1303_05_model_cm_0_50[0].dend[78],1.000,-85.6888,-67.0428,-64.575,235.083,3870.97,4239.81,615.53,407.301,257.032
0,cell1303_05_model_cm_0_50[0].dend[78],1.000,-85.6805,-66.3534,0,240.836,3965.66,0,615.53,407.301,257.032
1,cell1303_05_model_cm_0_50[0].dend[79],0.500,-85.4096,-81.5684,-77.6116,329.087,778.605,1206.32,106.846,66.8987,48.5549
0,cell1303_05_model_cm_0_50[0].dend[79],0.500,-85.3866,-81.3547,0,338.936,801.905,0,106.846,66.8987,48.5549
1,cell1303_05_model_cm_0_50[0].dend[79],1.000,-85.4268,-78.6328,-74.7951,321.619,1100.55,1518.57,154.485,114.19,64.576
0,cell1303_05_model_cm_0_50[0].dend[79],1.000,-85.4053,-78.2876,0,330.923,1132.39,0,154.485,114.19,64.576
1,cell1303_05_model_cm_0_50[0].dend[80],0.167,-85.3913,-82.5996,-78.6271,333.222,669.922,1100.91,91.2486,51.8479,38.5163
0,cell1303_05_model_cm_0_50[0].dend[80],0.167,-85.3671,-82.4373,0,343.311,690.203,0,91.2486,51.8479,38.5163
1,cell1303_05_model_cm_0_50[0].dend[80],0.500,-85.4222,-78.5352,-74.8445,320.511,1143.28,1560.86,160.646,120.127,62.4693
0,cell1303_05_model_cm_0_50[0].dend[80],0.500,-85.4005,-78.1911,0,329.771,1176.31,0,160.646,120.127,62.4693
1,cell1303_05_model_cm_0_50[0].dend[80],0.833,-85.4474,-74.7776,-71.2755,309.697,1590.83,1995.8,230.448,188.981,86.4224
0,cell1303_05_model_cm_0_50[0].dend[80],0.833,-85.4276,-74.2776,0,318.241,1634.71,0,230.448,188.981,86.4224
1,cell1303_05_model_cm_0_50[0].dend[80],1.000,-85.4585,-72.9868,-69.5355,304.808,1807.79,2206.37,266.06,224.153,98.3989
0,cell1303_05_model_cm_0_50[0].dend[80],1.000,-85.4397,-72.4185,0,313.019,1856.48,0,266.06,224.153,98.3989
1,cell1303_05_model_cm_0_50[0].dend[81],0.100,-85.3685,-83.419,-79.3925,338.065,574.63,1008.33,77.7951,39.09,28.0168
0,cell1303_05_model_cm_0_50[0].dend[81],0.100,-85.343,-83.2952,0,348.395,592.188,0,77.7951,39.09,28.0168
1,cell1303_05_model_cm_0_50[0].dend[81],0.300,-85.3955,-80.48,-76.6738,328.126,923.846,1347.61,127.936,88.0355,45.3396
0,cell1303_05_model_cm_0_50[0].dend[81],0.300,-85.3722,-80.2237,0,337.817,951.129,0,127.936,88.0355,45.3396
1,cell1303_05_model_cm_0_50[0].dend[81],0.500,-85.4174,-77.7714,-74.1863,319.309,1256.21,1670.95,177.709,136.626,62.6624
0,cell1303_05_model_cm_0_50[0].dend[81],0.500,-85.3957,-77.3998,0,328.446,1292.15,0,177.709,136.626,62.6624
1,cell1303_05_model_cm_0_50[0].dend[81],0.700,-85.4361,-75.1861,-71.7556,311.451,1576.03,1982.11,227.677,185.488,79.9852
0,cell1303_05_model_cm_0_50[0].dend[81],0.700,-85.4158,-74.7061,0,320.087,1619.72,0,227.677,185.488,79.9852
1,cell1303_05_model_cm_0_50[0].dend[81],0.900,-85.4528,-72.71,-69.3784,304.256,1885.19,2282.65,278.224,235.048,97.3081
0,cell1303_05_model_cm_0_50[0].dend[81],0.900,-85.4338,-72.134,0,312.422,1935.78,0,278.224,235.048,97.3081
1,cell1303_05_model_cm_0_50[0].dend[81],1.000,-85.4606,-71.5114,-68.2053,300.855,2036.74,2429.77,303.979,260.34,105.969
0,cell1303_05_model_cm_0_50[0].dend[81],1.000,-85.4422,-70.8925,0,308.794,2090.48,0,303.979,260.34,105.969
1,cell1303_05_model_cm_0_50[0].apic[0],0.500,-85.3378,-85.2617,-81.194,344.599,354.445,794.54,47.3302,10.9108,12.7877
0,cell1303_05_model_cm_0_50[0].apic[0],0.500,-85.3096,-85.2293,0,355.358,365.511,0,47.3302,10.9108,12.7877
1,cell1303_05_model_cm_0_50[0].apic[0],1.000,-85.3651,-85.1994,-81.1189,339.405,360.867,800.716,48.2127,11.8651,25.5755
0,cell1303_05_model_cm_0_50[0].apic[0],1.000,-85.3384,-85.1636,0,349.992,372.124,0,48.2127,11.8651,25.5755
1,cell1303_05_model_cm_0_50[0].apic[1],0.500,-85.3965,-85.0981,-81.0088,332.95,371.525,810.999,49.6756,13.4023,35.903
0,cell1303_05_model_cm_0_50[0].apic[1],0.500,-85.3715,-85.0569,0,343.323,383.1,0,49.6756,13.4023,35.903
1,cell1303_05_model_cm_0_50[0].apic[1],1.000,-85.4266,-85.007,-80.9169,326.615,381.731,820.874,51.0755,14.8093,46.2305
0,cell1303_05_model_cm_0_50[0].apic[1],1.000,-85.4032,-84.9611,0,336.78,393.61,0,51.0755,14.8093,46.2305
1,cell1303_05_model_cm_0_50[0].apic[2],0.500,-85.4626,-84.7869,-80.7108,317.538,407.099,845.457,54.5595,18.3205,58.3896
0,cell1303_05_model_cm_0_50[0].apic[2],0.500,-85.4413,-84.7302,0,327.394,419.735,0,54.5595,18.3205,58.3896
1,cell1303_05_model_cm_0_50[0].apic[2],1.000,-85.4955,-84.605,-80.5496,308.815,431.219,868.9,57.8745,21.4098,70.5488
0,cell1303_05_model_cm_0_50[0].apic[2],1.000,-85.476,-84.5399,0,318.38,444.574,0,57.8745,21.4098,70.5488
1,cell1303_05_model_cm_0_50[0].apic[3],0.500,-85.5254,-84.4323,-80.3923,300.344,455.345,892.378,61.1968,24.288,76.5328
0,cell1303_05_model_cm_0_50[0].apic[3],0.500,-85.5074,-84.3592,0,309.627,469.418,0,61.1968,24.288,76.5328
1,cell1303_05_model_cm_0_50[0].apic[3],1.000,-85.5531,-84.2973,-80.2822,292.058,477.873,914.376,64.2968,26.6953,82.5167
0,cell1303_05_model_cm_0_50[0].apic[3],1.000,-85.5365,-84.2185,0,301.071,492.619,0,64.2968,26.6953,82.5167
1,cell1303_05_model_cm_0_50[0].apic[4],0.500,-85.5754,-84.1604,-80.1517,284.953,498.639,934.627,67.1653,28.8415,88.0298
0,cell1303_05_model_cm_0_50[0].apic[4],0.500,-85.5598,-84.0749,0,293.732,514,0,67.1653,28.8415,88.0298
1,cell1303_05_model_cm_0_50[0].apic[4],1.000,-85.5965,-84.0511,-80.0539,277.986,518.163,953.72,69.8596,30.6255,93.5428
0,cell1303_05_model_cm_0_50[0].apic[4],1.000,-85.582,-83.9605,0,286.539,534.104,0,69.8596,30.6255,93.5428
1,cell1303_05_model_cm_0_50[0].apic[5],0.500,-85.6042,-83.9715,-79.978,275.03,529.044,964.307,71.3725,31.9066,95.0571
0,cell1303_05_model_cm_0_50[0].apic[5],0.500,-85.59,-83.8772,0,283.484,545.305,0,71.3725,31.9066,95.0571
1,cell1303_05_model_cm_0_50[0].apic[5],1.000,-85.6117,-83.8975,-79.9092,272.097,539.63,974.617,72.8444,33.1173,96.5713
0,cell1303_05_model_cm_0_50[0].apic[5],1.000,-85.5979,-83.7998,0,280.453,556.201,0,72.8444,33.1173,96.5713
1,cell1303_05_model_cm_0_50[0].apic[6],0.167,-85.6355,-83.3774,-79.3977,260.447,597.389,1030.56,80.9675,41.3582,103.928
0,cell1303_05_model_cm_0_50[0].apic[6],0.167,-85.6227,-83.2541,0,268.396,615.621,0,80.9675,41.3582,103.928
1,cell1303_05_model_cm_0_50[0].apic[6],0.500,-85.6794,-82.6304,-78.7083,238.209,694.957,1125.41,94.7672,54.2988,118.641
0,cell1303_05_model_cm_0_50[0].apic[6],0.500,-85.6685,-82.4729,0,245.414,715.976,0,94.7672,54.2988,118.641
1,cell1303_05_model_cm_0_50[0].apic[6],0.833,-85.7191,-82.2507,-78.4253,217.083,769.505,1198.41,105.3,62.4126,133.354
0,cell1303_05_model_cm_0_50[0].apic[6],0.833,-85.7098,-82.0795,0,223.62,792.672,0,105.3,62.4126,133.354
1,cell1303_05_model_cm_0_50[0].apic[6],1.000,-85.7376,-82.1692,-78.4115,206.885,798.686,1227.21,109.387,64.8303,140.71
0,cell1303_05_model_cm_0_50[0].apic[6],1.000,-85.7289,-81.9971,0,213.109,822.711,0,109.387,64.8303,140.71
1,cell1303_05_model_cm_0_50[0].apic[7],0.500,-85.7709,-81.8271,-78.0996,187.494,850.867,1278.24,116.842,70.3592,155.786
0,cell1303_05_model_cm_0_50[0].apic[7],0.500,-85.7634,-81.6395,0,193.113,876.364,0,116.842,70.3592,155.786
1,cell1303_05_model_cm_0_50[0].apic[7],1.000,-85.8022,-81.7318,-78.0354,168.952,883.096,1310.1,121.37,72.0117,170.861
0,cell1303_05_model_cm_0_50[0].apic[7],1.000,-85.7959,-81.5409,0,174.011,909.534,0,121.37,72.0117,170.861
1,cell1303_05_model_cm_0_50[0].apic[8],0.167,-85.8199,-81.1877,-77.4874,158.314,964.314,1389.39,133.124,80.7755,183.149
0,cell1303_05_model_cm_0_50[0].apic[8],0.167,-85.8142,-80.9709,0,163.024,992.993,0,133.124,80.7755,183.149
1,cell1303_05_model_cm_0_50[0].apic[8],0.500,-85.8527,-80.634,-76.9489,138.422,1085.44,1508.47,150.561,89.6646,207.724
0,cell1303_05_model_cm_0_50[0].apic[8],0.500,-85.8481,-80.3921,0,142.513,1117.51,0,150.561,89.6646,207.724
1,cell1303_05_model_cm_0_50[0].apic[8],0.833,-85.8825,-80.8042,-77.1643,119.863,1153.23,1576.64,159.812,86.7383,232.299
0,cell1303_05_model_cm_0_50[0].apic[8],0.833,-85.8789,-80.5724,0,123.414,1187.38,0,159.812,86.7383,232.299
1,cell1303_05_model_cm_0_50[0].apic[8],1.000,-85.8963,-81.1306,-77.5225,110.986,1168.53,1592.97,161.544,81.2273,244.586
0,cell1303_05_model_cm_0_50[0].apic[8],1.000,-85.8931,-80.9155,0,114.288,1203.29,0,161.544,81.2273,244.586
1,cell1303_05_model_cm_0_50[0].apic[9],0.100,-85.9009,-80.7595,-77.1577,107.722,1237.56,1660.58,171.657,87.6307,253.145
0,cell1303_05_model_cm_0_50[0].apic[9],0.100,-85.8978,-80.528,0,110.913,1274.2,0,171.657,87.6307,253.145
1,cell1303_05_model_cm_0_50[0].apic[9],0.300,-85.9093,-80.2132,-76.6345,101.584,1364.02,1784.85,190.174,97.2833,270.261
0,cell1303_05_model_cm_0_50[0].apic[9],0.300,-85.9066,-79.9583,0,104.571,1404.12,0,190.174,97.2833,270.261
1,cell1303_05_model_cm_0_50[0].apic[9],0.500,-85.917,-79.9262,-76.3918,95.869,1475.42,1894.94,206.338,102.699,287.378
0,cell1303_05_model_cm_0_50[0].apic[9],0.500,-85.9145,-79.6613,0,98.6785,1518.64,0,206.338,102.699,287.378
1,cell1303_05_model_cm_0_50[0].apic[9],0.700,-85.924,-79.8715,-76.4059,90.5186,1573.11,1992.14,220.251,104.214,304.495
0,cell1303_05_model_cm_0_50[0].apic[9],0.700,-85.9217,-79.6084,0,93.1704,1619.17,0,220.251,104.214,304.495
1,cell1303_05_model_cm_0_50[0].apic[9],0.900,-85.9302,-79.9987,-76.6444,85.4838,1658.2,2077.51,232.005,102.435,321.612
0,cell1303_05_model_cm_0_50[0].apic[9],0.900,-85.9282,-79.7466,0,87.9947,1706.88,0,232.005,102.435,321.612
1,cell1303_05_model_cm_0_50[0].apic[9],1.000,-85.9331,-80.1059,-76.8239,83.0785,1696.77,2116.45,237.191,100.644,330.171
0,cell1303_05_model_cm_0_50[0].apic[9],1.000,-85.9311,-79.8616,0,85.524,1746.69,0,237.191,100.644,330.171
1,cell1303_05_model_cm_0_50[0].apic[10],0.071,-85.9359,-79.825,-76.5025,80.6843,1755.15,2173.74,245.985,105.06,339.945
0,cell1303_05_model_cm_0_50[0].apic[10],0.071,-85.934,-79.5665,0,83.0503,1806.59,0,245.985,105.06,339.945
1,cell1303_05_model_cm_0_50[0].apic[10],0.214,-85.9411,-79.3705,-75.9932,76.1864,1863.52,2280.41,262.231,111.801,359.493
0,cell1303_05_model_cm_0_50[0].apic[10],0.214,-85.9394,-79.0891,0,78.4073,1917.81,0,262.231,111.801,359.493
1,cell1303_05_model_cm_0_50[0].apic[10],0.357,-85.9458,-79.1093,-75.7073,72.0135,1960.28,2376.23,276.466,114.964,379.041
0,cell1303_05_model_cm_0_50[0].apic[10],0.357,-85.9442,-78.8143,0,74.1066,2017.22,0,276.466,114.964,379.041
1,cell1303_05_model_cm_0_50[0].apic[10],0.500,-85.95,-79.0686,-75.6509,68.1271,2046.7,2462.43,288.81,114.185,398.589
0,cell1303_05_model_cm_0_50[0].apic[10],0.500,-85.9485,-78.7707,0,70.1069,2106.14,0,288.81,114.185,398.589
1,cell1303_05_model_cm_0_50[0].apic[10],0.643,-85.9537,-79.2606,-75.829,64.4975,2123.94,2540.15,299.365,109.381,418.137
0,cell1303_05_model_cm_0_50[0].apic[10],0.643,-85.9523,-78.9712,0,66.3767,2185.79,0,299.365,109.381,418.137
1,cell1303_05_model_cm_0_50[0].apic[10],0.786,-85.9569,-79.6855,-76.2545,61.1023,2193.09,2610.5,308.22,100.766,437.685
0,cell1303_05_model_cm_0_50[0].apic[10],0.786,-85.9557,-79.4166,0,62.8925,2257.3,0,308.22,100.766,437.685
1,cell1303_05_model_cm_0_50[0].apic[10],0.929,-85.9597,-80.3122,-76.9403,57.9244,2255.22,2674.61,315.45,89.1082,457.234
0,cell1303_05_model_cm_0_50[0].apic[10],0.929,-85.9585,-80.0758,0,59.6363,2321.82,0,315.45,89.1082,457.234
1,cell1303_05_model_cm_0_50[0].apic[10],1.000,-85.961,-80.6628,-77.3675,56.4184,2284.8,2705.43,318.64,82.762,467.008
0,cell1303_05_model_cm_0_50[0].apic[10],1.000,-85.9598,-80.4469,0,58.0947,2352.63,0,318.64,82.762,467.008
1,cell1303_05_model_cm_0_50[0].apic[11],0.167,-85.9619,-80.5485,-77.1976,55.3157,2344.83,2764.75,327.567,84.3628,476.273
0,cell1303_05_model_cm_0_50[0].apic[11],0.167,-85.9607,-80.3269,0,56.9556,2414.29,0,327.567,84.3628,476.273
1,cell1303_05_model_cm_0_50[0].apic[11],0.500,-85.9635,-80.4166,-77.0605,53.2913,2465.1,2884.11,345.114,86.5131,494.804
0,cell1303_05_model_cm_0_50[0].apic[11],0.500,-85.9624,-80.1926,0,54.8679,2537.98,0,345.114,86.5131,494.804
1,cell1303_05_model_cm_0_50[0].apic[11],0.833,-85.9648,-80.3638,-77.2308,51.4764,2584.87,3003.78,361.961,87.6857,513.334
0,cell1303_05_model_cm_0_50[0].apic[11],0.833,-85.9638,-80.1508,0,53.0019,2661.4,0,361.961,87.6857,513.334
1,cell1303_05_model_cm_0_50[0].apic[11],1.000,-85.9654,-80.294,-77.3893,50.6453,2645.79,3064.88,370.337,88.5809,522.6
0,cell1303_05_model_cm_0_50[0].apic[11],1.000,-85.9644,-80.0858,0,52.1489,2724.28,0,370.337,88.5809,522.6
1,cell1303_05_model_cm_0_50[0].apic[12],0.500,-85.966,-79.736,-76.8415,49.8058,2766.55,3183.36,389.348,99.425,535.043
0,cell1303_05_model_cm_0_50[0].apic[12],0.500,-85.965,-79.5038,0,51.2739,2848.03,0,389.348,99.425,535.043
1,cell1303_05_model_cm_0_50[0].apic[12],1.000,-85.9665,-79.1137,-76.2732,49.0452,2891.02,3305.45,409.194,111.628,547.486
0,cell1303_05_model_cm_0_50[0].apic[12],1.000,-85.9656,-78.8559,0,50.4802,2975.53,0,409.194,111.628,547.486
1,cell1303_05_model_cm_0_50[0].apic[13],0.500,-85.9669,-78.3137,-75.2252,48.5336,3010.32,3420.88,430.096,127.306,557.362
0,cell1303_05_model_cm_0_50[0].apic[13],0.500,-85.9659,-78.0142,0,49.9334,3097.06,0,430.096,127.306,557.362
1,cell1303_05_model_cm_0_50[0].apic[13],1.000,-85.9672,-77.3849,-74.1109,48.0452,3131.13,3537.56,451.894,144.656,567.238
0,cell1303_05_model_cm_0_50[0].apic[13],1.000,-85.9663,-77.0368,0,49.4097,3219.97,0,451.894,144.656,567.238
1,cell1303_05_model_cm_0_50[0].apic[14],0.071,-85.9669,-78.6358,-75.8414,48.5413,2982,3394.63,423.902,121.132,556.38
0,cell1303_05_model_cm_0_50[0].apic[14],0.071,-85.9659,-78.3589,0,49.9535,3068.67,0,423.902,121.132,556.38
1,cell1303_05_model_cm_0_50[0].apic[14],0.214,-85.9675,-77.6122,-74.9172,47.6128,3166.75,3575.69,454.23,141.783,574.168
0,cell1303_05_model_cm_0_50[0].apic[14],0.214,-85.9666,-77.2951,0,48.9817,3257.7,0,454.23,141.783,574.168
1,cell1303_05_model_cm_0_50[0].apic[14],0.357,-85.9681,-76.5105,-73.8992,46.7653,3353.26,3758.41,485.475,164.369,591.956
0,cell1303_05_model_cm_0_50[0].apic[14],0.357,-85.9672,-76.1497,0,48.0933,3448.38,0,485.475,164.369,591.956
1,cell1303_05_model_cm_0_50[0].apic[14],0.500,-85.9687,-75.3376,-72.7699,45.9771,3541.22,3942.32,517.854,188.883,609.744
0,cell1303_05_model_cm_0_50[0].apic[14],0.500,-85.9678,-74.9294,0,47.2649,3640.3,0,517.854,188.883,609.744
1,cell1303_05_model_cm_0_50[0].apic[14],0.643,-85.9692,-74.1022,-71.5356,45.2277,3729.98,4126.62,551.591,215.364,627.532
0,cell1303_05_model_cm_0_50[0].apic[14],0.643,-85.9683,-73.6445,0,46.4742,3832.68,0,551.591,215.364,627.532
1,cell1303_05_model_cm_0_50[0].apic[14],0.786,-85.9697,-72.8146,-70.2103,44.4986,3918.68,4310.3,586.92,243.88,645.321
0,cell1303_05_model_cm_0_50[0].apic[14],0.786,-85.9688,-72.3062,0,45.7018,4024.52,0,586.92,243.88,645.321
1,cell1303_05_model_cm_0_50[0].apic[14],0.929,-85.9702,-71.4827,-68.8069,43.7762,4106.47,4492.41,624.086,274.551,663.109
0,cell1303_05_model_cm_0_50[0].apic[14],0.929,-85.9694,-70.924,0,44.9333,4214.89,0,624.086,274.551,663.109
1,cell1303_05_model_cm_0_50[0].apic[14],1.000,-85.9704,-70.7993,-68.0697,43.4114,4200.4,4583.13,643.716,290.892,672.003
0,cell1303_05_model_cm_0_50[0].apic[14],1.000,-85.9696,-70.2169,0,44.5439,4309.85,0,643.716,290.892,672.003
1,cell1303_05_model_cm_0_50[0].apic[15],0.056,-85.9659,-79.9095,-76.9233,49.9677,2738.76,3155.95,385.087,96.0844,532.302
0,cell1303_05_model_cm_0_50[0].apic[15],0.056,-85.9649,-79.6841,0,51.442,2819.5,0,385.087,96.0844,532.302
1,cell1303_05_model_cm_0_50[0].apic[15],0.167,-85.9668,-79.0459,-76.0612,48.7463,2927.8,3341.36,415.278,112.968,551.706
0,cell1303_05_model_cm_0_50[0].apic[15],0.167,-85.9658,-78.7842,0,50.1679,3013.1,0,415.278,112.968,551.706
1,cell1303_05_model_cm_0_50[0].apic[15],0.278,-85.9675,-78.1131,-75.2772,47.6679,3119.29,3529.45,446.089,131.613,571.11
0,cell1303_05_model_cm_0_50[0].apic[15],0.278,-85.9666,-77.8167,0,49.0436,3209.22,0,446.089,131.613,571.11
1,cell1303_05_model_cm_0_50[0].apic[15],0.389,-85.9682,-77.1129,-74.4616,46.7048,3313.66,3720.48,477.776,151.984,590.514
0,cell1303_05_model_cm_0_50[0].apic[15],0.389,-85.9673,-76.7799,0,48.039,3408.22,0,477.776,151.984,590.514
1,cell1303_05_model_cm_0_50[0].apic[15],0.500,-85.9688,-76.0337,-73.5249,45.8301,3510.87,3914.19,510.598,174.306,609.918
0,cell1303_05_model_cm_0_50[0].apic[15],0.500,-85.9679,-75.6603,0,47.1252,3609.98,0,510.598,174.306,609.918
1,cell1303_05_model_cm_0_50[0].apic[15],0.611,-85.9693,-74.8752,-72.4419,45.0184,3710.45,4109.91,544.827,198.808,629.322
0,cell1303_05_model_cm_0_50[0].apic[15],0.611,-85.9685,-74.4566,0,46.2745,3813.86,0,544.827,198.808,629.322
1,cell1303_05_model_cm_0_50[0].apic[15],0.722,-85.9699,-73.6445,-71.2247,44.2452,3911.47,4306.52,580.744,225.664,648.727
0,cell1303_05_model_cm_0_50[0].apic[15],0.722,-85.969,-73.1779,0,45.4607,4018.8,0,580.744,225.664,648.727
1,cell1303_05_model_cm_0_50[0].apic[15],0.833,-85.9704,-72.3523,-69.8925,43.4889,4112.69,4502.62,618.645,255.015,668.131
0,cell1303_05_model_cm_0_50[0].apic[15],0.833,-85.9696,-71.8359,0,44.6606,4223.36,0,618.645,255.015,668.131
1,cell1303_05_model_cm_0_50[0].apic[15],0.944,-85.9709,-71.0045,-68.4586,42.7328,4312.87,4696.83,658.844,287.052,687.535
0,cell1303_05_model_cm_0_50[0].apic[15],0.944,-85.9701,-70.4386,0,43.8568,4426.16,0,658.844,287.052,687.535
1,cell1303_05_model_cm_0_50[0].apic[15],1.000,-85.9712,-70.3083,-67.6963,42.3468,4412.89,4793.38,680.257,304.336,697.237
0,cell1303_05_model_cm_0_50[0].apic[15],1.000,-85.9704,-69.7189,0,43.4448,4527.16,0,680.257,304.336,697.237
1,cell1303_05_model_cm_0_50[0].apic[16],0.045,-85.9617,-80.2087,-76.8961,55.5407,2379.88,2798.61,333.404,90.9924,476.951
0,cell1303_05_model_cm_0_50[0].apic[16],0.045,-85.9605,-79.9724,0,57.1808,2450.1,0,333.404,90.9924,476.951
1,cell1303_05_model_cm_0_50[0].apic[16],0.136,-85.9628,-79.364,-76.0968,53.9663,2571.32,2986.58,363.224,107.254,496.837
0,cell1303_05_model_cm_0_50[0].apic[16],0.136,-85.9617,-79.0942,0,55.5426,2646.36,0,363.224,107.254,496.837
1,cell1303_05_model_cm_0_50[0].apic[16],0.227,-85.9638,-78.6096,-75.4789,52.5868,2763.37,3175.63,393.193,122.995,516.724
0,cell1303_05_model_cm_0_50[0].apic[16],0.227,-85.9627,-78.3156,0,54.1093,2843.3,0,393.193,122.995,516.724
1,cell1303_05_model_cm_0_50[0].apic[16],0.318,-85.9647,-77.8812,-74.9589,51.3697,2957.12,3366.64,423.569,138.756,536.61
0,cell1303_05_model_cm_0_50[0].apic[16],0.318,-85.9637,-77.5685,0,52.8456,3042.01,0,423.569,138.756,536.61
1,cell1303_05_model_cm_0_50[0].apic[16],0.409,-85.9654,-77.1058,-74.4326,50.2856,3153.29,3560.14,454.614,155.3,556.496
0,cell1303_05_model_cm_0_50[0].apic[16],0.409,-85.9644,-76.7727,0,51.7201,3243.15,0,454.614,155.3,556.496
1,cell1303_05_model_cm_0_50[0].apic[16],0.500,-85.9661,-76.2444,-73.7955,49.3079,3352.23,3756.32,486.599,173.335,576.383
0,cell1303_05_model_cm_0_50[0].apic[16],0.500,-85.9652,-75.8845,0,50.7038,3447.04,0,486.599,173.335,576.383
1,cell1303_05_model_cm_0_50[0].apic[16],0.591,-85.9667,-75.2894,-72.9893,48.411,3553.89,3954.92,519.8,193.404,596.269
0,cell1303_05_model_cm_0_50[0].apic[16],0.591,-85.9658,-74.8964,0,49.7693,3653.51,0,519.8,193.404,596.269
1,cell1303_05_model_cm_0_50[0].apic[16],0.682,-85.9673,-74.2469,-72.0131,47.5701,3757.78,4155.28,554.504,215.871,616.155
0,cell1303_05_model_cm_0_50[0].apic[16],0.682,-85.9664,-73.8154,0,48.8898,3861.92,0,554.504,215.871,616.155
1,cell1303_05_model_cm_0_50[0].apic[16],0.773,-85.9679,-73.1252,-70.8868,46.761,3962.92,4356.22,591.011,240.969,636.042
0,cell1303_05_model_cm_0_50[0].apic[16],0.773,-85.967,-72.6517,0,48.0393,4071.13,0,591.011,240.969,636.042
1,cell1303_05_model_cm_0_50[0].apic[16],0.864,-85.9684,-71.9314,-69.6293,45.9614,4167.98,4556.25,629.638,268.884,655.928
0,cell1303_05_model_cm_0_50[0].apic[16],0.864,-85.9676,-71.4131,0,47.1939,4279.63,0,629.638,268.884,655.928
1,cell1303_05_model_cm_0_50[0].apic[16],0.955,-85.969,-70.6656,-68.2488,45.1539,4371.58,4753.87,670.719,299.853,675.815
0,cell1303_05_model_cm_0_50[0].apic[16],0.955,-85.9682,-70.1015,0,46.3357,4485.86,0,670.719,299.853,675.815
1,cell1303_05_model_cm_0_50[0].apic[16],1.000,-85.9693,-70.0029,-67.5033,44.7378,4473.08,4851.86,692.665,316.775,685.758
0,cell1303_05_model_cm_0_50[0].apic[16],1.000,-85.9685,-69.4159,0,45.8917,4588.31,0,692.665,316.775,685.758
1,cell1303_05_model_cm_0_50[0].apic[17],0.056,-85.9345,-79.372,-76.0998,81.56,1856.65,2273.13,261.519,115.029,340.15
0,cell1303_05_model_cm_0_50[0].apic[17],0.056,-85.9325,-79.0989,0,83.9364,1910.72,0,261.519,115.029,340.15
1,cell1303_05_model_cm_0_50[0].apic[17],0.167,-85.9368,-78.0266,-74.8661,78.8979,2169.98,2580.75,309.886,142.75,360.108
0,cell1303_05_model_cm_0_50[0].apic[17],0.167,-85.935,-77.7056,0,81.1558,2232.04,0,309.886,142.75,360.108
1,cell1303_05_model_cm_0_50[0].apic[17],0.278,-85.9388,-76.7837,-73.8491,76.6213,2475.91,2881.72,357.875,169.716,380.067
0,cell1303_05_model_cm_0_50[0].apic[17],0.278,-85.937,-76.4253,0,78.7814,2545.67,0,357.875,169.716,380.067
1,cell1303_05_model_cm_0_50[0].apic[17],0.389,-85.9404,-75.5184,-72.856,74.6388,2777.01,3178.25,405.97,197.319,400.025
0,cell1303_05_model_cm_0_50[0].apic[17],0.389,-85.9388,-75.1228,0,76.7147,2854.2,0,405.97,197.319,400.025
1,cell1303_05_model_cm_0_50[0].apic[17],0.500,-85.9419,-74.1591,-71.7207,72.8709,3074.65,3471.31,454.659,226.788,419.984
0,cell1303_05_model_cm_0_50[0].apic[17],0.500,-85.9403,-73.7192,0,74.8696,3158.92,0,454.659,226.788,419.984
1,cell1303_05_model_cm_0_50[0].apic[17],0.611,-85.9432,-72.6959,-70.3875,71.2467,3369.05,3760.79,504.434,258.998,439.942
0,cell1303_05_model_cm_0_50[0].apic[17],0.611,-85.9417,-72.2042,0,73.1697,3459.92,0,504.434,258.998,439.942
1,cell1303_05_model_cm_0_50[0].apic[17],0.722,-85.9445,-71.1444,-68.8795,69.702,3659.4,4045.57,555.8,294.494,459.901
0,cell1303_05_model_cm_0_50[0].apic[17],0.722,-85.943,-70.5965,0,71.5463,3756.15,0,555.8,294.494,459.901
1,cell1303_05_model_cm_0_50[0].apic[17],0.833,-85.9457,-69.5268,-67.235,68.1816,3944.07,4323.75,609.275,333.646,479.859
0,cell1303_05_model_cm_0_50[0].apic[17],0.833,-85.9443,-68.9217,0,69.9401,4045.71,0,609.275,333.646,479.859
1,cell1303_05_model_cm_0_50[0].apic[17],0.944,-85.9469,-67.8575,-65.4818,66.645,4221.18,4593.26,665.402,376.846,499.817
0,cell1303_05_model_cm_0_50[0].apic[17],0.944,-85.9456,-67.1959,0,68.3095,4326.51,0,665.402,376.846,499.817
1,cell1303_05_model_cm_0_50[0].apic[17],1.000,-85.9476,-67.0036,-64.5586,65.8499,4356.88,4724.52,695.075,400.41,509.797
0,cell1303_05_model_cm_0_50[0].apic[17],1.000,-85.9463,-66.3171,0,67.4632,4463.53,0,695.075,400.41,509.797
1,cell1303_05_model_cm_0_50[0].apic[18],0.167,-85.9045,-80.7202,-77.085,105.293,1253.33,1676.15,173.924,87.9832,255.845
0,cell1303_05_model_cm_0_50[0].apic[18],0.167,-85.9016,-80.4856,0,108.409,1290.41,0,173.924,87.9832,255.845
