Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell1303_06_model_cm_0_52[0].apic[39],0.056,-85.7529,-81.6638,0,239.791,916.731,0,122.373,65.7088,133.69
1,cell1303_06_model_cm_0_52[0].apic[39],0.167,-85.7782,-79.0591,-75.4207,222.055,1373.76,1790.55,193.574,117.805,155.678
0,cell1303_06_model_cm_0_52[0].apic[39],0.167,-85.7714,-78.7479,0,228.475,1413.46,0,193.574,117.805,155.678
1,cell1303_06_model_cm_0_52[0].apic[39],0.278,-85.79,-77.1132,-73.764,213.497,1829.37,2237.93,262.865,161.287,177.666
0,cell1303_06_model_cm_0_52[0].apic[39],0.278,-85.7838,-76.7357,0,219.511,1880.87,0,262.865,161.287,177.666
1,cell1303_06_model_cm_0_52[0].apic[39],0.389,-85.7986,-75.5002,-72.5153,206.475,2266.24,2668.04,331.037,200.736,199.654
0,cell1303_06_model_cm_0_52[0].apic[39],0.389,-85.7927,-75.0817,0,212.173,2328.74,0,331.037,200.736,199.654
1,cell1303_06_model_cm_0_52[0].apic[39],0.500,-85.8053,-73.8462,-71.2512,200.49,2689.59,3085.29,398.872,239.994,221.642
0,cell1303_06_model_cm_0_52[0].apic[39],0.500,-85.7997,-73.3862,0,205.922,2762.41,0,398.872,239.994,221.642
1,cell1303_06_model_cm_0_52[0].apic[39],0.611,-85.811,-72.031,-69.7127,195.15,3101.52,3491.09,467.146,281.742,243.629
0,cell1303_06_model_cm_0_52[0].apic[39],0.611,-85.8057,-71.5152,0,200.335,3183.86,0,467.146,281.742,243.629
1,cell1303_06_model_cm_0_52[0].apic[39],0.722,-85.8161,-70.0866,-67.8974,190.122,3501.39,3884.21,536.641,327.549,265.617
0,cell1303_06_model_cm_0_52[0].apic[39],0.722,-85.8111,-69.505,0,195.053,3592.14,0,536.641,327.549,265.617
1,cell1303_06_model_cm_0_52[0].apic[39],0.833,-85.8212,-68.0726,-65.8964,185.129,3886.38,4261.3,608.154,378.248,287.605
0,cell1303_06_model_cm_0_52[0].apic[39],0.833,-85.8164,-67.4234,0,189.781,3983.96,0,608.154,378.248,287.605
1,cell1303_06_model_cm_0_52[0].apic[39],0.944,-85.8263,-66.0285,-63.7752,179.973,4252.55,4618.1,682.502,434.486,309.593
0,cell1303_06_model_cm_0_52[0].apic[39],0.944,-85.8219,-65.316,0,184.312,4354.99,0,682.502,434.486,309.593
1,cell1303_06_model_cm_0_52[0].apic[39],1.000,-85.8291,-65.0024,-62.6705,177.232,4427.35,4787.33,721.519,465.328,320.587
0,cell1303_06_model_cm_0_52[0].apic[39],1.000,-85.8248,-64.2628,0,181.398,4531.32,0,721.519,465.328,320.587
1,cell1303_06_model_cm_0_52[0].apic[40],0.045,-85.7515,-82.1839,-78.282,237.454,835.757,1264.55,114.595,60.0257,125.828
0,cell1303_06_model_cm_0_52[0].apic[40],0.045,-85.7434,-82.0052,0,244.596,860.888,0,114.595,60.0257,125.828
1,cell1303_06_model_cm_0_52[0].apic[40],0.136,-85.7698,-79.5955,-75.8895,227.361,1260.22,1679.27,176.645,106.085,144.977
0,cell1303_06_model_cm_0_52[0].apic[40],0.136,-85.7627,-79.3049,0,233.981,1296.9,0,176.645,106.085,144.977
1,cell1303_06_model_cm_0_52[0].apic[40],0.227,-85.7825,-77.7751,-74.2933,219.139,1660.8,2072.3,236.962,144.014,164.125
0,cell1303_06_model_cm_0_52[0].apic[40],0.227,-85.776,-77.4164,0,225.368,1707.99,0,236.962,144.014,164.125
1,cell1303_06_model_cm_0_52[0].apic[40],0.318,-85.7917,-76.3889,-73.1647,212.301,2044.83,2450.23,296.07,176.83,183.274
0,cell1303_06_model_cm_0_52[0].apic[40],0.318,-85.7856,-75.9892,0,218.224,2101.85,0,296.07,176.83,183.274
1,cell1303_06_model_cm_0_52[0].apic[40],0.409,-85.7988,-75.1504,-72.2411,206.477,2417.05,2817.22,354.482,207.43,202.423
0,cell1303_06_model_cm_0_52[0].apic[40],0.409,-85.7931,-74.7234,0,212.15,2483.42,0,354.482,207.43,202.423
1,cell1303_06_model_cm_0_52[0].apic[40],0.500,-85.8046,-73.8478,-71.2754,201.379,2780.31,3175.63,412.705,238.214,221.572
0,cell1303_06_model_cm_0_52[0].apic[40],0.500,-85.7991,-73.391,0,206.833,2855.57,0,412.705,238.214,221.572
1,cell1303_06_model_cm_0_52[0].apic[40],0.591,-85.8096,-72.4069,-70.0981,196.766,3135.82,3526.28,471.245,270.949,240.721
0,cell1303_06_model_cm_0_52[0].apic[40],0.591,-85.8042,-71.9085,0,202.017,3219.45,0,471.245,270.949,240.721
1,cell1303_06_model_cm_0_52[0].apic[40],0.682,-85.8141,-70.8445,-68.6856,192.431,3483.38,3868.56,530.61,306.768,259.869
0,cell1303_06_model_cm_0_52[0].apic[40],0.682,-85.8089,-70.2952,0,197.475,3574.63,0,530.61,306.768,259.869
1,cell1303_06_model_cm_0_52[0].apic[40],0.773,-85.8184,-69.1994,-67.0926,188.186,3821.4,4200.55,591.315,346.321,279.018
0,cell1303_06_model_cm_0_52[0].apic[40],0.773,-85.8134,-68.5944,0,193.009,3919.26,0,591.315,346.321,279.018
1,cell1303_06_model_cm_0_52[0].apic[40],0.864,-85.8227,-67.5059,-65.3728,183.876,4147.32,4519.43,653.888,390.011,298.167
0,cell1303_06_model_cm_0_52[0].apic[40],0.864,-85.818,-66.8449,0,188.453,4250.46,0,653.888,390.011,298.167
1,cell1303_06_model_cm_0_52[0].apic[40],0.955,-85.8272,-65.78,-63.5578,179.397,4458.4,4822.25,718.872,438.268,317.316
0,cell1303_06_model_cm_0_52[0].apic[40],0.955,-85.8228,-65.0662,0,183.7,4565.24,0,718.872,438.268,317.316
1,cell1303_06_model_cm_0_52[0].apic[40],1.000,-85.8295,-64.9082,-62.6113,177.024,4607.52,4966.55,752.852,464.583,326.89
0,cell1303_06_model_cm_0_52[0].apic[40],1.000,-85.8253,-64.1703,0,181.177,4715.51,0,752.852,464.583,326.89
1,cell1303_06_model_cm_0_52[0].apic[41],0.500,-85.7326,-82.7604,-78.9037,246.747,769.682,1200.45,105.078,52.0126,114.549
0,cell1303_06_model_cm_0_52[0].apic[41],0.500,-85.7236,-82.6124,0,254.222,792.989,0,105.078,52.0126,114.549
1,cell1303_06_model_cm_0_52[0].apic[41],1.000,-85.7515,-81.7122,-78.0605,238.786,977.029,1403.81,134.544,71.1248,130.593
0,cell1303_06_model_cm_0_52[0].apic[41],1.000,-85.7434,-81.5229,0,245.931,1006.25,0,134.544,71.1248,130.593
1,cell1303_06_model_cm_0_52[0].apic[42],0.033,-85.7603,-81.1085,-77.4886,234.796,1097.86,1522.26,151.991,81.5836,140.04
0,cell1303_06_model_cm_0_52[0].apic[42],0.033,-85.7527,-80.8928,0,241.768,1130.44,0,151.991,81.5836,140.04
1,cell1303_06_model_cm_0_52[0].apic[42],0.100,-85.775,-80.1025,-76.5718,227.663,1332.32,1752.64,186.172,99.371,158.935
0,cell1303_06_model_cm_0_52[0].apic[42],0.100,-85.7681,-79.8456,0,234.338,1371.37,0,186.172,99.371,158.935
1,cell1303_06_model_cm_0_52[0].apic[42],0.167,-85.7863,-79.3339,-75.9168,221.434,1558.6,1975.66,219.444,113.496,177.83
0,cell1303_06_model_cm_0_52[0].apic[42],0.167,-85.7799,-79.0483,0,227.864,1603.84,0,219.444,113.496,177.83
1,cell1303_06_model_cm_0_52[0].apic[42],0.233,-85.7951,-78.7429,-75.4515,215.954,1778.87,2193.25,252.026,124.866,196.725
0,cell1303_06_model_cm_0_52[0].apic[42],0.233,-85.789,-78.4386,0,222.179,1830.13,0,252.026,124.866,196.725
1,cell1303_06_model_cm_0_52[0].apic[42],0.300,-85.802,-78.2684,-75.1172,211.099,1994.87,2406.99,284.135,134.451,215.62
0,cell1303_06_model_cm_0_52[0].apic[42],0.300,-85.7961,-77.9527,0,217.151,2052.02,0,284.135,134.451,215.62
1,cell1303_06_model_cm_0_52[0].apic[42],0.367,-85.8076,-77.8457,-74.8599,206.768,2207.97,2618.11,315.985,143.217,234.514
0,cell1303_06_model_cm_0_52[0].apic[42],0.367,-85.8019,-77.5233,0,212.668,2270.94,0,315.985,143.217,234.514
1,cell1303_06_model_cm_0_52[0].apic[42],0.433,-85.8122,-77.4067,-74.6259,202.874,2419.3,2827.56,347.785,152.079,253.409
0,cell1303_06_model_cm_0_52[0].apic[42],0.433,-85.8067,-77.0797,0,208.639,2488.01,0,347.785,152.079,253.409
1,cell1303_06_model_cm_0_52[0].apic[42],0.500,-85.8161,-76.8937,-74.3517,199.342,2629.67,3036.06,379.748,161.853,272.304
0,cell1303_06_model_cm_0_52[0].apic[42],0.500,-85.8107,-76.5586,0,204.984,2704.04,0,379.748,161.853,272.304
1,cell1303_06_model_cm_0_52[0].apic[42],0.567,-85.8195,-76.279,-73.9672,196.103,2839.64,3244.01,412.084,173.207,291.199
0,cell1303_06_model_cm_0_52[0].apic[42],0.567,-85.8143,-75.9289,0,201.626,2919.57,0,412.084,173.207,291.199
1,cell1303_06_model_cm_0_52[0].apic[42],0.633,-85.8225,-75.5633,-73.4207,193.087,3049.44,3451.54,445.009,186.64,310.094
0,cell1303_06_model_cm_0_52[0].apic[42],0.633,-85.8174,-75.1909,0,198.493,3134.75,0,445.009,186.64,310.094
1,cell1303_06_model_cm_0_52[0].apic[42],0.700,-85.8253,-74.7567,-72.7026,190.224,3258.93,3658.36,478.741,202.482,328.989
0,cell1303_06_model_cm_0_52[0].apic[42],0.700,-85.8203,-74.3563,0,195.508,3349.38,0,478.741,202.482,328.989
1,cell1303_06_model_cm_0_52[0].apic[42],0.767,-85.828,-73.8682,-71.829,187.443,3467.57,3863.78,513.504,220.931,347.884
0,cell1303_06_model_cm_0_52[0].apic[42],0.767,-85.8231,-73.4352,0,192.594,3562.8,0,513.504,220.931,347.884
1,cell1303_06_model_cm_0_52[0].apic[42],0.833,-85.8306,-72.9034,-70.8166,184.669,3674.42,4066.73,549.528,242.11,366.779
0,cell1303_06_model_cm_0_52[0].apic[42],0.833,-85.8258,-72.4338,0,189.674,3773.91,0,549.528,242.11,366.779
1,cell1303_06_model_cm_0_52[0].apic[42],0.900,-85.8333,-71.8632,-69.676,181.837,3878.22,4265.81,587.052,266.134,385.674
0,cell1303_06_model_cm_0_52[0].apic[42],0.900,-85.8286,-71.3539,0,186.674,3981.3,0,587.052,266.134,385.674
1,cell1303_06_model_cm_0_52[0].apic[42],0.967,-85.836,-70.7438,-68.4108,178.894,4077.7,4459.66,626.325,293.182,404.569
0,cell1303_06_model_cm_0_52[0].apic[42],0.967,-85.8316,-70.1923,0,183.542,4183.56,0,626.325,293.182,404.569
1,cell1303_06_model_cm_0_52[0].apic[42],1.000,-85.8375,-70.1523,-67.7239,177.343,4175.65,4554.31,646.966,308.065,414.016
0,cell1303_06_model_cm_0_52[0].apic[42],1.000,-85.8331,-69.5793,0,181.886,4282.53,0,646.966,308.065,414.016
1,cell1303_06_model_cm_0_52[0].apic[43],0.167,-85.7568,-79.9199,-76.3874,234.11,1213.9,1634.42,169.57,103.202,143.002
0,cell1303_06_model_cm_0_52[0].apic[43],0.167,-85.7491,-79.6521,0,240.966,1249.43,0,169.57,103.202,143.002
1,cell1303_06_model_cm_0_52[0].apic[43],0.500,-85.7661,-76.423,-73.0961,225.945,1669.63,2078.21,239.922,168.978,167.822
0,cell1303_06_model_cm_0_52[0].apic[43],0.500,-85.759,-76.0077,0,232.285,1716.46,0,239.922,168.978,167.822
1,cell1303_06_model_cm_0_52[0].apic[43],0.833,-85.7742,-73.0534,-69.8357,218.681,2103.39,2500.17,311.154,236.742,192.642
0,cell1303_06_model_cm_0_52[0].apic[43],0.833,-85.7677,-72.5024,0,224.548,2159.79,0,311.154,236.742,192.642
1,cell1303_06_model_cm_0_52[0].apic[43],1.000,-85.778,-71.4208,-68.2104,215.232,2313.52,2704.04,347.683,271.815,205.052
0,cell1303_06_model_cm_0_52[0].apic[43],1.000,-85.7718,-70.8129,0,220.866,2374.05,0,347.683,271.815,205.052
1,cell1303_06_model_cm_0_52[0].apic[44],0.500,-85.7105,-83.112,-79.1657,256.46,701.768,1133.89,95.5339,44.9428,99.7804
0,cell1303_06_model_cm_0_52[0].apic[44],0.500,-85.7006,-82.9769,0,264.261,723.108,0,95.5339,44.9428,99.7804
1,cell1303_06_model_cm_0_52[0].apic[44],1.000,-85.7328,-82.2951,-78.4668,248.85,874.444,1303.31,119.867,59.2255,111.339
0,cell1303_06_model_cm_0_52[0].apic[44],1.000,-85.724,-82.1258,0,256.344,900.769,0,119.867,59.2255,111.339
1,cell1303_06_model_cm_0_52[0].apic[45],0.045,-85.7438,-81.2962,-77.5382,243.75,1042.48,1467.62,144.089,76.0389,122.187
0,cell1303_06_model_cm_0_52[0].apic[45],0.045,-85.7356,-81.0822,0,251.001,1073.48,0,144.089,76.0389,122.187
1,cell1303_06_model_cm_0_52[0].apic[45],0.136,-85.7605,-79.7399,-76.1493,234.981,1365.98,1784.95,191.483,104.616,143.884
0,cell1303_06_model_cm_0_52[0].apic[45],0.136,-85.7532,-79.4623,0,241.835,1405.81,0,191.483,104.616,143.884
1,cell1303_06_model_cm_0_52[0].apic[45],0.227,-85.7725,-78.6172,-75.2227,227.651,1676.35,2090.48,237.66,127.837,165.581
0,cell1303_06_model_cm_0_52[0].apic[45],0.227,-85.7657,-78.3012,0,234.197,1724.53,0,237.66,127.837,165.581
1,cell1303_06_model_cm_0_52[0].apic[45],0.318,-85.7813,-77.7317,-74.5705,221.431,1977.82,2387.98,283.055,147.939,187.278
0,cell1303_06_model_cm_0_52[0].apic[45],0.318,-85.7748,-77.3933,0,227.729,2034.04,0,283.055,147.939,187.278
1,cell1303_06_model_cm_0_52[0].apic[45],0.409,-85.7882,-76.8947,-74.0268,216.062,2273.33,2680,328.095,167.08,208.975
0,cell1303_06_model_cm_0_52[0].apic[45],0.409,-85.7819,-76.5406,0,222.151,2337.36,0,328.095,167.08,208.975
1,cell1303_06_model_cm_0_52[0].apic[45],0.500,-85.7937,-75.9616,-73.4174,211.332,2564.8,2968.11,373.202,187.081,230.672
0,cell1303_06_model_cm_0_52[0].apic[45],0.500,-85.7876,-75.5869,0,217.236,2636.41,0,373.202,187.081,230.672
1,cell1303_06_model_cm_0_52[0].apic[45],0.591,-85.7983,-74.8858,-72.5983,207.057,2853.19,3252.97,418.801,209.294,252.369
0,cell1303_06_model_cm_0_52[0].apic[45],0.591,-85.7925,-74.4795,0,212.785,2932.07,0,418.801,209.294,252.369
1,cell1303_06_model_cm_0_52[0].apic[45],0.682,-85.8025,-73.682,-71.5323,203.064,3138.48,3534.24,465.319,234.587,274.066
0,cell1303_06_model_cm_0_52[0].apic[45],0.682,-85.7968,-73.2348,0,208.612,3224.17,0,465.319,234.587,274.066
1,cell1303_06_model_cm_0_52[0].apic[45],0.773,-85.8064,-72.3747,-70.2558,199.19,3419.64,3810.62,513.195,263.447,295.763
0,cell1303_06_model_cm_0_52[0].apic[45],0.773,-85.801,-71.881,0,204.542,3511.47,0,513.195,263.447,295.763
1,cell1303_06_model_cm_0_52[0].apic[45],0.864,-85.8104,-70.982,-68.8061,195.282,3694.77,4079.89,562.877,296.175,317.46
0,cell1303_06_model_cm_0_52[0].apic[45],0.864,-85.8051,-70.4383,0,200.412,3791.75,0,562.877,296.175,317.46
1,cell1303_06_model_cm_0_52[0].apic[45],0.955,-85.8144,-69.5077,-67.2028,191.224,3961.54,4339.56,614.834,333.103,339.157
0,cell1303_06_model_cm_0_52[0].apic[45],0.955,-85.8094,-68.9122,0,196.099,4062.46,0,614.834,333.103,339.157
1,cell1303_06_model_cm_0_52[0].apic[45],1.000,-85.8166,-68.7383,-66.334,189.068,4091.28,4465.05,642.193,353.533,350.006
0,cell1303_06_model_cm_0_52[0].apic[45],1.000,-85.8117,-68.1172,0,193.8,4193.6,0,642.193,353.533,350.006
1,cell1303_06_model_cm_0_52[0].apic[46],0.045,-85.7418,-81.2437,-77.4752,244.27,1043.35,1468.28,144.284,77.2895,120.465
0,cell1303_06_model_cm_0_52[0].apic[46],0.045,-85.7335,-81.0272,0,251.53,1074.35,0,144.284,77.2895,120.465
1,cell1303_06_model_cm_0_52[0].apic[46],0.136,-85.7556,-79.543,-75.9368,236.321,1369.27,1787.46,192.299,109.547,138.717
0,cell1303_06_model_cm_0_52[0].apic[46],0.136,-85.7481,-79.2564,0,243.194,1409.07,0,192.299,109.547,138.717
1,cell1303_06_model_cm_0_52[0].apic[46],0.227,-85.7658,-78.2374,-74.8352,229.608,1682.5,2095.19,239.366,137.732,156.969
0,cell1303_06_model_cm_0_52[0].apic[46],0.227,-85.7588,-77.9058,0,236.172,1730.58,0,239.366,137.732,156.969
1,cell1303_06_model_cm_0_52[0].apic[46],0.318,-85.7736,-77.1292,-73.9816,223.847,1986.6,2394.6,285.823,163.662,175.221
0,cell1303_06_model_cm_0_52[0].apic[46],0.318,-85.7669,-76.7675,0,230.158,2042.59,0,285.823,163.662,175.221
1,cell1303_06_model_cm_0_52[0].apic[46],0.409,-85.7798,-76.0433,-73.1972,218.809,2283.97,2687.74,332.004,189.016,193.472
0,cell1303_06_model_cm_0_52[0].apic[46],0.409,-85.7734,-75.6554,0,224.903,2347.55,0,332.004,189.016,193.472
1,cell1303_06_model_cm_0_52[0].apic[46],0.500,-85.7851,-74.8788,-72.3194,214.303,2576.03,2975.71,378.239,215.141,211.724
0,cell1303_06_model_cm_0_52[0].apic[46],0.500,-85.7788,-74.4591,0,220.201,2646.88,0,378.239,215.141,211.724
1,cell1303_06_model_cm_0_52[0].apic[46],0.591,-85.7896,-73.6162,-71.2616,210.16,2863.33,3258.81,424.863,242.994,229.976
0,cell1303_06_model_cm_0_52[0].apic[46],0.591,-85.7836,-73.156,0,215.869,2941.07,0,424.863,242.994,229.976
1,cell1303_06_model_cm_0_52[0].apic[46],0.682,-85.7939,-72.2708,-70.0274,206.229,3145.64,3536.52,472.209,273.183,248.228
0,cell1303_06_model_cm_0_52[0].apic[46],0.682,-85.788,-71.7646,0,211.746,3229.72,0,472.209,273.183,248.228
1,cell1303_06_model_cm_0_52[0].apic[46],0.773,-85.7979,-70.8656,-68.6542,202.374,3421.96,3807.62,520.617,306.068,266.48
0,cell1303_06_model_cm_0_52[0].apic[46],0.773,-85.7923,-70.3099,0,207.684,3511.68,0,520.617,306.068,266.48
1,cell1303_06_model_cm_0_52[0].apic[46],0.864,-85.802,-69.4189,-67.1744,198.479,3690.79,4070.4,570.435,341.899,284.732
0,cell1303_06_model_cm_0_52[0].apic[46],0.864,-85.7966,-68.8132,0,203.561,3785.22,0,570.435,341.899,284.732
1,cell1303_06_model_cm_0_52[0].apic[46],0.955,-85.8061,-67.9372,-65.6059,194.464,3950.5,4323.11,622.022,380.974,302.984
0,cell1303_06_model_cm_0_52[0].apic[46],0.955,-85.801,-67.2833,0,199.295,4048.56,0,622.022,380.974,302.984
1,cell1303_06_model_cm_0_52[0].apic[46],1.000,-85.8083,-67.1835,-64.7829,192.358,4076.58,4445.16,648.885,402.06,312.11
0,cell1303_06_model_cm_0_52[0].apic[46],1.000,-85.8033,-66.5076,0,197.052,4175.99,0,648.885,402.06,312.11
1,cell1303_06_model_cm_0_52[0].apic[47],0.500,-85.6184,-83.4956,-79.475,285.141,602.866,1036.65,81.8032,38.043,67.4516
0,cell1303_06_model_cm_0_52[0].apic[47],0.500,-85.6041,-83.3757,0,293.856,621.287,0,81.8032,38.043,67.4516
1,cell1303_06_model_cm_0_52[0].apic[47],1.000,-85.662,-82.7665,-78.8419,275.165,759.739,1190.56,103.714,50.653,78.2412
0,cell1303_06_model_cm_0_52[0].apic[47],1.000,-85.65,-82.6154,0,283.499,782.743,0,103.714,50.653,78.2412
1,cell1303_06_model_cm_0_52[0].apic[48],0.500,-85.7029,-81.5481,-77.7565,263.123,1015.86,1441.92,140.12,71.0398,93.3771
0,cell1303_06_model_cm_0_52[0].apic[48],0.500,-85.693,-81.3447,0,270.975,1046.16,0,140.12,71.0398,93.3771
1,cell1303_06_model_cm_0_52[0].apic[48],1.000,-85.7316,-80.8849,-77.2758,252.936,1257.27,1680.24,174.608,83.8017,108.513
0,cell1303_06_model_cm_0_52[0].apic[48],1.000,-85.7231,-80.66,0,260.422,1294.47,0,174.608,83.8017,108.513
1,cell1303_06_model_cm_0_52[0].apic[49],0.045,-85.7395,-80.0645,-76.5045,248.604,1417.46,1837.2,198.326,98.5273,117.777
0,cell1303_06_model_cm_0_52[0].apic[49],0.045,-85.7314,-79.805,0,255.885,1458.95,0,198.326,98.5273,117.777
1,cell1303_06_model_cm_0_52[0].apic[49],0.136,-85.752,-78.7004,-75.2767,241.006,1729.09,2143.23,245.129,125.098,136.306
0,cell1303_06_model_cm_0_52[0].apic[49],0.136,-85.7445,-78.3882,0,247.939,1778.81,0,245.129,125.098,136.306
1,cell1303_06_model_cm_0_52[0].apic[49],0.227,-85.7614,-77.6109,-74.3763,234.516,2031.13,2440.63,291.157,148.691,154.835
0,cell1303_06_model_cm_0_52[0].apic[49],0.227,-85.7544,-77.2643,0,241.169,2088.72,0,291.157,148.691,154.835
1,cell1303_06_model_cm_0_52[0].apic[49],0.318,-85.7689,-76.643,-73.6543,228.89,2326.38,2731.84,336.752,170.869,173.364
0,cell1303_06_model_cm_0_52[0].apic[49],0.318,-85.7621,-76.2729,0,235.307,2391.57,0,336.752,170.869,173.364
1,cell1303_06_model_cm_0_52[0].apic[49],0.409,-85.7749,-75.6545,-72.9561,223.923,2616.69,3018.42,382.252,193.131,191.893
0,cell1303_06_model_cm_0_52[0].apic[49],0.409,-85.7684,-75.2619,0,230.136,2689.25,0,382.252,193.131,191.893
1,cell1303_06_model_cm_0_52[0].apic[49],0.500,-85.7801,-74.5686,-72.1377,219.442,2903.08,3301.12,427.993,216.701,210.421
0,cell1303_06_model_cm_0_52[0].apic[49],0.500,-85.7737,-74.1462,0,225.466,2982.73,0,427.993,216.701,210.421
1,cell1303_06_model_cm_0_52[0].apic[49],0.591,-85.7846,-73.3748,-71.1269,215.289,3185.78,3579.89,474.314,242.456,228.95
0,cell1303_06_model_cm_0_52[0].apic[49],0.591,-85.7785,-72.9139,0,221.129,3272.14,0,474.314,242.456,228.95
1,cell1303_06_model_cm_0_52[0].apic[49],0.682,-85.7888,-72.0895,-69.9327,211.318,3464.23,3853.95,521.558,270.95,247.479
0,cell1303_06_model_cm_0_52[0].apic[49],0.682,-85.7829,-71.5842,0,216.966,3556.75,0,521.558,270.95,247.479
1,cell1303_06_model_cm_0_52[0].apic[49],0.773,-85.7929,-70.7336,-68.5905,207.394,3737.14,4121.76,570.074,302.509,266.008
0,cell1303_06_model_cm_0_52[0].apic[49],0.773,-85.7872,-70.18,0,212.833,3835.07,0,570.074,302.509,266.008
1,cell1303_06_model_cm_0_52[0].apic[49],0.864,-85.7971,-69.3233,-67.131,203.401,4002.68,4381.32,620.222,337.363,284.536
0,cell1303_06_model_cm_0_52[0].apic[49],0.864,-85.7916,-68.7204,0,208.607,4105.05,0,620.222,337.363,284.536
1,cell1303_06_model_cm_0_52[0].apic[49],0.955,-85.8014,-67.8637,-65.5692,199.257,4258.99,4630.61,672.374,375.801,303.065
0,cell1303_06_model_cm_0_52[0].apic[49],0.955,-85.7961,-67.2127,0,204.204,4364.64,0,672.374,375.801,303.065
1,cell1303_06_model_cm_0_52[0].apic[49],1.000,-85.8036,-67.1159,-64.745,197.071,4383.22,4750.76,699.644,396.699,312.33
0,cell1303_06_model_cm_0_52[0].apic[49],1.000,-85.7985,-66.4424,0,201.876,4490,0,699.644,396.699,312.33
1,cell1303_06_model_cm_0_52[0].apic[50],0.045,-85.7412,-79.9881,-76.4303,247.932,1432.89,1852.38,200.599,99.3769,118.825
0,cell1303_06_model_cm_0_52[0].apic[50],0.045,-85.7332,-79.7248,0,255.187,1474.8,0,200.599,99.3769,118.825
1,cell1303_06_model_cm_0_52[0].apic[50],0.136,-85.7563,-78.5457,-75.1273,239.259,1772.98,2186.61,251.656,126.417,139.448
0,cell1303_06_model_cm_0_52[0].apic[50],0.136,-85.749,-78.2261,0,246.13,1823.88,0,251.656,126.417,139.448
1,cell1303_06_model_cm_0_52[0].apic[50],0.227,-85.7675,-77.4645,-74.2286,231.956,2101.25,2510.19,301.601,149.008,160.071
0,cell1303_06_model_cm_0_52[0].apic[50],0.227,-85.7606,-77.11,0,238.525,2160.73,0,301.601,149.008,160.071
1,cell1303_06_model_cm_0_52[0].apic[50],0.318,-85.776,-76.5719,-73.5669,225.71,2421.54,2826.57,350.892,169.195,180.695
0,cell1303_06_model_cm_0_52[0].apic[50],0.318,-85.7695,-76.1968,0,232.033,2489.35,0,350.892,169.195,180.695
1,cell1303_06_model_cm_0_52[0].apic[50],0.409,-85.7828,-75.6896,-72.977,220.27,2736.48,3137.96,399.981,189.042,201.318
0,cell1303_06_model_cm_0_52[0].apic[50],0.409,-85.7765,-75.2987,0,226.384,2812.38,0,399.981,189.042,201.318
1,cell1303_06_model_cm_0_52[0].apic[50],0.500,-85.7883,-74.6893,-72.2833,215.426,3047.58,3445.59,449.318,210.321,221.941
0,cell1303_06_model_cm_0_52[0].apic[50],0.500,-85.7822,-74.2756,0,221.35,3131.33,0,449.318,210.321,221.941
1,cell1303_06_model_cm_0_52[0].apic[50],0.591,-85.7931,-73.5377,-71.3587,210.991,3355.36,3749.63,499.356,234.349,242.565
0,cell1303_06_model_cm_0_52[0].apic[50],0.591,-85.7872,-73.0899,0,216.731,3446.58,0,499.356,234.349,242.565
1,cell1303_06_model_cm_0_52[0].apic[50],0.682,-85.7975,-72.2538,-70.1883,206.789,3659.24,4049.2,550.554,261.968,263.188
0,cell1303_06_model_cm_0_52[0].apic[50],0.682,-85.7918,-71.7623,0,212.337,3757.34,0,550.554,261.968,263.188
1,cell1303_06_model_cm_0_52[0].apic[50],0.773,-85.8017,-70.864,-68.8145,202.652,3957.51,4342.32,603.382,293.653,283.811
0,cell1303_06_model_cm_0_52[0].apic[50],0.773,-85.7963,-70.323,0,207.988,4061.64,0,603.382,293.653,283.811
1,cell1303_06_model_cm_0_52[0].apic[50],0.864,-85.806,-69.3882,-67.2763,198.426,4247.59,4626.12,658.324,329.701,304.435
0,cell1303_06_model_cm_0_52[0].apic[50],0.864,-85.8008,-68.7955,0,203.52,4356.56,0,658.324,329.701,304.435
1,cell1303_06_model_cm_0_52[0].apic[50],0.955,-85.8105,-67.834,-65.5948,193.999,4526.6,4897.55,715.883,370.46,325.058
0,cell1303_06_model_cm_0_52[0].apic[50],0.955,-85.8055,-67.1887,0,198.819,4638.95,0,715.883,370.46,325.058
1,cell1303_06_model_cm_0_52[0].apic[50],1.000,-85.8128,-67.0282,-64.6942,191.636,4661.15,5027.59,746.236,393.023,335.37
0,cell1303_06_model_cm_0_52[0].apic[50],1.000,-85.808,-66.3573,0,196.301,4774.53,0,746.236,393.023,335.37
1,cell1303_06_model_cm_0_52[0].apic[51],0.056,-85.6781,-81.4494,-77.6165,269.268,959.762,1385.73,132.426,73.2891,88.8173
0,cell1303_06_model_cm_0_52[0].apic[51],0.056,-85.6671,-81.2386,0,277.293,988.357,0,132.426,73.2891,88.8173
1,cell1303_06_model_cm_0_52[0].apic[51],0.167,-85.7012,-79.413,-75.8041,259.305,1343.18,1761.06,188.786,113.254,109.97
0,cell1303_06_model_cm_0_52[0].apic[51],0.167,-85.6916,-79.1204,0,266.834,1382.16,0,188.786,113.254,109.97
1,cell1303_06_model_cm_0_52[0].apic[51],0.278,-85.7165,-77.8654,-74.5406,251.115,1709.7,2121.07,244.015,148.405,131.122
