Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_08_model_cm_0_45[0].apic[38],0.167,-85.9627,-72.0884,0,61.4057,5451.09,0,797.051,239.248,844.609
1,cell0603_08_model_cm_0_45[0].apic[38],0.500,-85.9645,-71.1059,-68.907,58.4582,5549.84,5933.59,848.557,275.19,868.167
0,cell0603_08_model_cm_0_45[0].apic[38],0.500,-85.9635,-70.5746,0,60.009,5696.76,0,848.557,275.19,868.167
1,cell0603_08_model_cm_0_45[0].apic[38],0.833,-85.9653,-69.4979,-67.1176,57.129,5787.13,6162.99,903.369,316.21,891.725
0,cell0603_08_model_cm_0_45[0].apic[38],0.833,-85.9644,-68.9082,0,58.5952,5935.33,0,903.369,316.21,891.725
1,cell0603_08_model_cm_0_45[0].apic[38],1.000,-85.9657,-68.6391,-66.1485,56.4432,5903.29,6274.65,932.665,338.824,903.505
0,cell0603_08_model_cm_0_45[0].apic[38],1.000,-85.9648,-68.0187,0,57.8643,6051.57,0,932.665,338.824,903.505
1,cell0603_08_model_cm_0_45[0].apic[39],0.167,-85.9636,-72.796,-70.7168,59.9771,5263.94,5655.14,789.513,234.371,840.377
0,cell0603_08_model_cm_0_45[0].apic[39],0.167,-85.9626,-72.3262,0,61.6151,5407.41,0,789.513,234.371,840.377
1,cell0603_08_model_cm_0_45[0].apic[39],0.500,-85.9641,-71.8397,-69.6077,59.0699,5422.16,5808.15,824.199,258.469,855.473
0,cell0603_08_model_cm_0_45[0].apic[39],0.500,-85.9631,-71.3362,0,60.6495,5566.84,0,824.199,258.469,855.473
1,cell0603_08_model_cm_0_45[0].apic[39],0.833,-85.9647,-70.7949,-68.3941,58.164,5577.84,5958.27,860.251,285.093,870.569
0,cell0603_08_model_cm_0_45[0].apic[39],0.833,-85.9637,-70.2531,0,59.6837,5723.26,0,860.251,285.093,870.569
1,cell0603_08_model_cm_0_45[0].apic[39],1.000,-85.9649,-70.2377,-67.7454,57.7066,5654.87,6032.32,879.023,299.387,878.116
0,cell0603_08_model_cm_0_45[0].apic[39],1.000,-85.964,-69.675,0,59.1956,5800.46,0,879.023,299.387,878.116
1,cell0603_08_model_cm_0_45[0].apic[40],0.038,-85.9584,-78.1015,-75.2532,68.3221,4013.14,4422.4,575.439,122.816,710.094
0,cell0603_08_model_cm_0_45[0].apic[40],0.038,-85.9572,-77.8088,0,70.2939,4128.77,0,575.439,122.816,710.094
1,cell0603_08_model_cm_0_45[0].apic[40],0.115,-85.9594,-77.4637,-74.5511,66.7724,4181.32,4587.65,603.867,135.214,728.812
0,cell0603_08_model_cm_0_45[0].apic[40],0.115,-85.9582,-77.1428,0,68.6805,4300.6,0,603.867,135.214,728.812
1,cell0603_08_model_cm_0_45[0].apic[40],0.192,-85.9603,-76.8096,-73.9456,65.3757,4353.32,4756.99,632.828,148.53,747.53
0,cell0603_08_model_cm_0_45[0].apic[40],0.192,-85.9591,-76.4655,0,67.228,4476.45,0,632.828,148.53,747.53
1,cell0603_08_model_cm_0_45[0].apic[40],0.269,-85.961,-76.1428,-73.4073,64.1095,4529.34,4930.53,662.481,162.667,766.248
0,cell0603_08_model_cm_0_45[0].apic[40],0.269,-85.9599,-75.7798,0,65.9123,4656.47,0,662.481,162.667,766.248
1,cell0603_08_model_cm_0_45[0].apic[40],0.346,-85.9618,-75.4353,-72.8788,62.9523,4709.32,5108.08,692.987,177.868,784.966
0,cell0603_08_model_cm_0_45[0].apic[40],0.346,-85.9607,-75.0535,0,64.7099,4840.56,0,692.987,177.868,784.966
1,cell0603_08_model_cm_0_45[0].apic[40],0.423,-85.9624,-74.6599,-72.2902,61.8832,4892.98,5289.25,724.514,194.498,803.685
0,cell0603_08_model_cm_0_45[0].apic[40],0.423,-85.9614,-74.2559,0,63.5984,5028.33,0,724.514,194.498,803.685
1,cell0603_08_model_cm_0_45[0].apic[40],0.500,-85.963,-73.8052,-71.5868,60.8821,5079.75,5473.36,757.232,212.919,822.403
0,cell0603_08_model_cm_0_45[0].apic[40],0.500,-85.962,-73.3737,0,62.5561,5219.14,0,757.232,212.919,822.403
1,cell0603_08_model_cm_0_45[0].apic[40],0.577,-85.9636,-72.8711,-70.7503,59.929,5268.78,5659.45,791.322,233.422,841.121
0,cell0603_08_model_cm_0_45[0].apic[40],0.577,-85.9626,-72.4071,0,61.5615,5412.01,0,791.322,233.422,841.121
1,cell0603_08_model_cm_0_45[0].apic[40],0.654,-85.9642,-71.8635,-69.7878,59.0042,5458.92,5846.23,826.967,256.214,859.839
0,cell0603_08_model_cm_0_45[0].apic[40],0.654,-85.9632,-71.3632,0,60.5933,5605.62,0,826.967,256.214,859.839
1,cell0603_08_model_cm_0_45[0].apic[40],0.731,-85.9647,-70.7914,-68.716,58.0884,5648.68,6032.11,864.364,281.431,878.557
0,cell0603_08_model_cm_0_45[0].apic[40],0.731,-85.9638,-70.2519,0,59.6307,5798.33,0,864.364,281.431,878.557
1,cell0603_08_model_cm_0_45[0].apic[40],0.808,-85.9653,-69.664,-67.5509,57.1637,5836.36,6215.27,903.716,309.169,897.275
0,cell0603_08_model_cm_0_45[0].apic[40],0.808,-85.9644,-69.0839,0,58.6547,5988.25,0,903.716,309.169,897.275
1,cell0603_08_model_cm_0_45[0].apic[40],0.885,-85.9659,-68.4886,-66.3048,56.2151,6020.23,6393.9,945.238,339.533,915.993
0,cell0603_08_model_cm_0_45[0].apic[40],0.885,-85.965,-67.8677,0,57.6497,6173.5,0,945.238,339.533,915.993
1,cell0603_08_model_cm_0_45[0].apic[40],0.962,-85.9665,-67.2683,-64.9846,55.2338,6198.9,6566.57,989.156,372.686,934.711
0,cell0603_08_model_cm_0_45[0].apic[40],0.962,-85.9656,-66.6064,0,56.6069,6352.63,0,989.156,372.686,934.711
1,cell0603_08_model_cm_0_45[0].apic[40],1.000,-85.9668,-66.6413,-64.2923,54.7209,6286.01,6650.28,1012.43,390.528,944.07
0,cell0603_08_model_cm_0_45[0].apic[40],1.000,-85.9659,-65.9605,0,56.061,6439.58,0,1012.43,390.528,944.07
1,cell0603_08_model_cm_0_45[0].apic[41],0.100,-85.9028,-78.8801,-75.6161,130.392,2016.88,2431.79,285.366,124.646,367.996
0,cell0603_08_model_cm_0_45[0].apic[41],0.100,-85.8999,-78.5856,0,134.164,2075.17,0,285.366,124.646,367.996
1,cell0603_08_model_cm_0_45[0].apic[41],0.300,-85.9106,-78.4873,-75.1525,123.066,2140.6,2553.74,304.152,130.998,388.09
0,cell0603_08_model_cm_0_45[0].apic[41],0.300,-85.908,-78.1735,0,126.604,2202.09,0,304.152,130.998,388.09
1,cell0603_08_model_cm_0_45[0].apic[41],0.500,-85.9176,-78.3344,-74.9869,116.276,2250.07,2662.44,320.289,133.031,408.185
0,cell0603_08_model_cm_0_45[0].apic[41],0.500,-85.9153,-78.014,0,119.612,2314.56,0,320.289,133.031,408.185
1,cell0603_08_model_cm_0_45[0].apic[41],0.700,-85.924,-78.4338,-75.1288,109.953,2346.71,2759.28,333.878,130.728,428.279
0,cell0603_08_model_cm_0_45[0].apic[41],0.700,-85.9218,-78.1206,0,113.113,2414.1,0,333.878,130.728,428.279
1,cell0603_08_model_cm_0_45[0].apic[41],0.900,-85.9297,-78.7385,-75.5532,104.04,2431.74,2845.47,345.004,124.601,448.374
0,cell0603_08_model_cm_0_45[0].apic[41],0.900,-85.9277,-78.4439,0,107.048,2501.97,0,345.004,124.601,448.374
1,cell0603_08_model_cm_0_45[0].apic[41],1.000,-85.9323,-78.9343,-75.8392,101.226,2470.78,2885.38,349.804,120.508,458.421
0,cell0603_08_model_cm_0_45[0].apic[41],1.000,-85.9304,-78.6513,0,104.164,2542.43,0,349.804,120.508,458.421
1,cell0603_08_model_cm_0_45[0].apic[42],0.026,-85.9338,-78.5079,-75.3798,99.4008,2573.93,2986.69,366.027,128.106,468.826
0,cell0603_08_model_cm_0_45[0].apic[42],0.026,-85.9319,-78.2061,0,102.268,2648.1,0,366.027,128.106,468.826
1,cell0603_08_model_cm_0_45[0].apic[42],0.079,-85.9365,-77.7267,-74.5784,96.0588,2777.22,3186.71,398.059,141.789,489.636
0,cell0603_08_model_cm_0_45[0].apic[42],0.079,-85.9347,-77.3922,0,98.7997,2856.38,0,398.059,141.789,489.636
1,cell0603_08_model_cm_0_45[0].apic[42],0.132,-85.9389,-77.0769,-73.9624,93.0689,2976.35,3383.22,429.324,152.979,510.445
0,cell0603_08_model_cm_0_45[0].apic[42],0.132,-85.9371,-76.7166,0,95.7026,3060.49,0,429.324,152.979,510.445
1,cell0603_08_model_cm_0_45[0].apic[42],0.184,-85.9409,-76.5594,-73.5039,90.3807,3172.8,3577.55,460.034,161.756,531.255
0,cell0603_08_model_cm_0_45[0].apic[42],0.184,-85.9393,-76.1809,0,92.9227,3261.93,0,460.034,161.756,531.255
1,cell0603_08_model_cm_0_45[0].apic[42],0.237,-85.9428,-76.1556,-73.1707,87.9525,3367.8,3770.81,490.395,168.474,552.065
0,cell0603_08_model_cm_0_45[0].apic[42],0.237,-85.9412,-75.7646,0,90.4149,3461.97,0,490.395,168.474,552.065
1,cell0603_08_model_cm_0_45[0].apic[42],0.289,-85.9444,-75.8392,-72.9314,85.75,3562.4,3963.94,520.613,173.627,572.874
0,cell0603_08_model_cm_0_45[0].apic[42],0.289,-85.9428,-75.441,0,88.1426,3661.67,0,520.613,173.627,572.874
1,cell0603_08_model_cm_0_45[0].apic[42],0.342,-85.9458,-75.5817,-72.7577,83.745,3757.55,4157.8,550.891,177.799,593.684
0,cell0603_08_model_cm_0_45[0].apic[42],0.342,-85.9443,-75.1796,0,86.0755,3861.98,0,550.891,177.799,593.684
1,cell0603_08_model_cm_0_45[0].apic[42],0.395,-85.9471,-75.3503,-72.623,81.9136,3954.08,4353.12,581.434,181.631,614.494
0,cell0603_08_model_cm_0_45[0].apic[42],0.395,-85.9457,-74.9476,0,84.1881,4063.72,0,581.434,181.631,614.494
1,cell0603_08_model_cm_0_45[0].apic[42],0.447,-85.9483,-75.1065,-72.4998,80.2347,4152.68,4550.53,612.447,185.808,635.303
0,cell0603_08_model_cm_0_45[0].apic[42],0.447,-85.9469,-74.7048,0,82.4579,4267.57,0,612.447,185.808,635.303
1,cell0603_08_model_cm_0_45[0].apic[42],0.500,-85.9494,-74.8056,-72.3545,78.6892,4353.9,4750.5,644.14,191.026,656.113
0,cell0603_08_model_cm_0_45[0].apic[42],0.500,-85.9479,-74.4047,0,80.8646,4474.08,0,644.14,191.026,656.113
1,cell0603_08_model_cm_0_45[0].apic[42],0.553,-85.9503,-74.405,-72.1428,77.2583,4558.1,4953.3,676.725,197.959,676.922
0,cell0603_08_model_cm_0_45[0].apic[42],0.553,-85.9489,-74.001,0,79.3882,4683.57,0,676.725,197.959,676.922
1,cell0603_08_model_cm_0_45[0].apic[42],0.605,-85.9512,-73.8812,-71.8094,75.923,4765.4,5158.96,710.424,207.216,697.732
0,cell0603_08_model_cm_0_45[0].apic[42],0.605,-85.9499,-73.4669,0,78.0083,4896.08,0,710.424,207.216,697.732
1,cell0603_08_model_cm_0_45[0].apic[42],0.658,-85.952,-73.2324,-71.3079,74.6629,4975.55,5367.15,745.464,219.299,718.542
0,cell0603_08_model_cm_0_45[0].apic[42],0.658,-85.9507,-72.7998,0,76.7032,5111.3,0,745.464,219.299,718.542
1,cell0603_08_model_cm_0_45[0].apic[42],0.711,-85.9528,-72.4665,-70.6244,73.4558,5187.93,5577.12,782.08,234.578,739.351
0,cell0603_08_model_cm_0_45[0].apic[42],0.711,-85.9515,-72.0084,0,75.4492,5328.47,0,782.08,234.578,739.351
1,cell0603_08_model_cm_0_45[0].apic[42],0.763,-85.9536,-71.5923,-69.77,72.2775,5401.39,5787.61,820.52,253.294,760.161
0,cell0603_08_model_cm_0_45[0].apic[42],0.763,-85.9523,-71.1029,0,74.22,5546.29,0,820.52,253.294,760.161
1,cell0603_08_model_cm_0_45[0].apic[42],0.816,-85.9543,-70.6175,-68.7621,71.102,5614.29,5996.83,861.043,275.591,780.971
0,cell0603_08_model_cm_0_45[0].apic[42],0.816,-85.9531,-70.0918,0,72.9879,5762.93,0,861.043,275.591,780.971
1,cell0603_08_model_cm_0_45[0].apic[42],0.868,-85.9551,-69.5475,-67.6152,69.9031,5824.53,6202.56,903.921,301.556,801.78
0,cell0603_08_model_cm_0_45[0].apic[42],0.868,-85.9539,-68.9818,0,71.7249,5976.02,0,903.921,301.556,801.78
1,cell0603_08_model_cm_0_45[0].apic[42],0.921,-85.9559,-68.3872,-66.341,68.6579,6029.77,6402.35,949.446,331.288,822.59
0,cell0603_08_model_cm_0_45[0].apic[42],0.921,-85.9548,-67.7787,0,70.4067,6183.05,0,949.446,331.288,822.59
1,cell0603_08_model_cm_0_45[0].apic[42],0.974,-85.9567,-67.139,-64.9483,67.3516,6228.01,6594.14,997.923,364.968,843.4
0,cell0603_08_model_cm_0_45[0].apic[42],0.974,-85.9557,-66.4862,0,69.019,6381.88,0,997.923,364.968,843.4
1,cell0603_08_model_cm_0_45[0].apic[42],1.000,-85.9572,-66.4828,-64.2041,66.6594,6324,6686.37,1023.8,383.554,853.805
0,cell0603_08_model_cm_0_45[0].apic[42],1.000,-85.9561,-65.8088,0,68.2822,6477.62,0,1023.8,383.554,853.805
1,cell0603_08_model_cm_0_45[0].apic[43],0.033,-85.9341,-78.5391,-75.409,99.1831,2550.08,2963.03,362.468,128.051,468.128
0,cell0603_08_model_cm_0_45[0].apic[43],0.033,-85.9322,-78.2384,0,102.045,2623.6,0,362.468,128.051,468.128
1,cell0603_08_model_cm_0_45[0].apic[43],0.100,-85.9373,-77.8097,-74.6512,95.3776,2704.46,3114.51,387.119,141.865,487.54
0,cell0603_08_model_cm_0_45[0].apic[43],0.100,-85.9355,-77.4775,0,98.1023,2781.64,0,387.119,141.865,487.54
1,cell0603_08_model_cm_0_45[0].apic[43],0.167,-85.9402,-77.1973,-74.0583,91.8955,2852.85,3260.6,410.643,153.361,506.953
0,cell0603_08_model_cm_0_45[0].apic[43],0.167,-85.9385,-76.8398,0,94.5006,2933.63,0,410.643,153.361,506.953
1,cell0603_08_model_cm_0_45[0].apic[43],0.233,-85.9429,-76.7112,-73.6121,88.6941,2996.3,3402.26,433.178,162.348,526.366
0,cell0603_08_model_cm_0_45[0].apic[43],0.233,-85.9413,-76.3348,0,91.1942,3080.67,0,433.178,162.348,526.366
1,cell0603_08_model_cm_0_45[0].apic[43],0.300,-85.9453,-76.3445,-73.2902,85.7381,3135.73,3540.31,454.857,168.847,545.779
0,cell0603_08_model_cm_0_45[0].apic[43],0.300,-85.9437,-75.9549,0,88.1453,3223.66,0,454.857,168.847,545.779
1,cell0603_08_model_cm_0_45[0].apic[43],0.367,-85.9475,-76.0872,-73.0727,82.9995,3271.94,3675.5,475.807,172.974,565.192
0,cell0603_08_model_cm_0_45[0].apic[43],0.367,-85.946,-75.689,0,85.3237,3363.44,0,475.807,172.974,565.192
1,cell0603_08_model_cm_0_45[0].apic[43],0.433,-85.9495,-75.9291,-72.9453,80.4559,3405.72,3808.56,496.151,174.887,584.605
0,cell0603_08_model_cm_0_45[0].apic[43],0.433,-85.948,-75.5259,0,82.7056,3500.82,0,496.151,174.887,584.605
1,cell0603_08_model_cm_0_45[0].apic[43],0.500,-85.9513,-75.8625,-72.8976,78.0901,3537.88,3940.23,516.008,174.766,604.018
0,cell0603_08_model_cm_0_45[0].apic[43],0.500,-85.9499,-75.4583,0,80.2725,3636.61,0,516.008,174.766,604.018
1,cell0603_08_model_cm_0_45[0].apic[43],0.567,-85.9529,-75.8817,-72.926,75.8886,3669.2,4071.29,535.496,172.816,623.431
0,cell0603_08_model_cm_0_45[0].apic[43],0.567,-85.9516,-75.4799,0,78.0103,3771.63,0,535.496,172.816,623.431
1,cell0603_08_model_cm_0_45[0].apic[43],0.633,-85.9544,-75.9809,-73.0295,73.8414,3800.55,4202.59,554.727,169.285,642.844
0,cell0603_08_model_cm_0_45[0].apic[43],0.633,-85.9531,-75.5849,0,75.9084,3906.77,0,554.727,169.285,642.844
1,cell0603_08_model_cm_0_45[0].apic[43],0.700,-85.9557,-76.1516,-73.2108,71.9411,3932.82,4335.02,573.815,164.494,662.257
0,cell0603_08_model_cm_0_45[0].apic[43],0.700,-85.9545,-75.7665,0,73.9591,4042.97,0,573.815,164.494,662.257
1,cell0603_08_model_cm_0_45[0].apic[43],0.767,-85.957,-76.3769,-73.473,70.182,4066.99,4469.53,592.873,158.895,681.67
0,cell0603_08_model_cm_0_45[0].apic[43],0.767,-85.9557,-76.0073,0,72.1566,4181.24,0,592.873,158.895,681.67
1,cell0603_08_model_cm_0_45[0].apic[43],0.833,-85.9581,-76.6123,-73.815,68.56,4204.07,4607.16,612.011,153.146,701.082
0,cell0603_08_model_cm_0_45[0].apic[43],0.833,-85.9569,-76.2637,0,70.4969,4322.64,0,612.011,153.146,701.082
1,cell0603_08_model_cm_0_45[0].apic[43],0.900,-85.959,-76.762,-74.2109,67.0716,4345.11,4748.96,631.343,148.221,720.495
0,cell0603_08_model_cm_0_45[0].apic[43],0.900,-85.9579,-76.4357,0,68.9763,4468.29,0,631.343,148.221,720.495
1,cell0603_08_model_cm_0_45[0].apic[43],0.967,-85.9599,-76.7144,-74.5649,65.7122,4491.09,4895.9,650.981,145.504,739.908
0,cell0603_08_model_cm_0_45[0].apic[43],0.967,-85.9588,-76.3984,0,67.5901,4619.2,0,650.981,145.504,739.908
1,cell0603_08_model_cm_0_45[0].apic[43],1.000,-85.9603,-76.6041,-74.6581,65.0763,4566.82,4972.11,661.194,145.576,749.615
0,cell0603_08_model_cm_0_45[0].apic[43],1.000,-85.9592,-76.2867,0,66.9419,4697.51,0,661.194,145.576,749.615
1,cell0603_08_model_cm_0_45[0].apic[44],0.056,-85.9607,-76.3719,-74.3918,64.3894,4659.66,5063.48,677.074,150.185,759.666
0,cell0603_08_model_cm_0_45[0].apic[44],0.056,-85.9596,-76.0485,0,66.2262,4792.34,0,677.074,150.185,759.666
1,cell0603_08_model_cm_0_45[0].apic[44],0.167,-85.9615,-75.7783,-73.7213,63.1008,4850.01,5250.73,710.181,162.644,779.768
0,cell0603_08_model_cm_0_45[0].apic[44],0.167,-85.9604,-75.4353,0,64.8822,4986.67,0,710.181,162.644,779.768
1,cell0603_08_model_cm_0_45[0].apic[44],0.278,-85.9623,-75.017,-72.9169,61.9156,5044.69,5442.23,744.563,178.843,799.87
0,cell0603_08_model_cm_0_45[0].apic[44],0.278,-85.9612,-74.6447,0,63.6453,5185.34,0,744.563,178.843,799.87
1,cell0603_08_model_cm_0_45[0].apic[44],0.389,-85.9629,-74.097,-71.976,60.8101,5243.06,5637.24,780.436,198.505,819.973
0,cell0603_08_model_cm_0_45[0].apic[44],0.389,-85.9619,-73.6868,0,62.4899,5387.6,0,780.436,198.505,819.973
1,cell0603_08_model_cm_0_45[0].apic[44],0.500,-85.9636,-73.0346,-70.8922,59.7588,5443.93,5834.39,818.027,221.504,840.075
0,cell0603_08_model_cm_0_45[0].apic[44],0.500,-85.9626,-72.58,0,61.3885,5592.08,0,818.027,221.504,840.075
1,cell0603_08_model_cm_0_45[0].apic[44],0.611,-85.9642,-71.8505,-69.6729,58.7358,5645.59,6031.84,857.572,247.768,860.177
0,cell0603_08_model_cm_0_45[0].apic[44],0.611,-85.9632,-71.3465,0,60.3132,5796.87,0,857.572,247.768,860.177
1,cell0603_08_model_cm_0_45[0].apic[44],0.722,-85.9648,-70.5671,-68.3352,57.7165,5845.97,6227.36,899.32,277.255,880.28
0,cell0603_08_model_cm_0_45[0].apic[44],0.722,-85.9639,-70.0114,0,59.2374,5999.68,0,899.32,277.255,880.28
1,cell0603_08_model_cm_0_45[0].apic[44],0.833,-85.9655,-69.2078,-66.9008,56.6799,6042.88,6418.64,943.534,309.96,900.382
0,cell0603_08_model_cm_0_45[0].apic[44],0.833,-85.9646,-68.5999,0,58.1391,6198.1,0,943.534,309.96,900.382
1,cell0603_08_model_cm_0_45[0].apic[44],0.944,-85.9661,-67.7901,-65.3871,55.6121,6234.45,6603.73,990.491,345.967,920.484
0,cell0603_08_model_cm_0_45[0].apic[44],0.944,-85.9652,-67.1324,0,57.0043,6390.15,0,990.491,345.967,920.484
1,cell0603_08_model_cm_0_45[0].apic[44],1.000,-85.9664,-67.0645,-64.5986,55.0548,6327.91,6693.5,1015.49,365.423,930.535
0,cell0603_08_model_cm_0_45[0].apic[44],1.000,-85.9656,-66.3832,0,56.411,6483.41,0,1015.49,365.423,930.535
1,cell0603_08_model_cm_0_45[0].apic[45],0.100,-85.9608,-76.0953,-73.9927,64.3365,4682.33,5084.95,682.399,157.177,760.68
0,cell0603_08_model_cm_0_45[0].apic[45],0.100,-85.9596,-75.7559,0,66.1635,4815.06,0,682.399,157.177,760.68
1,cell0603_08_model_cm_0_45[0].apic[45],0.300,-85.9616,-74.8102,-72.4551,62.9302,4916.17,5313.05,726.807,185.351,782.812
0,cell0603_08_model_cm_0_45[0].apic[45],0.300,-85.9605,-74.4106,0,64.6803,5052.62,0,726.807,185.351,782.812
1,cell0603_08_model_cm_0_45[0].apic[45],0.500,-85.9624,-73.2366,-70.7314,61.5954,5150.03,5540.77,773.322,218.783,804.943
0,cell0603_08_model_cm_0_45[0].apic[45],0.500,-85.9614,-72.7642,0,63.2689,5289.67,0,773.322,218.783,804.943
1,cell0603_08_model_cm_0_45[0].apic[45],0.700,-85.9632,-71.4809,-68.8728,60.2924,5381.56,5765.55,822.3,256.636,827.075
0,cell0603_08_model_cm_0_45[0].apic[45],0.700,-85.9622,-70.9324,0,61.8868,5523.58,0,822.3,256.636,827.075
1,cell0603_08_model_cm_0_45[0].apic[45],0.900,-85.964,-69.6237,-66.9253,58.991,5608.43,5984.87,874.112,298.52,849.206
0,cell0603_08_model_cm_0_45[0].apic[45],0.900,-85.9631,-69.002,0,60.5026,5751.83,0,874.112,298.52,849.206
1,cell0603_08_model_cm_0_45[0].apic[45],1.000,-85.9644,-68.6739,-65.9201,58.3258,5719.96,6092.17,901.634,321.11,860.272
0,cell0603_08_model_cm_0_45[0].apic[45],1.000,-85.9635,-68.0191,0,59.7938,5863.61,0,901.634,321.11,860.272
1,cell0603_08_model_cm_0_45[0].apic[46],0.167,-85.6708,-83.5807,-79.62,303.411,639.323,1073.27,86.6531,37.4825,127.992
0,cell0603_08_model_cm_0_45[0].apic[46],0.167,-85.66,-83.4676,0,312.692,658.875,0,86.6531,37.4825,127.992
1,cell0603_08_model_cm_0_45[0].apic[46],0.500,-85.6978,-83.1205,-79.2054,290.061,724.996,1157.18,98.629,45.0704,146.825
0,cell0603_08_model_cm_0_45[0].apic[46],0.500,-85.6882,-82.9869,0,298.884,747.045,0,98.629,45.0704,146.825
1,cell0603_08_model_cm_0_45[0].apic[46],0.833,-85.7213,-82.8496,-79.0027,277.457,803.034,1234.05,109.511,49.993,165.657
0,cell0603_08_model_cm_0_45[0].apic[46],0.833,-85.7126,-82.7056,0,285.869,827.376,0,109.511,49.993,165.657
1,cell0603_08_model_cm_0_45[0].apic[46],1.000,-85.7318,-82.7736,-78.9684,271.426,839.536,1270.17,114.579,51.5715,175.073
0,cell0603_08_model_cm_0_45[0].apic[46],1.000,-85.7234,-82.6278,0,279.649,864.963,0,114.579,51.5715,175.073
1,cell0603_08_model_cm_0_45[0].apic[47],0.038,-85.7377,-81.811,-78.0246,266.942,985.582,1412.59,135.605,67.8028,184.346
0,cell0603_08_model_cm_0_45[0].apic[47],0.038,-85.7297,-81.6207,0,274.931,1015.07,0,135.605,67.8028,184.346
1,cell0603_08_model_cm_0_45[0].apic[47],0.115,-85.7478,-80.1681,-76.4934,259.001,1267.91,1688.57,177.003,97.7212,202.89
0,cell0603_08_model_cm_0_45[0].apic[47],0.115,-85.7402,-79.9073,0,266.592,1305.06,0,177.003,97.7212,202.89
1,cell0603_08_model_cm_0_45[0].apic[47],0.192,-85.756,-78.8617,-75.3421,252.145,1539.47,1954.8,217.607,124.432,221.435
0,cell0603_08_model_cm_0_45[0].apic[47],0.192,-85.7488,-78.5514,0,259.411,1583.81,0,217.607,124.432,221.435
1,cell0603_08_model_cm_0_45[0].apic[47],0.269,-85.7629,-77.7737,-74.4457,246.165,1802.9,2213.65,257.636,148.933,239.979
0,cell0603_08_model_cm_0_45[0].apic[47],0.269,-85.756,-77.4289,0,253.159,1854.1,0,257.636,148.933,239.979
1,cell0603_08_model_cm_0_45[0].apic[47],0.346,-85.7687,-76.782,-73.685,240.885,2060.14,2466.82,297.303,172.294,258.524
0,cell0603_08_model_cm_0_45[0].apic[47],0.346,-85.762,-76.4109,0,247.646,2117.94,0,297.303,172.294,258.524
1,cell0603_08_model_cm_0_45[0].apic[47],0.423,-85.7737,-75.7883,-72.9473,236.157,2312.56,2715.47,336.823,195.463,277.068
0,cell0603_08_model_cm_0_45[0].apic[47],0.423,-85.7673,-75.3923,0,242.712,2376.72,0,336.823,195.463,277.068
1,cell0603_08_model_cm_0_45[0].apic[47],0.500,-85.7782,-74.7406,-72.1357,231.855,2561.01,2960.25,376.405,219.206,295.613
0,cell0603_08_model_cm_0_45[0].apic[47],0.500,-85.7719,-74.3149,0,238.221,2631.28,0,376.405,219.206,295.613
1,cell0603_08_model_cm_0_45[0].apic[47],0.577,-85.7822,-73.6276,-71.2014,227.865,2805.9,3201.41,416.262,244.091,314.157
0,cell0603_08_model_cm_0_45[0].apic[47],0.577,-85.7761,-73.1671,0,234.049,2882.01,0,416.262,244.091,314.157
1,cell0603_08_model_cm_0_45[0].apic[47],0.654,-85.786,-72.4573,-70.1437,224.084,3047.21,3438.76,456.608,270.511,332.702
0,cell0603_08_model_cm_0_45[0].apic[47],0.654,-85.7801,-71.9568,0,230.086,3128.79,0,456.608,270.511,332.702
1,cell0603_08_model_cm_0_45[0].apic[47],0.731,-85.7896,-71.2422,-68.9834,220.418,3284.54,3671.76,497.658,298.721,351.247
0,cell0603_08_model_cm_0_45[0].apic[47],0.731,-85.7839,-70.6998,0,226.231,3371.12,0,497.658,298.721,351.247
1,cell0603_08_model_cm_0_45[0].apic[47],0.808,-85.7932,-69.9959,-67.7434,216.784,3517.16,3899.54,539.633,328.897,369.791
0,cell0603_08_model_cm_0_45[0].apic[47],0.808,-85.7876,-69.411,0,222.397,3608.17,0,539.633,328.897,369.791
1,cell0603_08_model_cm_0_45[0].apic[47],0.885,-85.7968,-68.7277,-66.4394,213.116,3744.18,4121.11,582.756,361.202,388.336
0,cell0603_08_model_cm_0_45[0].apic[47],0.885,-85.7914,-68.1006,0,218.511,3838.92,0,582.756,361.202,388.336
1,cell0603_08_model_cm_0_45[0].apic[47],0.962,-85.8004,-67.4394,-65.0801,209.371,3964.8,4335.61,627.26,395.85,406.88
0,cell0603_08_model_cm_0_45[0].apic[47],0.962,-85.7953,-66.7716,0,214.533,4062.5,0,627.26,395.85,406.88
1,cell0603_08_model_cm_0_45[0].apic[47],1.000,-85.8023,-66.7871,-64.3751,207.435,4072.64,4440.02,650.322,414.292,416.152
0,cell0603_08_model_cm_0_45[0].apic[47],1.000,-85.7973,-66.1009,0,212.474,4171.5,0,650.322,414.292,416.152
1,cell0603_08_model_cm_0_45[0].apic[48],0.167,-85.7424,-82.5609,-78.7775,264.86,888.447,1318.24,121.476,55.0847,186.823
0,cell0603_08_model_cm_0_45[0].apic[48],0.167,-85.7344,-82.4058,0,272.863,915.285,0,121.476,55.0847,186.823
1,cell0603_08_model_cm_0_45[0].apic[48],0.500,-85.7616,-82.2819,-78.5537,252.434,979.958,1408.51,134.346,59.9886,210.323
0,cell0603_08_model_cm_0_45[0].apic[48],0.500,-85.7542,-82.1165,0,260.035,1009.46,0,134.346,59.9886,210.323
