Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
1,cell1303_03_model_cm_0_43[0].apic[47],0.962,-85.7974,-68.3364,-66.0732,226.781,4302.78,4675.78,677.238,359.665,364.988
0,cell1303_03_model_cm_0_43[0].apic[47],0.962,-85.7921,-67.7148,0,232.429,4409.79,0,677.238,359.665,364.988
1,cell1303_03_model_cm_0_43[0].apic[47],1.000,-85.7995,-67.673,-65.3279,224.519,4414.78,4784.07,701.833,377.845,375.309
0,cell1303_03_model_cm_0_43[0].apic[47],1.000,-85.7943,-67.0305,0,230.018,4522.78,0,701.833,377.845,375.309
1,cell1303_03_model_cm_0_43[0].apic[48],0.071,-85.7185,-80.7155,-77.106,287.272,1102.74,1525.87,153.634,90.9964,115.546
0,cell1303_03_model_cm_0_43[0].apic[48],0.071,-85.7096,-80.4839,0,295.745,1135.25,0,153.634,90.9964,115.546
1,cell1303_03_model_cm_0_43[0].apic[48],0.214,-85.725,-78.989,-75.5931,281.428,1363.95,1780.85,192.65,124.978,132.737
0,cell1303_03_model_cm_0_43[0].apic[48],0.214,-85.7165,-78.6898,0,289.556,1403.31,0,192.65,124.978,132.737
1,cell1303_03_model_cm_0_43[0].apic[48],0.357,-85.7308,-77.3045,-74.1025,276.144,1617.96,2029.01,231.619,159.138,149.928
0,cell1303_03_model_cm_0_43[0].apic[48],0.357,-85.7226,-76.9405,0,283.96,1663.72,0,231.619,159.138,149.928
1,cell1303_03_model_cm_0_43[0].apic[48],0.500,-85.736,-75.6319,-72.573,271.254,1865.52,2270.85,270.688,193.768,167.119
0,cell1303_03_model_cm_0_43[0].apic[48],0.500,-85.7281,-75.2029,0,278.778,1917.22,0,270.688,193.768,167.119
1,cell1303_03_model_cm_0_43[0].apic[48],0.643,-85.7408,-73.9698,-71,266.618,2106.88,2506.44,310.006,229.081,184.31
0,cell1303_03_model_cm_0_43[0].apic[48],0.643,-85.7333,-73.4768,0,273.857,2164.03,0,310.006,229.081,184.31
1,cell1303_03_model_cm_0_43[0].apic[48],0.786,-85.7455,-72.3277,-69.402,262.122,2341.95,2735.53,349.721,265.224,201.501
0,cell1303_03_model_cm_0_43[0].apic[48],0.786,-85.7383,-71.7738,0,269.076,2404.02,0,349.721,265.224,201.501
1,cell1303_03_model_cm_0_43[0].apic[48],0.929,-85.7501,-70.7144,-67.7955,257.687,2570.52,2957.83,389.983,302.333,218.692
0,cell1303_03_model_cm_0_43[0].apic[48],0.929,-85.7432,-70.1044,0,264.353,2636.95,0,389.983,302.333,218.692
1,cell1303_03_model_cm_0_43[0].apic[48],1.000,-85.7524,-69.9207,-66.9873,255.46,2682.43,3066.4,410.464,321.383,227.287
0,cell1303_03_model_cm_0_43[0].apic[48],1.000,-85.7457,-69.2846,0,261.978,2750.81,0,410.464,321.383,227.287
1,cell1303_03_model_cm_0_43[0].apic[49],0.500,-85.6568,-84.489,-80.4074,312.974,471.302,908.729,63.9949,22.9388,74.8608
0,cell1303_03_model_cm_0_43[0].apic[49],0.500,-85.6447,-84.4168,0,322.646,485.863,0,63.9949,22.9388,74.8608
1,cell1303_03_model_cm_0_43[0].apic[49],1.000,-85.6712,-83.7443,-79.7769,307.62,586.563,1021.22,79.9464,35.9638,88.8429
0,cell1303_03_model_cm_0_43[0].apic[49],1.000,-85.66,-83.6397,0,317.042,604.522,0,79.9464,35.9638,88.8429
1,cell1303_03_model_cm_0_43[0].apic[50],0.500,-85.6752,-83.431,-79.4971,305.911,631.853,1065.39,86.2767,41.1573,93.7204
0,cell1303_03_model_cm_0_43[0].apic[50],0.500,-85.6642,-83.312,0,315.246,651.125,0,86.2767,41.1573,93.7204
1,cell1303_03_model_cm_0_43[0].apic[50],1.000,-85.679,-83.13,-79.2321,304.271,676.831,1109.28,92.5895,46.2314,98.5979
0,cell1303_03_model_cm_0_43[0].apic[50],1.000,-85.6681,-82.9975,0,313.523,697.401,0,92.5895,46.2314,98.5979
1,cell1303_03_model_cm_0_43[0].apic[51],0.038,-85.6895,-82.1471,-78.2914,299.558,824.803,1253.6,113.605,62.6387,108.022
0,cell1303_03_model_cm_0_43[0].apic[51],0.038,-85.6793,-81.9694,0,308.555,849.562,0,113.605,62.6387,108.022
1,cell1303_03_model_cm_0_43[0].apic[51],0.115,-85.7063,-80.5195,-76.7952,291.268,1111.16,1533.64,155.033,91.9117,126.871
0,cell1303_03_model_cm_0_43[0].apic[51],0.115,-85.6971,-80.272,0,299.835,1143.82,0,155.033,91.9117,126.871
1,cell1303_03_model_cm_0_43[0].apic[51],0.192,-85.7189,-79.2626,-75.7008,284.172,1387.11,1804.38,195.741,117.255,145.719
0,cell1303_03_model_cm_0_43[0].apic[51],0.192,-85.7103,-78.9671,0,292.393,1427.21,0,195.741,117.255,145.719
1,cell1303_03_model_cm_0_43[0].apic[51],0.269,-85.7285,-78.2439,-74.8737,278.026,1655.26,2068.1,235.916,139.959,164.568
0,cell1303_03_model_cm_0_43[0].apic[51],0.269,-85.7203,-77.9161,0,285.96,1702.46,0,235.916,139.959,164.568
1,cell1303_03_model_cm_0_43[0].apic[51],0.346,-85.7359,-77.3348,-74.1978,272.628,1917.42,2326.38,275.74,161.272,183.416
0,cell1303_03_model_cm_0_43[0].apic[51],0.346,-85.7281,-76.9843,0,280.319,1971.47,0,275.74,161.272,183.416
1,cell1303_03_model_cm_0_43[0].apic[51],0.423,-85.742,-76.4259,-73.5586,267.806,2174.85,2580.24,315.394,182.277,202.265
0,cell1303_03_model_cm_0_43[0].apic[51],0.423,-85.7344,-76.0543,0,275.283,2235.52,0,315.394,182.277,202.265
1,cell1303_03_model_cm_0_43[0].apic[51],0.500,-85.7471,-75.4534,-72.8487,263.415,2428.25,2830.19,355.06,203.841,221.113
0,cell1303_03_model_cm_0_43[0].apic[51],0.500,-85.7397,-75.0567,0,270.696,2495.31,0,355.06,203.841,221.113
1,cell1303_03_model_cm_0_43[0].apic[51],0.577,-85.7516,-74.4047,-72.0039,259.323,2677.87,3076.3,394.918,226.598,239.962
0,cell1303_03_model_cm_0_43[0].apic[51],0.577,-85.7444,-73.976,0,266.415,2751.03,0,394.918,226.598,239.962
1,cell1303_03_model_cm_0_43[0].apic[51],0.654,-85.7557,-73.2894,-71.0173,255.411,2923.52,3318.2,435.15,250.966,258.811
0,cell1303_03_model_cm_0_43[0].apic[51],0.654,-85.7487,-72.8239,0,262.312,3002.42,0,435.15,250.966,258.811
1,cell1303_03_model_cm_0_43[0].apic[51],0.731,-85.7596,-72.1235,-69.9113,251.568,3164.55,3555.1,475.938,277.199,277.659
0,cell1303_03_model_cm_0_43[0].apic[51],0.731,-85.7528,-71.6181,0,258.267,3248.72,0,475.938,277.199,277.659
1,cell1303_03_model_cm_0_43[0].apic[51],0.808,-85.7635,-70.9215,-68.7128,247.692,3399.97,3785.85,517.47,305.451,296.508
0,cell1303_03_model_cm_0_43[0].apic[51],0.808,-85.7569,-70.3749,0,254.172,3488.81,0,517.47,305.451,296.508
1,cell1303_03_model_cm_0_43[0].apic[51],0.885,-85.7675,-69.6935,-67.4393,243.703,3628.59,4009.15,559.933,335.854,315.356
0,cell1303_03_model_cm_0_43[0].apic[51],0.885,-85.7612,-69.1053,0,249.941,3721.36,0,559.933,335.854,315.356
1,cell1303_03_model_cm_0_43[0].apic[51],0.962,-85.7717,-68.4403,-66.0993,239.546,3849.28,4223.78,603.521,368.596,334.205
0,cell1303_03_model_cm_0_43[0].apic[51],0.962,-85.7656,-67.8122,0,245.52,3945.16,0,603.521,368.596,334.205
1,cell1303_03_model_cm_0_43[0].apic[51],1.000,-85.7738,-67.8049,-65.4,237.356,3956.24,4327.32,625.978,386.05,343.629
0,cell1303_03_model_cm_0_43[0].apic[51],1.000,-85.7679,-67.1575,0,243.187,4053.3,0,625.978,386.05,343.629
1,cell1303_03_model_cm_0_43[0].apic[52],0.167,-85.6851,-81.3895,-77.601,299.139,886.6,1313.15,122.695,74.9426,111.521
0,cell1303_03_model_cm_0_43[0].apic[52],0.167,-85.6747,-81.1775,0,308.05,912.994,0,122.695,74.9426,111.521
1,cell1303_03_model_cm_0_43[0].apic[52],0.500,-85.6958,-78.0496,-74.4692,290.039,1290.44,1705.83,182.977,133.2,137.367
0,cell1303_03_model_cm_0_43[0].apic[52],0.500,-85.6861,-77.6918,0,298.339,1327.35,0,182.977,133.2,137.367
1,cell1303_03_model_cm_0_43[0].apic[52],0.833,-85.7052,-74.8794,-71.431,281.877,1675.55,2080.13,243.651,192.357,163.214
0,cell1303_03_model_cm_0_43[0].apic[52],0.833,-85.6963,-74.3901,0,289.624,1721.56,0,243.651,192.357,163.214
1,cell1303_03_model_cm_0_43[0].apic[52],1.000,-85.7097,-73.3534,-69.9353,278.021,1862.21,2261.27,274.445,222.519,176.137
0,cell1303_03_model_cm_0_43[0].apic[52],1.000,-85.701,-72.8076,0,285.502,1912.28,0,274.445,222.519,176.137
1,cell1303_03_model_cm_0_43[0].apic[53],0.071,-85.678,-82.5178,-78.6272,303.081,750.96,1181.17,103.171,57.0916,98.9342
0,cell1303_03_model_cm_0_43[0].apic[53],0.071,-85.6672,-82.3569,0,312.225,773.605,0,103.171,57.0916,98.9342
1,cell1303_03_model_cm_0_43[0].apic[53],0.214,-85.689,-80.338,-76.6938,295.101,1069.21,1491.41,149.313,98.416,119.117
0,cell1303_03_model_cm_0_43[0].apic[53],0.214,-85.6789,-80.0872,0,303.766,1100.59,0,149.313,98.416,119.117
1,cell1303_03_model_cm_0_43[0].apic[53],0.357,-85.6978,-78.3363,-74.9737,288.179,1375.68,1790.7,195.18,139.01,139.299
0,cell1303_03_model_cm_0_43[0].apic[53],0.357,-85.6883,-78.0094,0,296.439,1415.08,0,195.18,139.01,139.299
1,cell1303_03_model_cm_0_43[0].apic[53],0.500,-85.7053,-76.3783,-73.2446,281.998,1672.43,2080.71,241.008,179.704,159.481
0,cell1303_03_model_cm_0_43[0].apic[53],0.500,-85.6962,-75.9765,0,289.895,1719.22,0,241.008,179.704,159.481
1,cell1303_03_model_cm_0_43[0].apic[53],0.643,-85.712,-74.4326,-71.4462,276.289,1960.39,2362,287.04,221.05,179.664
0,cell1303_03_model_cm_0_43[0].apic[53],0.643,-85.7033,-73.9566,0,283.842,2013.94,0,287.04,221.05,179.664
1,cell1303_03_model_cm_0_43[0].apic[53],0.786,-85.7183,-72.5109,-69.6,270.836,2239.7,2634.44,333.513,263.373,199.846
0,cell1303_03_model_cm_0_43[0].apic[53],0.786,-85.71,-71.9636,0,278.049,2299.29,0,333.513,263.373,199.846
1,cell1303_03_model_cm_0_43[0].apic[53],0.929,-85.7244,-70.6306,-67.7371,265.489,2510.05,2897.52,380.672,306.916,220.029
0,cell1303_03_model_cm_0_43[0].apic[53],0.929,-85.7165,-70.0174,0,272.356,2574.92,0,380.672,306.916,220.029
1,cell1303_03_model_cm_0_43[0].apic[53],1.000,-85.7274,-69.7093,-66.7999,262.799,2641.92,3025.47,404.718,329.345,230.12
0,cell1303_03_model_cm_0_43[0].apic[53],1.000,-85.7198,-69.0672,0,269.488,2709.11,0,404.718,329.345,230.12
1,cell1303_03_model_cm_0_43[0].apic[54],0.500,-85.6266,-85.3382,-81.2085,322.732,364.313,804.743,49.3207,9.68435,50.1662
0,cell1303_03_model_cm_0_43[0].apic[54],0.500,-85.6126,-85.3078,0,332.806,375.685,0,49.3207,9.68435,50.1662
1,cell1303_03_model_cm_0_43[0].apic[54],1.000,-85.6358,-85.2007,-81.0747,320.749,383.365,823.294,51.9154,11.7701,55.3591
0,cell1303_03_model_cm_0_43[0].apic[54],1.000,-85.6224,-85.1632,0,330.745,395.311,0,51.9154,11.7701,55.3591
1,cell1303_03_model_cm_0_43[0].apic[55],0.500,-85.6389,-85.1383,-81.0144,320.001,391.866,831.571,53.0752,12.7144,56.4366
0,cell1303_03_model_cm_0_43[0].apic[55],0.500,-85.6258,-85.0977,0,329.966,404.068,0,53.0752,12.7144,56.4366
1,cell1303_03_model_cm_0_43[0].apic[55],1.000,-85.642,-85.0775,-80.9568,319.259,400.335,839.82,54.2311,13.6462,57.514
0,cell1303_03_model_cm_0_43[0].apic[55],1.000,-85.629,-85.0339,0,329.194,412.791,0,54.2311,13.6462,57.514
1,cell1303_03_model_cm_0_43[0].apic[56],0.500,-85.6561,-84.5383,-80.4487,315.111,473.627,911.177,64.2888,22.0785,66.3597
0,cell1303_03_model_cm_0_43[0].apic[56],0.500,-85.644,-84.4682,0,324.854,488.267,0,64.2888,22.0785,66.3597
1,cell1303_03_model_cm_0_43[0].apic[56],1.000,-85.6676,-84.0848,-80.0479,311.262,545.572,981.409,74.2175,29.8271,75.2054
0,cell1303_03_model_cm_0_43[0].apic[56],1.000,-85.6563,-83.9943,0,320.833,562.342,0,74.2175,29.8271,75.2054
1,cell1303_03_model_cm_0_43[0].apic[57],0.167,-85.6788,-83.4581,-79.4769,306.991,643.813,1077.31,87.9015,40.2596,87.2167
0,cell1303_03_model_cm_0_43[0].apic[57],0.167,-85.6681,-83.3386,0,316.358,663.45,0,87.9015,40.2596,87.2167
1,cell1303_03_model_cm_0_43[0].apic[57],0.500,-85.6958,-82.4774,-78.6585,299.469,835.251,1264.82,114.829,58.4755,111.239
0,cell1303_03_model_cm_0_43[0].apic[57],0.500,-85.686,-82.3183,0,308.495,860.413,0,114.829,58.4755,111.239
1,cell1303_03_model_cm_0_43[0].apic[57],0.833,-85.7077,-81.7089,-78.1469,293.01,1021.2,1447.66,141.224,74.1997,135.262
0,cell1303_03_model_cm_0_43[0].apic[57],0.833,-85.6985,-81.5246,0,301.763,1051.68,0,141.224,74.1997,135.262
1,cell1303_03_model_cm_0_43[0].apic[57],1.000,-85.7123,-81.3477,-77.9383,290.135,1112.87,1537.98,154.318,81.6242,147.273
0,cell1303_03_model_cm_0_43[0].apic[57],1.000,-85.7033,-81.1524,0,298.771,1145.98,0,154.318,81.6242,147.273
1,cell1303_03_model_cm_0_43[0].apic[58],0.056,-85.7173,-80.8044,-77.4324,286.791,1236.12,1658.86,172.271,92.375,158.281
0,cell1303_03_model_cm_0_43[0].apic[58],0.056,-85.7085,-80.5888,0,295.263,1272.61,0,172.271,92.375,158.281
1,cell1303_03_model_cm_0_43[0].apic[58],0.167,-85.7255,-79.7714,-76.5372,280.802,1478.48,1896.86,208.023,113.43,180.297
0,cell1303_03_model_cm_0_43[0].apic[58],0.167,-85.717,-79.5202,0,288.985,1521.53,0,208.023,113.43,180.297
1,cell1303_03_model_cm_0_43[0].apic[58],0.278,-85.732,-78.7605,-75.7455,275.545,1715.99,2130.45,243.593,134.405,202.313
0,cell1303_03_model_cm_0_43[0].apic[58],0.278,-85.7239,-78.477,0,283.478,1765.36,0,243.593,134.405,202.313
1,cell1303_03_model_cm_0_43[0].apic[58],0.389,-85.7374,-77.7136,-74.9341,270.843,1949.74,2360.45,279.172,156.023,224.329
0,cell1303_03_model_cm_0_43[0].apic[58],0.389,-85.7295,-77.3955,0,278.553,2005.19,0,279.172,156.023,224.329
1,cell1303_03_model_cm_0_43[0].apic[58],0.500,-85.7421,-76.6063,-74.0088,266.536,2180.21,2587.16,314.953,178.841,246.345
0,cell1303_03_model_cm_0_43[0].apic[58],0.500,-85.7344,-76.2495,0,274.035,2241.49,0,314.953,178.841,246.345
1,cell1303_03_model_cm_0_43[0].apic[58],0.611,-85.7463,-75.4394,-72.945,262.473,2407.4,2810.36,351.129,203.218,268.362
0,cell1303_03_model_cm_0_43[0].apic[58],0.611,-85.7389,-75.0394,0,269.762,2474.18,0,351.129,203.218,268.362
1,cell1303_03_model_cm_0_43[0].apic[58],0.722,-85.7504,-74.2216,-71.7585,258.518,2630.83,3029.36,387.896,229.363,290.378
0,cell1303_03_model_cm_0_43[0].apic[58],0.722,-85.7431,-73.7757,0,265.585,2702.67,0,387.896,229.363,290.378
1,cell1303_03_model_cm_0_43[0].apic[58],0.833,-85.7544,-72.9635,-70.4708,254.551,2849.67,3243.17,425.454,257.415,312.394
0,cell1303_03_model_cm_0_43[0].apic[58],0.833,-85.7474,-72.4709,0,261.377,2926,0,425.454,257.415,312.394
1,cell1303_03_model_cm_0_43[0].apic[58],0.944,-85.7585,-71.6706,-69.0972,250.482,3062.96,3450.71,464.005,287.537,334.41
0,cell1303_03_model_cm_0_43[0].apic[58],0.944,-85.7518,-71.1311,0,257.045,3143.12,0,464.005,287.537,334.41
1,cell1303_03_model_cm_0_43[0].apic[58],1.000,-85.7606,-71.011,-68.372,248.358,3167.33,3551.8,483.882,303.565,345.418
0,cell1303_03_model_cm_0_43[0].apic[58],1.000,-85.7541,-70.4491,0,254.776,3249.09,0,483.882,303.565,345.418
1,cell1303_03_model_cm_0_43[0].apic[59],0.100,-85.715,-80.6165,-77.2414,287.624,1220.07,1642.51,170.167,94.8081,156.472
0,cell1303_03_model_cm_0_43[0].apic[59],0.100,-85.7061,-80.3894,0,296.107,1256.03,0,170.167,94.8081,156.472
1,cell1303_03_model_cm_0_43[0].apic[59],0.300,-85.72,-79.1237,-75.8194,282.935,1431.19,1848.34,201.988,122.142,174.87
0,cell1303_03_model_cm_0_43[0].apic[59],0.300,-85.7114,-78.8326,0,291.127,1472.6,0,201.988,122.142,174.87
1,cell1303_03_model_cm_0_43[0].apic[59],0.500,-85.7246,-77.6116,-74.3633,278.56,1637.84,2049.74,233.976,150.453,193.268
0,cell1303_03_model_cm_0_43[0].apic[59],0.500,-85.7163,-77.2559,0,286.475,1684.34,0,233.976,150.453,193.268
1,cell1303_03_model_cm_0_43[0].apic[59],0.700,-85.729,-76.0929,-72.8732,274.395,1840.25,2246.77,266.252,179.65,211.665
0,cell1303_03_model_cm_0_43[0].apic[59],0.700,-85.721,-75.6742,0,282.037,1891.46,0,266.252,179.65,211.665
1,cell1303_03_model_cm_0_43[0].apic[59],0.900,-85.7332,-74.5776,-71.3594,270.36,2038.45,2439.38,298.938,209.741,230.063
0,cell1303_03_model_cm_0_43[0].apic[59],0.900,-85.7255,-74.0978,0,277.729,2093.96,0,298.938,209.741,230.063
1,cell1303_03_model_cm_0_43[0].apic[59],1.000,-85.7352,-73.8221,-70.5902,268.366,2136.16,2534.14,315.548,225.198,239.262
0,cell1303_03_model_cm_0_43[0].apic[59],1.000,-85.7277,-73.3139,0,275.597,2193.67,0,315.548,225.198,239.262
1,cell1303_03_model_cm_0_43[0].apic[60],0.071,-85.6752,-82.7432,-78.7941,306.278,720.197,1151.25,98.7852,52.2538,85.8792
0,cell1303_03_model_cm_0_43[0].apic[60],0.071,-85.6643,-82.5902,0,315.543,741.974,0,98.7852,52.2538,85.8792
1,cell1303_03_model_cm_0_43[0].apic[60],0.214,-85.6872,-80.4456,-76.7602,297.616,1057.3,1479.86,147.53,95.7462,107.227
0,cell1303_03_model_cm_0_43[0].apic[60],0.214,-85.6771,-80.1972,0,306.365,1088.36,0,147.53,95.7462,107.227
1,cell1303_03_model_cm_0_43[0].apic[60],0.357,-85.6966,-78.3835,-75.0109,290.202,1381.14,1796.22,195.919,138.116,128.575
0,cell1303_03_model_cm_0_43[0].apic[60],0.357,-85.6871,-78.0584,0,298.523,1420.71,0,195.919,138.116,128.575
1,cell1303_03_model_cm_0_43[0].apic[60],0.500,-85.7044,-76.3701,-73.2576,283.65,1694.26,2102.39,244.235,180.473,149.922
0,cell1303_03_model_cm_0_43[0].apic[60],0.500,-85.6954,-75.9702,0,291.592,1741.66,0,244.235,180.473,149.922
1,cell1303_03_model_cm_0_43[0].apic[60],0.643,-85.7114,-74.3628,-71.417,277.638,1997.83,2399.09,292.76,223.541,171.27
0,cell1303_03_model_cm_0_43[0].apic[60],0.643,-85.7028,-73.8869,0,285.223,2052.36,0,292.76,223.541,171.27
1,cell1303_03_model_cm_0_43[0].apic[60],0.786,-85.718,-72.3762,-69.513,271.908,2291.94,2686.09,341.778,267.733,192.618
0,cell1303_03_model_cm_0_43[0].apic[60],0.786,-85.7098,-71.8265,0,279.138,2352.84,0,341.778,267.733,192.618
1,cell1303_03_model_cm_0_43[0].apic[60],0.929,-85.7244,-70.4302,-67.5831,266.277,2576.15,2962.73,391.575,313.336,213.965
0,cell1303_03_model_cm_0_43[0].apic[60],0.929,-85.7166,-69.8136,0,273.146,2642.55,0,391.575,313.336,213.965
1,cell1303_03_model_cm_0_43[0].apic[60],1.000,-85.7275,-69.4773,-66.61,263.433,2714.55,3097,417.009,336.901,224.639
0,cell1303_03_model_cm_0_43[0].apic[60],1.000,-85.72,-68.8312,0,270.114,2783.33,0,417.009,336.901,224.639
1,cell1303_03_model_cm_0_43[0].apic[61],0.167,-85.6539,-84.4386,-80.3407,315.537,479.164,916.447,65.0701,23.129,65.8312
0,cell1303_03_model_cm_0_43[0].apic[61],0.167,-85.6417,-84.3629,0,325.283,493.96,0,65.0701,23.129,65.8312
1,cell1303_03_model_cm_0_43[0].apic[61],0.500,-85.6739,-83.3629,-79.3515,308.761,632.662,1066.08,86.4085,40.335,82.4656
0,cell1303_03_model_cm_0_43[0].apic[61],0.500,-85.6629,-83.2368,0,318.176,651.945,0,86.4085,40.335,82.4656
1,cell1303_03_model_cm_0_43[0].apic[61],0.833,-85.6896,-82.53,-78.6277,302.719,781.366,1211.57,107.318,55.0284,99.1
0,cell1303_03_model_cm_0_43[0].apic[61],0.833,-85.6794,-82.3678,0,311.855,804.935,0,107.318,55.0284,99.1
1,cell1303_03_model_cm_0_43[0].apic[61],1.000,-85.696,-82.183,-78.34,299.959,854.339,1283.12,117.649,61.5834,107.417
0,cell1303_03_model_cm_0_43[0].apic[61],1.000,-85.6862,-82.0069,0,308.971,879.995,0,117.649,61.5834,107.417
1,cell1303_03_model_cm_0_43[0].apic[62],0.100,-85.7026,-81.2182,-77.4386,295.899,1002.33,1427.51,139.049,78.5716,115.581
0,cell1303_03_model_cm_0_43[0].apic[62],0.100,-85.6932,-80.9996,0,304.682,1032.07,0,139.049,78.5716,115.581
1,cell1303_03_model_cm_0_43[0].apic[62],0.300,-85.7135,-79.5491,-75.9216,288.647,1290.05,1708.77,181.474,110.496,131.907
0,cell1303_03_model_cm_0_43[0].apic[62],0.300,-85.7047,-79.2621,0,297.032,1327.5,0,181.474,110.496,131.907
1,cell1303_03_model_cm_0_43[0].apic[62],0.500,-85.7222,-78.1398,-74.6861,282.307,1568.41,1981.48,223.455,140.197,148.234
0,cell1303_03_model_cm_0_43[0].apic[62],0.500,-85.7139,-77.8011,0,290.356,1613.1,0,223.455,140.197,148.234
1,cell1303_03_model_cm_0_43[0].apic[62],0.700,-85.7295,-76.8883,-73.6207,276.683,1839.25,2247.24,265.149,168.494,164.561
0,cell1303_03_model_cm_0_43[0].apic[62],0.700,-85.7214,-76.5081,0,284.442,1890.78,0,265.149,168.494,164.561
1,cell1303_03_model_cm_0_43[0].apic[62],0.900,-85.7356,-75.7142,-72.6381,271.607,2103.78,2507.05,306.709,196.11,180.888
0,cell1303_03_model_cm_0_43[0].apic[62],0.900,-85.7279,-75.2989,0,279.106,2161.82,0,306.709,196.11,180.888
1,cell1303_03_model_cm_0_43[0].apic[62],1.000,-85.7384,-75.1387,-72.1502,269.218,2234.08,2635,327.562,209.893,189.051
0,cell1303_03_model_cm_0_43[0].apic[62],1.000,-85.7308,-74.7074,0,276.594,2295.23,0,327.562,209.893,189.051
1,cell1303_03_model_cm_0_43[0].apic[63],0.500,-85.7387,-75.0504,-72.0532,268.955,2246.75,2647.28,329.735,211.751,189.833
0,cell1303_03_model_cm_0_43[0].apic[63],0.500,-85.7311,-74.6152,0,276.313,2308.16,0,329.735,211.751,189.833
1,cell1303_03_model_cm_0_43[0].apic[63],1.000,-85.7389,-74.9613,-71.9553,268.693,2259.4,2659.54,331.91,213.617,190.615
0,cell1303_03_model_cm_0_43[0].apic[63],1.000,-85.7314,-74.5227,0,276.031,2321.06,0,331.91,213.617,190.615
1,cell1303_03_model_cm_0_43[0].apic[64],0.071,-85.7419,-74.3642,-71.5053,266.159,2407.57,2805.51,355.569,228.427,197.885
0,cell1303_03_model_cm_0_43[0].apic[64],0.071,-85.7345,-73.911,0,273.379,2472.82,0,355.569,228.427,197.885
1,cell1303_03_model_cm_0_43[0].apic[64],0.214,-85.7492,-72.542,-69.9383,259.536,2801.68,3192.79,420.864,272.164,215.553
0,cell1303_03_model_cm_0_43[0].apic[64],0.214,-85.7421,-72.0363,0,266.414,2875.86,0,420.864,272.164,215.553
1,cell1303_03_model_cm_0_43[0].apic[64],0.357,-85.7557,-70.6632,-68.2482,253.447,3182.96,3567.41,486.289,317.401,233.221
0,cell1303_03_model_cm_0_43[0].apic[64],0.357,-85.7489,-70.099,0,260.006,3265.25,0,486.289,317.401,233.221
1,cell1303_03_model_cm_0_43[0].apic[64],0.500,-85.7617,-68.7379,-66.4359,247.653,3551.08,3928.74,552.185,364.873,250.889
0,cell1303_03_model_cm_0_43[0].apic[64],0.500,-85.7553,-68.1111,0,253.899,3640.53,0,552.185,364.873,250.889
1,cell1303_03_model_cm_0_43[0].apic[64],0.643,-85.7675,-66.7976,-64.5446,241.956,3904.66,4275.1,618.897,415.011,268.557
0,cell1303_03_model_cm_0_43[0].apic[64],0.643,-85.7614,-66.108,0,247.88,4000.14,0,618.897,415.011,268.557
1,cell1303_03_model_cm_0_43[0].apic[64],0.786,-85.7733,-64.8758,-62.6216,236.205,4241.74,4604.35,686.77,468.096,286.225
0,cell1303_03_model_cm_0_43[0].apic[64],0.786,-85.7676,-64.1271,0,241.792,4341.93,0,686.77,468.096,286.225
1,cell1303_03_model_cm_0_43[0].apic[64],0.929,-85.7792,-62.9937,-60.6993,230.319,4560.56,4914.61,756.159,524.432,303.893
0,cell1303_03_model_cm_0_43[0].apic[64],0.929,-85.7738,-62.1938,0,235.552,4664.05,0,756.159,524.432,303.893
1,cell1303_03_model_cm_0_43[0].apic[64],1.000,-85.7823,-62.0754,-59.7415,227.259,4712.32,5061.67,791.792,554.154,312.727
0,cell1303_03_model_cm_0_43[0].apic[64],1.000,-85.7771,-61.2539,0,232.31,4816.9,0,791.792,554.154,312.727
1,cell1303_03_model_cm_0_43[0].apic[65],0.045,-85.7062,-81.0127,-77.2425,294.461,1042.84,1467.23,144.903,81.7182,117.975
0,cell1303_03_model_cm_0_43[0].apic[65],0.045,-85.6969,-80.7852,0,303.178,1073.7,0,144.903,81.7182,117.975
1,cell1303_03_model_cm_0_43[0].apic[65],0.136,-85.722,-79.1472,-75.5539,284.987,1406.21,1823.15,198.579,117.205,139.091
0,cell1303_03_model_cm_0_43[0].apic[65],0.136,-85.7135,-78.8442,0,293.22,1446.81,0,198.579,117.205,139.091
1,cell1303_03_model_cm_0_43[0].apic[65],0.227,-85.7336,-77.7374,-74.3568,277.061,1755.3,2166.2,251.299,147.799,160.207
0,cell1303_03_model_cm_0_43[0].apic[65],0.227,-85.7257,-77.3866,0,284.913,1805.01,0,251.299,147.799,160.207
1,cell1303_03_model_cm_0_43[0].apic[65],0.318,-85.7425,-76.5577,-73.438,270.299,2094,2499.8,303.39,175.679,181.323
0,cell1303_03_model_cm_0_43[0].apic[65],0.318,-85.7349,-76.1763,0,277.842,2152.38,0,303.39,175.679,181.323
1,cell1303_03_model_cm_0_43[0].apic[65],0.409,-85.7495,-75.4086,-72.6008,264.395,2424.76,2825.99,355.173,202.818,202.439
0,cell1303_03_model_cm_0_43[0].apic[65],0.409,-85.7423,-75.0014,0,271.673,2491.45,0,355.173,202.818,202.439
1,cell1303_03_model_cm_0_43[0].apic[65],0.500,-85.7554,-74.1711,-71.6637,259.093,2748.85,3145.7,406.967,230.783,223.554
0,cell1303_03_model_cm_0_43[0].apic[65],0.500,-85.7484,-73.7325,0,266.132,2823.46,0,406.967,230.783,223.554
