NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
243	1.0	43.8171908033	
243	2.0	43.8751652344	
243	1.0	43.8465557942	
243	2.0	43.7919340887	
243	1.0	43.8721557894	
243	2.0	43.8701318722	
243	2.0	43.8087081604	
243	2.0	43.8436777148	
243	2.0	43.8658415321	
243	2.0	43.8399626384	
243	2.0	43.8198744909	
243	2.0	43.8182934419	
243	1.0	43.8839450211	
243	2.0	43.8423860497	
243	2.0	43.8721241253	
243	2.0	43.8583577207	
243	2.0	43.7902897408	
243	2.0	43.7886723215	
243	2.0	43.8412484659	
243	1.0	43.8617352733	
243	2.0	43.8714027461	
243	2.0	43.8586837872	
243	2.0	43.8831622988	
243	2.0	43.851377872	
243	2.0	43.810678428	
243	2.0	43.8416407785	
243	2.0	43.8418481917	
243	2.0	43.8579919721	
243	2.0	43.7995331467	
243	2.0	43.84321851	
243	1.0	43.8686543655	
243	2.0	43.856830851	
243	2.0	43.865270569	
243	2.0	43.7960037338	
243	2.0	43.8568027386	
243	2.0	43.8765216245	
243	1.0	43.8572640233	
243	2.0	43.8717483844	
243	2.0	43.8719382719	
243	2.0	43.7925245909	
243	1.0	43.8334594398	
243	2.0	43.8612688707	
243	2.0	43.8480629135	
243	1.0	43.8567600434	
243	2.0	43.845967829	
243	2.0	43.8153306492	
243	2.0	43.869585938	
243	2.0	43.8031906968	
243	2.0	43.764275587	
243	2.0	43.8678437097	
243	2.0	43.8565736706	
243	2.0	43.8812060385	
243	2.0	43.859972534	
243	2.0	43.8370181005	
243	2.0	43.8618568663	
243	2.0	43.887968822	
243	2.0	43.8784367776	
243	2.0	43.8371644882	
243	2.0	43.8089762584	
243	2.0	43.7464591418	
243	2.0	43.8423965859	
243	2.0	43.8555752861	
243	2.0	43.8309587388	
243	1.0	43.8114493179	
243	2.0	43.8470136528	
243	2.0	43.8708187124	
243	2.0	43.8120779537	
243	2.0	43.8327461324	
243	2.0	43.7939407797	
243	2.0	43.7779425152	
243	2.0	43.7703318871	
243	2.0	43.8783227008	
243	2.0	43.8055880652	
243	2.0	43.7720408295	
243	2.0	43.8527370074	
243	2.0	43.8697836773	
243	2.0	43.8226770195	
243	2.0	43.8626261631	
243	2.0	43.8389349215	
243	2.0	43.8696893959	
243	1.0	43.7876598838	
243	2.0	43.8367197917	
243	2.0	43.7998496629	
243	2.0	43.8173195055	
243	2.0	43.8476992238	
243	2.0	43.8047314187	
243	2.0	43.8639091346	
243	2.0	43.8502911651	
243	1.0	43.8568889028	
243	1.0	43.7773746317	
243	2.0	43.8477722937	
243	2.0	43.8349476249	
243	2.0	43.8657043297	
243	2.0	43.824240575	
243	2.0	43.7906317467	
243	2.0	43.8185797818	
243	2.0	43.8595483351	
243	2.0	43.8624739271	
243	2.0	43.8456474811	
243	1.0	43.8502523378	
243	2.0	43.8552479061	
243	2.0	43.8414685186	
243	2.0	43.7688296635	
243	2.0	43.8343094524	
243	2.0	43.8143615485	
243	2.0	43.8473747225	
243	2.0	43.8546998356	
243	2.0	43.8796664307	
243	2.0	43.8630880816	
243	2.0	43.8273881324	
243	2.0	43.7965300843	
243	1.0	43.8664689824	
243	2.0	43.8487569078	
243	2.0	43.7893197954	
243	2.0	43.7918791892	
243	2.0	43.8251620432	
243	2.0	43.8547670912	
243	2.0	43.8594992929	
243	2.0	43.8119553438	
243	1.0	43.8847443968	
243	2.0	43.8426832325	
243	2.0	43.821732361	
243	2.0	43.8591746209	
243	2.0	43.8370345857	
243	1.0	43.8203902878	
243	2.0	43.8811648337	
243	2.0	43.8796277305	
243	2.0	43.8675771948	
243	2.0	43.8649680562	
243	1.0	43.8511309272	
243	2.0	43.8497992647	
243	2.0	43.810256386	
243	2.0	43.8635683754	
243	2.0	43.8252400633	
243	2.0	43.8598490788	
243	2.0	43.8157296165	
243	2.0	43.8288107835	
243	2.0	43.8911948421	
243	2.0	43.8562464927	
243	2.0	43.8534785352	
243	2.0	43.8208484508	
243	2.0	43.8696974548	
243	2.0	43.8048326097	
243	2.0	43.8609257267	
243	2.0	43.7702873298	
243	1.0	43.8112767635	
243	1.0	43.7820429267	
243	1.0	43.8693996803	
243	2.0	43.8051603608	
243	2.0	43.7975860229	
243	2.0	43.8631025239	
243	2.0	43.8050749133	
243	2.0	43.869867161	
243	1.0	43.859285354	
243	2.0	43.8165001283	
243	2.0	43.8258147548	
243	2.0	43.7935336237	
243	2.0	43.827883085	
243	2.0	43.8739911441	
243	2.0	43.8270792967	
243	2.0	43.8592824634	
243	1.0	43.8527550718	
243	1.0	43.8257174656	
243	2.0	43.7705908093	
243	2.0	43.8844934894	
243	2.0	43.7855772681	
243	1.0	43.7770958242	
243	2.0	43.8657857032	
243	2.0	43.8559363107	
243	2.0	43.8523449327	
243	2.0	43.8566159517	
243	2.0	43.8482206075	
243	2.0	43.8883092388	
243	2.0	43.8653738355	
243	2.0	43.8654476864	
243	2.0	43.8587096692	
243	2.0	43.8732057273	
243	2.0	43.8591388636	
243	2.0	43.8197501023	
243	2.0	43.8551800023	
243	2.0	43.8091182107	
243	2.0	43.8495977669	
243	2.0	43.8516760957	
243	1.0	43.8092055852	
243	2.0	43.8069544229	
243	1.0	43.8583110452	
243	2.0	43.8552912339	
243	2.0	43.86630611	
243	2.0	43.7765009401	
243	1.0	43.8016029801	
243	1.0	43.7779867051	
243	2.0	43.8580456431	
243	2.0	43.8480391457	
243	2.0	43.8546478794	
243	1.0	43.8797426066	
243	2.0	43.8653746918	
243	2.0	43.8531747299	
243	2.0	43.8276943602	
243	2.0	43.8641889842	
243	2.0	43.809788495	
243	2.0	43.867360869	
243	2.0	43.8502622403	
243	2.0	43.8627652524	
243	2.0	43.8308353888	
243	2.0	43.8560663769	
243	1.0	43.8123149197	
243	2.0	43.8165681916	
243	1.0	43.8426526461	
243	2.0	43.8307246473	
243	2.0	43.8287089287	
243	2.0	43.8558627371	
243	1.0	43.8564029384	
243	2.0	43.7804949273	
243	2.0	43.8494836992	
243	2.0	43.8618863322	
243	1.0	43.8714123026	
243	2.0	43.7758381177	
243	2.0	43.8586243211	
243	2.0	43.8193950455	
243	1.0	43.8464123264	
243	1.0	43.8019145945	
243	2.0	43.8042401416	
243	2.0	43.8626711262	
243	2.0	43.8119818625	
243	2.0	43.8648866315	
243	2.0	43.8596408231	
243	2.0	43.7967151689	
243	2.0	43.8134738571	
243	2.0	43.8729584958	
243	2.0	43.8364352058	
243	1.0	43.7905385513	
243	2.0	43.8249247734	
243	2.0	43.8623570076	
243	2.0	43.823572682	
243	1.0	43.8007907646	
243	2.0	43.8498022941	
243	2.0	43.7974008288	
243	2.0	43.834629664	
243	2.0	43.826650713	
243	2.0	43.8374192401	
243	2.0	43.8536806777	
243	2.0	43.8760842443	
243	2.0	43.8527662176	
243	2.0	43.8793970915	
243	2.0	43.8311394782	
243	2.0	43.872904805	
243	2.0	43.8071895511	
243	2.0	43.8610271176	
243	2.0	43.8574261604	
243	2.0	43.796274005	
243	1.0	43.8239007683	
243	1.0	43.8537426342	
243	2.0	43.8570354345	
243	1.0	43.8769218609	
243	2.0	43.88007209	
243	2.0	43.8047350949	
243	2.0	43.8519737514	
243	2.0	43.8278018502	
243	2.0	43.8515539006	
243	2.0	43.7780267148	
243	2.0	43.8671830939	
243	1.0	43.8724685893	
243	2.0	43.8398134697	
243	2.0	43.8462027584	
243	2.0	43.8791681702	
243	2.0	43.7727871322	
243	2.0	43.8047051397	
243	2.0	43.8453469762	
243	2.0	43.8865514176	
243	2.0	43.8575606733	
243	1.0	43.8412937474	
243	2.0	43.8390210239	
243	2.0	43.8570213319	
243	2.0	43.8726974276	
243	2.0	43.8414934256	
243	2.0	43.8381851352	
243	1.0	43.8697449394	
243	1.0	43.7948446981	
243	2.0	43.8571871306	
243	2.0	43.8027780061	
243	2.0	43.8717347382	
243	2.0	43.8679757369	
243	2.0	43.8424848347	
243	2.0	43.8331460074	
243	1.0	43.8159358996	
243	2.0	43.8027856433	
243	2.0	43.8640771636	
243	2.0	43.860258091	
243	2.0	43.862846034	
243	2.0	43.8732024918	
243	2.0	43.8642826472	
243	2.0	43.85846748	
243	2.0	43.8607317302	
243	2.0	43.8385962527	
243	2.0	43.8587648291	
243	2.0	43.8643320231	
243	2.0	43.8314542788	
243	2.0	43.8059241623	
243	2.0	43.8813182599	
243	2.0	43.8184049258	
243	2.0	43.8131089435	
243	1.0	43.7862802999	
243	2.0	43.8252364724	
243	2.0	43.8741679436	
243	2.0	43.7965865993	
243	2.0	43.8824035506	
243	2.0	43.8744813355	
243	1.0	43.8187785147	
243	2.0	43.8741641569	
243	2.0	43.8478201804	
243	1.0	43.8237218204	
243	2.0	43.8335544191	
243	1.0	43.8775515191	
243	1.0	43.8754683456	
243	1.0	43.8825624525	
