910 13
0	23207	44	0	0	0.000	131	2.74000000000000000000e+02	1.08000000000000000000e+02	6.35369956493377685547e-01	1.81666612625122070312e+00	3.18062	0.929443001747
1	23207	44	0	0	0.000	131	2.09000000000000000000e+02	3.50000000000000000000e+01	5.29162108898162841797e-01	1.66960906982421875000e+00	3.20315	0.537290811539
2	23207	44	0	0	0.000	131	2.37000000000000000000e+02	6.70000000000000000000e+01	5.75209736824035644531e-01	1.73336732387542724609e+00	3.22466	0.707312941551
3	23207	44	0	0	0.000	131	3.09000000000000000000e+02	1.47000000000000000000e+02	6.91841840744018554688e-01	1.89485800266265869141e+00	3.24696	1.1379544735
4	23207	44	0	0	0.000	131	2.51000000000000000000e+02	8.20000000000000000000e+01	5.97465336322784423828e-01	1.76418280601501464844e+00	3.26839	0.789487302303
5	30486	45	0	0	0.000	117	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10412156581878662109e-01	1.83370971679687500000e+00	3.88073	0.565770626068
6	30486	45	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99322831630706787109e-01	1.73390555381774902344e+00	3.89749	0.410519689322
7	30486	45	0	0	0.000	117	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01872837543487548828e-01	1.75685572624206542969e+00	3.92048	0.446219950914
8	44691	29	0	0	0.000	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93766695261001586914e-01	1.68390011787414550781e+00	1.65249	0.332733601332
9	44691	29	0	0	0.000	117	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13950109481811523438e-01	1.86555099487304687500e+00	1.66987	0.615301609039
10	44691	29	0	0	0.000	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07391452789306640625e-01	1.80652320384979248047e+00	1.68796	0.523480474949
11	44691	29	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03458917140960693359e-01	1.77113008499145507812e+00	1.70758	0.468424648046
12	44691	29	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83885735273361206055e-01	1.59497153759002685547e+00	1.72661	0.194400161505
13	47613	29	0	0	0.000	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03702342510223388672e-01	1.77332127094268798828e+00	1.54968	0.471833139658
14	47613	29	0	0	0.000	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83475595712661743164e-01	1.59128046035766601562e+00	1.57068	0.188658431172
15	47613	29	0	0	0.000	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18442809581756591797e-01	1.90598523616790771484e+00	1.59305	0.678199231625
16	47613	29	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.88920778036117553711e-01	1.64028704166412353516e+00	1.61193	0.2648909688
17	47613	29	0	0	0.000	117	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87047821283340454102e-01	1.62343037128448486328e+00	1.63085	0.238669544458
18	48509	29	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96257096529006958008e-01	1.70631396770477294922e+00	1.7148	0.367599546909
19	48509	29	0	0	0.000	117	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97326731681823730469e-01	1.71594059467315673828e+00	1.73399	0.382574290037
20	48509	29	0	0	0.000	117	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96514469385147094727e-01	1.70863020420074462891e+00	1.75079	0.371202498674
21	48509	29	0	0	0.000	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.06521642208099365234e-01	1.79869472980499267578e+00	1.76852	0.511302947998
22	48509	29	1	69	0.861	117	6.75000000000000000000e+02	1.80000000000000000000e+01	5.05288600921630859375e-01	1.78759717941284179688e+00	1.73003	0.494040042162
23	48509	29	1	4	0.943	117	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03153026103973388672e-01	1.76837742328643798828e+00	1.64289	0.464142620564
24	48844	29	1	5	0.638	117	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91902858018875122070e-01	1.66712570190429687500e+00	2.15772	0.306639999151
25	48844	29	1	72	0.115	117	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83099162578582763672e-01	1.58789241313934326172e+00	2.04144	0.183388158679
26	48844	29	1	73	0.654	117	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07420003414154052734e-01	1.80677998065948486328e+00	2.1638	0.523880004883
27	56221	51	1	39	0.534	0	4.70000000000000000000e+01	4.06000000000000000000e+02	1.71867594122886657715e-01	1.11357908248901367188e+01	1.71384	0.894271790981
28	56221	51	1	76	0.851	0	6.40000000000000000000e+01	6.07000000000000000000e+02	2.51107275485992431641e-01	1.60486507415771484375e+01	1.5858	1.33009004593
29	56221	51	1	44	0.021	0	5.40000000000000000000e+01	4.90000000000000000000e+02	2.05041870474815368652e-01	1.31925964355468750000e+01	1.37594	1.07673025131
30	56221	51	1	44	0.021	0	4.30000000000000000000e+01	3.54000000000000000000e+02	1.51480838656425476074e-01	9.87181186676025390625e+00	1.37626	0.782144606113
31	56221	51	1	57	0.347	0	5.00000000000000000000e+01	4.32000000000000000000e+02	1.82301670312881469727e-01	1.17827033996582031250e+01	1.44132	0.951659202576
32	56221	51	1	44	0.021	0	6.00000000000000000000e+01	5.53000000000000000000e+02	2.29862019419670104980e-01	1.47314453125000000000e+01	1.3763	1.21324110031
33	56221	51	1	40	0.052	0	3.70000000000000000000e+01	2.78000000000000000000e+02	1.21107764542102813721e-01	7.98868131637573242188e+00	1.33162	0.615092694759
34	57747	42	1	37	0.330	132	2.52000000000000000000e+02	5.85000000000000000000e+02	1.03614972904324531555e-02	1.80506956577301025391e+00	1.68201	0.898518741131
35	57747	42	0	0	0.000	132	2.18000000000000000000e+02	5.12000000000000000000e+02	9.14736930280923843384e-03	1.58652651309967041016e+00	2.04574	0.315737426281
36	57747	42	1	19	0.699	132	2.21000000000000000000e+02	5.18000000000000000000e+02	9.25538036972284317017e-03	1.60596847534179687500e+00	1.83269	0.367582589388
37	57747	42	1	61	0.194	132	2.38000000000000000000e+02	5.54000000000000000000e+02	9.84941795468330383301e-03	1.71289527416229248047e+00	1.9014	0.652720749378
38	58352	46	0	0	0.000	1	3.49000000000000000000e+02	1.30000000000000000000e+01	1.35368168354034423828e-01	6.36007690429687500000e+00	1.26706	0.344019204378
39	58352	46	0	0	0.000	1	6.84000000000000000000e+02	2.10000000000000000000e+01	2.42919594049453735352e-01	8.18017768859863281250e+00	1.28845	0.799044430256
