NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
284	2.0	43.8655394456	
284	3.0	43.8204628085	
284	2.0	43.8844326053	
284	3.0	43.8187962448	
284	3.0	43.8247460071	
284	2.0	43.8647483966	
284	3.0	43.885234464	
284	3.0	43.8963464595	
284	3.0	43.8761136153	
284	2.0	43.8821946751	
284	2.0	43.8283027479	
284	2.0	43.8743113042	
284	2.0	43.8773819136	
284	3.0	43.8846428574	
284	3.0	43.8812217045	
284	2.0	43.880681046	
284	3.0	43.855092388	
284	2.0	43.8921131468	
284	3.0	43.7931867633	
284	3.0	43.8468457293	
284	2.0	43.8949535741	
284	2.0	43.8887075358	
284	2.0	43.9087487493	
284	2.0	43.8486908245	
284	3.0	43.9000347769	
284	2.0	43.8694460103	
284	2.0	43.8838345247	
284	2.0	43.8480867615	
284	3.0	43.8860764569	
284	3.0	43.8876177202	
284	3.0	43.8710423593	
284	3.0	43.8754042356	
284	3.0	43.8912030542	
284	3.0	43.8324222156	
284	2.0	43.8971331837	
284	3.0	43.8769504503	
284	2.0	43.8173630819	
284	2.0	43.8530016537	
284	3.0	43.9072048711	
284	3.0	43.8712632409	
284	2.0	43.7975221868	
284	3.0	43.8872156467	
284	2.0	43.8959175254	
284	2.0	43.8638147814	
284	3.0	43.8882517722	
284	2.0	43.88938104	
284	3.0	43.8081384817	
284	3.0	43.8473365932	
284	3.0	43.7930027388	
284	2.0	43.8793181263	
284	3.0	43.8667291613	
284	3.0	43.8151947567	
284	2.0	43.899554469	
284	3.0	43.8352397938	
284	2.0	43.8399604378	
284	3.0	43.8479233965	
284	3.0	43.8784398648	
284	3.0	43.8043181787	
284	2.0	43.8312813581	
284	2.0	43.849999545	
284	3.0	43.8341322431	
284	2.0	43.8658502288	
284	3.0	43.8682097169	
284	3.0	43.8108273878	
284	3.0	43.8623641698	
284	2.0	43.8947243043	
284	3.0	43.8835755845	
284	2.0	43.901430606	
284	3.0	43.8845561258	
284	2.0	43.8357718662	
284	3.0	43.8811390636	
284	3.0	43.8500422763	
284	3.0	43.8884048377	
284	2.0	43.8954043365	
284	3.0	43.8471217269	
284	2.0	43.8841861318	
284	3.0	43.894515944	
284	2.0	43.8300334676	
284	2.0	43.8802559007	
284	3.0	43.8922944221	
284	3.0	43.8872896569	
284	3.0	43.8091875596	
284	3.0	43.79138758	
284	3.0	43.8242259654	
284	3.0	43.8661081658	
284	2.0	43.8842451081	
284	3.0	43.8155989103	
284	3.0	43.8002159702	
284	3.0	43.8500690263	
284	2.0	43.8327483138	
284	3.0	43.875453867	
284	3.0	43.8664743756	
284	3.0	43.8365254796	
284	3.0	43.8740118692	
284	2.0	43.8555385204	
284	2.0	43.8812504015	
284	2.0	43.789868059	
284	3.0	43.8829369564	
284	2.0	43.8346732689	
284	3.0	43.8956106529	
284	3.0	43.8688463047	
284	3.0	43.8084842693	
284	2.0	43.8143433038	
284	3.0	43.8941141299	
284	3.0	43.8464054349	
284	3.0	43.8768962306	
284	3.0	43.8427581985	
284	3.0	43.8356177365	
284	2.0	43.8379854992	
284	3.0	43.8903928041	
284	2.0	43.8633788592	
284	3.0	43.7931359116	
284	3.0	43.8734559976	
284	3.0	43.8060327669	
284	3.0	43.8362014566	
284	3.0	43.8941053906	
