NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
75	0.0	-77.1509509273	
75	0.0	-79.0236629843	
75	0.0	-77.0059823338	
75	0.0	-78.642325665	
75	0.0	-77.9001728955	
75	0.0	-78.0842479198	
75	0.0	-78.0308798793	
75	0.0	-77.7965853022	
75	0.0	-76.5930664548	
75	0.0	-77.3520239563	
75	0.0	-76.8741712147	
75	0.0	-78.498662034	
75	0.0	-79.2801839477	
75	0.0	-76.9129905584	
75	0.0	-78.0011577434	
75	0.0	-77.9828751373	
75	0.0	-76.503641694	
75	0.0	-78.1138329122	
75	0.0	-78.2479640023	
75	0.0	-78.3470589659	
75	0.0	-76.8479776622	
75	0.0	-77.3808756112	
75	0.0	-76.5602492081	
75	0.0	-78.6108481435	
75	0.0	-77.2399727321	
75	0.0	-78.6579040113	
75	0.0	-78.3326203301	
75	0.0	-77.7995889845	
75	0.0	-77.2849365776	
75	0.0	-77.1602413598	
75	0.0	-77.5664247843	
75	0.0	-78.060275625	
75	0.0	-76.6291447888	
75	0.0	-78.1756299946	
75	0.0	-78.1568760252	
75	0.0	-77.3989869003	
75	0.0	-77.83955487	
75	0.0	-78.8193597181	
75	0.0	-77.4350164464	
75	0.0	-77.0494522059	
75	0.0	-77.6547031421	
75	0.0	-77.7385822381	
75	0.0	-77.8308951542	
75	0.0	-78.6567702641	
75	0.0	-78.8405041429	
75	0.0	-77.8145701176	
75	0.0	-77.7621042125	
75	0.0	-77.753419777	
75	0.0	-77.5760956451	
75	0.0	-76.5342081343	
75	0.0	-78.2130886913	
75	0.0	-78.197572763	
75	0.0	-77.2902305671	
75	0.0	-78.5099532582	
75	0.0	-78.2704663107	
75	0.0	-77.6469558317	
75	0.0	-77.0388065816	
75	0.0	-77.8761272377	
75	0.0	-76.348775457	
75	0.0	-78.5444089676	
75	0.0	-77.5641432976	
75	0.0	-77.6547934225	
75	0.0	-77.3307656772	
75	0.0	-78.1609342734	
75	0.0	-77.9957625645	
75	0.0	-78.0811445163	
75	0.0	-76.929946659	
75	0.0	-76.8726662539	
75	0.0	-77.1905326024	
75	0.0	-78.2610330222	
75	0.0	-78.729907964	
75	0.0	-77.2504254133	
75	0.0	-76.6958347002	
75	0.0	-78.6450148945	
75	0.0	-78.5094486495	
75	0.0	-78.3364489941	
75	0.0	-76.7892916382	
75	0.0	-77.0410380194	
75	0.0	-76.5571028818	
75	0.0	-77.3530227467	
75	0.0	-77.8621162634	
75	0.0	-77.1956053499	
75	0.0	-78.6390451981	
75	0.0	-77.2961564103	
75	0.0	-78.4417684909	
