719 13
0	6987	6	0	0	0.000	117	6.62000000000000000000e+02	1.40000000000000000000e+01	4.88947808742523193359e-01	1.64053034782409667969e+00	4.38939	0.265269398689
1	6987	6	0	0	0.000	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94139909744262695312e-01	1.68725907802581787109e+00	4.40912	0.337958604097
2	6987	6	0	0	0.000	117	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86465454101562500000e-01	1.61818909645080566406e+00	4.43179	0.230516374111
3	16830	29	1	0	0.020	117	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90675657987594604492e-01	1.65608096122741699219e+00	2.32051	0.289459347725
4	16830	29	0	0	0.000	117	6.54000000000000000000e+02	1.20000000000000000000e+01	4.80504840612411499023e-01	1.56454372406005859375e+00	2.29516	0.147067949176
5	16830	29	0	0	0.000	117	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99809801578521728516e-01	1.73828816413879394531e+00	2.31209	0.417337179184
6	16830	29	1	69	0.127	117	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87977266311645507812e-01	1.63179528713226318359e+00	2.33312	0.251681536436
7	17187	28	0	0	0.000	117	6.78000000000000000000e+02	1.90000000000000000000e+01	5.07682204246520996094e-01	1.80913972854614257812e+00	2.215	0.527550697327
8	17187	28	0	0	0.000	117	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82693463563919067383e-01	1.58424103260040283203e+00	2.2325	0.177708357573
9	17187	28	0	0	0.000	117	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99295532703399658203e-01	1.73365986347198486328e+00	2.25545	0.410137563944
10	17187	28	0	0	0.000	117	6.56000000000000000000e+02	1.20000000000000000000e+01	4.81923520565032958984e-01	1.57731175422668457031e+00	2.27536	0.166929349303
11	17187	28	1	73	0.347	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18463373184204101562e-01	1.90617048740386962891e+00	2.33246	0.678487360477
12	17299	28	0	0	0.000	117	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94637250900268554688e-01	1.69173514842987060547e+00	1.87076	0.344921320677
13	17299	28	0	0	0.000	117	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93925243616104125977e-01	1.68532717227935791016e+00	1.88921	0.33495336771
14	17299	28	0	0	0.000	117	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18568158149719238281e-01	1.90711331367492675781e+00	1.91103	0.679953932762
15	17299	28	1	4	0.250	117	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05362510681152343750e-01	1.78826236724853515625e+00	1.58134	0.495074748993
16	18701	41	0	0	0.000	132	2.63000000000000000000e+02	6.08000000000000000000e+02	1.07480240985751152039e-02	1.87464427947998046875e+00	1.26775	1.08405137062
17	18701	41	0	0	0.000	132	2.59000000000000000000e+02	5.99000000000000000000e+02	1.05994390323758125305e-02	1.84789907932281494141e+00	1.28906	1.01273071766
18	18701	41	0	0	0.000	132	2.56000000000000000000e+02	5.92000000000000000000e+02	1.04866605252027511597e-02	1.82759892940521240234e+00	1.31037	0.958597123623
19	18701	41	0	0	0.000	132	2.27000000000000000000e+02	5.30000000000000000000e+02	9.45128779858350753784e-03	1.64123177528381347656e+00	1.32787	0.461618006229
20	18701	41	0	0	0.000	132	2.66000000000000000000e+02	6.14000000000000000000e+02	1.08533855527639389038e-02	1.89360940456390380859e+00	1.34736	1.13462507725
21	19272	43	0	0	0.000	117	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11293888092041015625e-01	1.84164512157440185547e+00	1.18581	0.578114628792
22	19272	43	0	0	0.000	117	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95263606309890747070e-01	1.69737243652343750000e+00	1.20395	0.353690475225
23	19272	43	0	0	0.000	117	6.83000000000000000000e+02	2.10000000000000000000e+01	5.14279067516326904297e-01	1.86851179599761962891e+00	1.22099	0.619907200336
24	19272	43	0	0	0.000	117	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15443623065948486328e-01	1.87899255752563476562e+00	1.23997	0.636210560799
25	19272	43	0	0	0.000	117	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13670444488525390625e-01	1.86303377151489257812e+00	0.905523	0.611385822296
