Spine,shaft_name,shaft_x,max_soma_v,max_shaft_v,max_spine_v,soma_v_integ,shaft_v_integ,spine_v_integ,ir_shaft,z_shaft,dist_shaft
0,cell0603_08_model_cm_0_45[0].apic[36],0.382,-85.9295,-75.3763,0,103.684,2987.91,0,423.42,187.377,489.014
1,cell0603_08_model_cm_0_45[0].apic[36],0.441,-85.9351,-75.6535,-72.7518,96.9569,3022.77,3425.15,440.709,188.935,509.178
0,cell0603_08_model_cm_0_45[0].apic[36],0.441,-85.9333,-75.2575,0,99.6261,3105.91,0,440.709,188.935,509.178
1,cell0603_08_model_cm_0_45[0].apic[36],0.500,-85.9385,-75.6123,-72.7228,93.2343,3131.53,3533.64,456.859,188.561,529.342
0,cell0603_08_model_cm_0_45[0].apic[36],0.500,-85.9368,-75.2155,0,95.7995,3217.61,0,456.859,188.561,529.342
1,cell0603_08_model_cm_0_45[0].apic[36],0.559,-85.9417,-75.644,-72.7487,89.718,3234.89,3636.96,471.972,186.321,549.506
0,cell0603_08_model_cm_0_45[0].apic[36],0.559,-85.9401,-75.2482,0,92.1868,3323.82,0,471.972,186.321,549.506
1,cell0603_08_model_cm_0_45[0].apic[36],0.618,-85.9446,-75.7491,-72.8314,86.3956,3333.65,3735.9,486.145,182.244,569.669
0,cell0603_08_model_cm_0_45[0].apic[36],0.618,-85.943,-75.3563,0,88.7751,3425.37,0,486.145,182.244,569.669
1,cell0603_08_model_cm_0_45[0].apic[36],0.676,-85.9472,-75.9312,-72.9788,83.2584,3428.66,3831.34,499.466,176.334,589.833
0,cell0603_08_model_cm_0_45[0].apic[36],0.676,-85.9458,-75.544,0,85.5555,3523.16,0,499.466,176.334,589.833
1,cell0603_08_model_cm_0_45[0].apic[36],0.735,-85.9496,-76.1978,-73.203,80.3004,3520.85,3924.21,512.021,168.592,609.997
0,cell0603_08_model_cm_0_45[0].apic[36],0.735,-85.9482,-75.8191,0,82.522,3618.15,0,512.021,168.592,609.997
1,cell0603_08_model_cm_0_45[0].apic[36],0.794,-85.9518,-76.5577,-73.5217,77.5186,3611.23,4015.57,523.888,159.052,630.161
0,cell0603_08_model_cm_0_45[0].apic[36],0.794,-85.9505,-76.1919,0,79.6715,3711.42,0,523.888,159.052,630.161
1,cell0603_08_model_cm_0_45[0].apic[36],0.853,-85.9538,-77.0172,-73.9566,74.9116,3700.92,4106.57,535.144,147.865,650.325
0,cell0603_08_model_cm_0_45[0].apic[36],0.853,-85.9525,-76.6698,0,77.0033,3804.13,0,535.144,147.865,650.325
1,cell0603_08_model_cm_0_45[0].apic[36],0.912,-85.9556,-77.5668,-74.5281,72.4798,3791.12,4198.51,545.859,135.456,670.489
0,cell0603_08_model_cm_0_45[0].apic[36],0.912,-85.9543,-77.2448,0,74.518,3897.61,0,545.859,135.456,670.489
1,cell0603_08_model_cm_0_45[0].apic[36],0.971,-85.9571,-78.1462,-75.2406,70.2237,3883.14,4292.72,556.102,122.834,690.653
0,cell0603_08_model_cm_0_45[0].apic[36],0.971,-85.9559,-77.8568,0,72.2168,3993.21,0,556.102,122.834,690.653
1,cell0603_08_model_cm_0_45[0].apic[36],1.000,-85.9579,-78.3951,-75.6273,69.1617,3931.01,4341.8,561.272,117.097,700.735
0,cell0603_08_model_cm_0_45[0].apic[36],1.000,-85.9567,-78.1236,0,71.1347,4043.01,0,561.272,117.097,700.735
1,cell0603_08_model_cm_0_45[0].apic[37],0.071,-85.9584,-78.1266,-75.2864,68.317,4013.21,4422.55,575.038,122.291,710.17
0,cell0603_08_model_cm_0_45[0].apic[37],0.071,-85.9572,-77.8434,0,70.2557,4126.95,0,575.038,122.291,710.17
1,cell0603_08_model_cm_0_45[0].apic[37],0.214,-85.9594,-77.5443,-74.658,66.7607,4181.76,4588.33,603.261,133.865,729.041
0,cell0603_08_model_cm_0_45[0].apic[37],0.214,-85.9582,-77.239,0,68.6368,4299.13,0,603.261,133.865,729.041
1,cell0603_08_model_cm_0_45[0].apic[37],0.357,-85.9603,-76.9336,-74.1366,65.3626,4354.5,4758.6,631.983,146.447,747.911
0,cell0603_08_model_cm_0_45[0].apic[37],0.357,-85.9592,-76.6113,0,67.1845,4475.71,0,631.983,146.447,747.911
1,cell0603_08_model_cm_0_45[0].apic[37],0.500,-85.961,-76.2765,-73.6755,64.1005,4531.69,4933.52,661.383,160.106,766.782
0,cell0603_08_model_cm_0_45[0].apic[37],0.500,-85.96,-75.9389,0,65.8746,4656.95,0,661.383,160.106,766.782
1,cell0603_08_model_cm_0_45[0].apic[37],0.643,-85.9618,-75.5373,-73.1739,62.9524,4713.34,5112.98,691.623,175.249,785.653
0,cell0603_08_model_cm_0_45[0].apic[37],0.643,-85.9607,-75.1801,0,64.6836,4842.78,0,691.623,175.249,785.653
1,cell0603_08_model_cm_0_45[0].apic[37],0.786,-85.9624,-74.6967,-72.5302,61.8965,4899.14,5296.56,722.871,192.393,804.523
0,cell0603_08_model_cm_0_45[0].apic[37],0.786,-85.9614,-74.3133,0,63.5879,5032.82,0,722.871,192.393,804.523
1,cell0603_08_model_cm_0_45[0].apic[37],0.929,-85.963,-73.7523,-71.7083,60.9098,5088.36,5483.38,755.301,212.025,823.394
0,cell0603_08_model_cm_0_45[0].apic[37],0.929,-85.962,-73.3364,0,62.5626,5226.23,0,755.301,212.025,823.394
1,cell0603_08_model_cm_0_45[0].apic[37],1.000,-85.9633,-73.243,-71.2277,60.4284,5184.22,5577.82,772.253,222.944,832.829
0,cell0603_08_model_cm_0_45[0].apic[37],1.000,-85.9623,-72.8088,0,62.0608,5324.05,0,772.253,222.944,832.829
1,cell0603_08_model_cm_0_45[0].apic[38],0.167,-85.9637,-72.5674,-70.5098,59.7758,5306.69,5697.34,796.462,238.764,844.609
0,cell0603_08_model_cm_0_45[0].apic[38],0.167,-85.9627,-72.1108,0,61.3728,5448.26,0,796.462,238.764,844.609
1,cell0603_08_model_cm_0_45[0].apic[38],0.500,-85.9645,-71.1059,-68.907,58.4582,5549.84,5933.59,847.932,274.624,868.167
0,cell0603_08_model_cm_0_45[0].apic[38],0.500,-85.9636,-70.6015,0,59.9782,5693.93,0,847.932,274.624,868.167
1,cell0603_08_model_cm_0_45[0].apic[38],0.833,-85.9653,-69.4979,-67.1176,57.129,5787.13,6162.99,902.658,315.498,891.725
0,cell0603_08_model_cm_0_45[0].apic[38],0.833,-85.9644,-68.9395,0,58.5671,5932.59,0,902.658,315.498,891.725
1,cell0603_08_model_cm_0_45[0].apic[38],1.000,-85.9657,-68.6391,-66.1485,56.4432,5903.29,6274.65,931.856,337.986,903.505
0,cell0603_08_model_cm_0_45[0].apic[38],1.000,-85.9649,-68.0521,0,57.8375,6048.89,0,931.856,337.986,903.505
1,cell0603_08_model_cm_0_45[0].apic[39],0.167,-85.9636,-72.796,-70.7168,59.9771,5263.94,5655.14,788.934,233.861,840.377
0,cell0603_08_model_cm_0_45[0].apic[39],0.167,-85.9626,-72.3476,0,61.5821,5404.6,0,788.934,233.861,840.377
1,cell0603_08_model_cm_0_45[0].apic[39],0.500,-85.9641,-71.8397,-69.6077,59.0699,5422.16,5808.15,823.583,257.938,855.473
0,cell0603_08_model_cm_0_45[0].apic[39],0.500,-85.9632,-71.36,0,60.618,5564.05,0,823.583,257.938,855.473
1,cell0603_08_model_cm_0_45[0].apic[39],0.833,-85.9647,-70.7949,-68.3941,58.164,5577.84,5958.27,859.579,284.48,870.569
0,cell0603_08_model_cm_0_45[0].apic[39],0.833,-85.9638,-70.2794,0,59.6539,5720.51,0,859.579,284.48,870.569
1,cell0603_08_model_cm_0_45[0].apic[39],1.000,-85.9649,-70.2377,-67.7454,57.7066,5654.87,6032.32,878.29,298.71,878.116
0,cell0603_08_model_cm_0_45[0].apic[39],1.000,-85.9641,-69.7025,0,59.1666,5797.73,0,878.29,298.71,878.116
1,cell0603_08_model_cm_0_45[0].apic[40],0.038,-85.9584,-78.1015,-75.2532,68.3221,4013.14,4422.4,575.184,122.793,710.094
0,cell0603_08_model_cm_0_45[0].apic[40],0.038,-85.9572,-77.816,0,70.2604,4126.84,0,575.184,122.793,710.094
1,cell0603_08_model_cm_0_45[0].apic[40],0.115,-85.9594,-77.4637,-74.5511,66.7724,4181.32,4587.65,603.548,135.084,728.812
0,cell0603_08_model_cm_0_45[0].apic[40],0.115,-85.9582,-77.1511,0,68.647,4298.55,0,603.548,135.084,728.812
1,cell0603_08_model_cm_0_45[0].apic[40],0.192,-85.9603,-76.8096,-73.9456,65.3757,4353.32,4756.99,632.476,148.375,747.53
0,cell0603_08_model_cm_0_45[0].apic[40],0.192,-85.9591,-76.4751,0,67.1945,4474.27,0,632.476,148.375,747.53
1,cell0603_08_model_cm_0_45[0].apic[40],0.269,-85.961,-76.1428,-73.4073,64.1095,4529.34,4930.53,662.094,162.478,766.248
0,cell0603_08_model_cm_0_45[0].apic[40],0.269,-85.96,-75.7909,0,65.8788,4654.17,0,662.094,162.478,766.248
1,cell0603_08_model_cm_0_45[0].apic[40],0.346,-85.9618,-75.4353,-72.8788,62.9523,4709.32,5108.08,692.562,177.638,784.966
0,cell0603_08_model_cm_0_45[0].apic[40],0.346,-85.9607,-75.0664,0,64.6764,4838.12,0,692.562,177.638,784.966
1,cell0603_08_model_cm_0_45[0].apic[40],0.423,-85.9624,-74.6599,-72.2902,61.8832,4892.98,5289.25,724.048,194.217,803.685
0,cell0603_08_model_cm_0_45[0].apic[40],0.423,-85.9614,-74.271,0,63.565,5025.76,0,724.048,194.217,803.685
1,cell0603_08_model_cm_0_45[0].apic[40],0.500,-85.963,-73.8052,-71.5868,60.8821,5079.75,5473.36,756.722,212.573,822.403
0,cell0603_08_model_cm_0_45[0].apic[40],0.500,-85.962,-73.3913,0,62.5228,5216.45,0,756.722,212.573,822.403
1,cell0603_08_model_cm_0_45[0].apic[40],0.577,-85.9636,-72.8711,-70.7503,59.929,5268.78,5659.45,790.762,232.999,841.121
0,cell0603_08_model_cm_0_45[0].apic[40],0.577,-85.9626,-72.4278,0,61.5286,5409.21,0,790.762,232.999,841.121
1,cell0603_08_model_cm_0_45[0].apic[40],0.654,-85.9642,-71.8635,-69.7878,59.0042,5458.92,5846.23,826.355,255.699,859.839
0,cell0603_08_model_cm_0_45[0].apic[40],0.654,-85.9632,-71.3877,0,60.561,5602.74,0,826.355,255.699,859.839
1,cell0603_08_model_cm_0_45[0].apic[40],0.731,-85.9647,-70.7914,-68.716,58.0884,5648.68,6032.11,863.693,280.807,878.557
0,cell0603_08_model_cm_0_45[0].apic[40],0.731,-85.9638,-70.2804,0,59.5996,5795.4,0,863.693,280.807,878.557
1,cell0603_08_model_cm_0_45[0].apic[40],0.808,-85.9653,-69.664,-67.5509,57.1637,5836.36,6215.27,902.982,308.422,897.275
0,cell0603_08_model_cm_0_45[0].apic[40],0.808,-85.9644,-69.1165,0,58.6251,5985.34,0,902.982,308.422,897.275
1,cell0603_08_model_cm_0_45[0].apic[40],0.885,-85.9659,-68.4886,-66.3048,56.2151,6020.23,6393.9,944.433,338.648,915.993
0,cell0603_08_model_cm_0_45[0].apic[40],0.885,-85.965,-67.9047,0,57.6222,6170.68,0,944.433,338.648,915.993
1,cell0603_08_model_cm_0_45[0].apic[40],0.962,-85.9665,-67.2683,-64.9846,55.2338,6198.9,6566.57,988.273,371.654,934.711
0,cell0603_08_model_cm_0_45[0].apic[40],0.962,-85.9656,-66.647,0,56.5818,6349.95,0,988.273,371.654,934.711
1,cell0603_08_model_cm_0_45[0].apic[40],1.000,-85.9668,-66.6413,-64.2923,54.7209,6286.01,6650.28,1011.46,389.383,944.07
0,cell0603_08_model_cm_0_45[0].apic[40],1.000,-85.966,-66.0023,0,56.037,6436.97,0,1011.46,389.383,944.07
1,cell0603_08_model_cm_0_45[0].apic[41],0.100,-85.9028,-78.8801,-75.6161,130.392,2016.88,2431.79,285.35,124.646,367.996
0,cell0603_08_model_cm_0_45[0].apic[41],0.100,-85.8999,-78.5916,0,134.134,2074.73,0,285.35,124.646,367.996
1,cell0603_08_model_cm_0_45[0].apic[41],0.300,-85.9106,-78.4873,-75.1525,123.066,2140.6,2553.74,304.079,130.903,388.09
0,cell0603_08_model_cm_0_45[0].apic[41],0.300,-85.908,-78.18,0,126.575,2201.59,0,304.079,130.903,388.09
1,cell0603_08_model_cm_0_45[0].apic[41],0.500,-85.9176,-78.3344,-74.9869,116.276,2250.07,2662.44,320.206,132.933,408.185
0,cell0603_08_model_cm_0_45[0].apic[41],0.500,-85.9153,-78.0206,0,119.583,2314.01,0,320.206,132.933,408.185
1,cell0603_08_model_cm_0_45[0].apic[41],0.700,-85.924,-78.4338,-75.1288,109.953,2346.71,2759.28,333.786,130.629,428.279
0,cell0603_08_model_cm_0_45[0].apic[41],0.700,-85.9218,-78.1272,0,113.084,2413.49,0,333.786,130.629,428.279
1,cell0603_08_model_cm_0_45[0].apic[41],0.900,-85.9297,-78.7385,-75.5532,104.04,2431.74,2845.47,344.905,124.505,448.374
0,cell0603_08_model_cm_0_45[0].apic[41],0.900,-85.9277,-78.4501,0,107.019,2501.3,0,344.905,124.505,448.374
1,cell0603_08_model_cm_0_45[0].apic[41],1.000,-85.9323,-78.9343,-75.8392,101.226,2470.78,2885.38,349.692,120.406,458.421
0,cell0603_08_model_cm_0_45[0].apic[41],1.000,-85.9304,-78.6573,0,104.135,2541.73,0,349.692,120.406,458.421
1,cell0603_08_model_cm_0_45[0].apic[42],0.026,-85.9338,-78.5079,-75.3798,99.4008,2573.93,2986.69,365.909,127.998,468.826
0,cell0603_08_model_cm_0_45[0].apic[42],0.026,-85.9319,-78.2129,0,102.239,2647.35,0,365.909,127.998,468.826
1,cell0603_08_model_cm_0_45[0].apic[42],0.079,-85.9365,-77.7267,-74.5784,96.0588,2777.22,3186.71,397.932,141.672,489.636
0,cell0603_08_model_cm_0_45[0].apic[42],0.079,-85.9347,-77.4003,0,98.7699,2855.53,0,397.932,141.672,489.636
1,cell0603_08_model_cm_0_45[0].apic[42],0.132,-85.9389,-77.0769,-73.9624,93.0689,2976.35,3383.22,429.174,152.841,510.445
0,cell0603_08_model_cm_0_45[0].apic[42],0.132,-85.9372,-76.726,0,95.6724,3059.54,0,429.174,152.841,510.445
1,cell0603_08_model_cm_0_45[0].apic[42],0.184,-85.9409,-76.5594,-73.5039,90.3807,3172.8,3577.55,459.859,161.597,531.255
0,cell0603_08_model_cm_0_45[0].apic[42],0.184,-85.9393,-76.1914,0,92.8918,3260.87,0,459.859,161.597,531.255
1,cell0603_08_model_cm_0_45[0].apic[42],0.237,-85.9428,-76.1556,-73.1707,87.9525,3367.8,3770.81,490.195,168.294,552.065
0,cell0603_08_model_cm_0_45[0].apic[42],0.237,-85.9412,-75.7763,0,90.3834,3460.79,0,490.195,168.294,552.065
1,cell0603_08_model_cm_0_45[0].apic[42],0.289,-85.9444,-75.8392,-72.9314,85.75,3562.4,3963.94,520.385,173.427,572.874
0,cell0603_08_model_cm_0_45[0].apic[42],0.289,-85.9429,-75.4533,0,88.1103,3660.36,0,520.385,173.427,572.874
1,cell0603_08_model_cm_0_45[0].apic[42],0.342,-85.9458,-75.5817,-72.7577,83.745,3757.55,4157.8,550.633,177.578,593.684
0,cell0603_08_model_cm_0_45[0].apic[42],0.342,-85.9444,-75.1925,0,86.0423,3860.52,0,550.633,177.578,593.684
1,cell0603_08_model_cm_0_45[0].apic[42],0.395,-85.9471,-75.3503,-72.623,81.9136,3954.08,4353.12,581.144,181.391,614.494
0,cell0603_08_model_cm_0_45[0].apic[42],0.395,-85.9457,-74.9609,0,84.1539,4062.1,0,581.144,181.391,614.494
1,cell0603_08_model_cm_0_45[0].apic[42],0.447,-85.9483,-75.1065,-72.4998,80.2347,4152.68,4550.53,612.123,185.546,635.303
0,cell0603_08_model_cm_0_45[0].apic[42],0.447,-85.9469,-74.7187,0,82.4228,4265.8,0,612.123,185.546,635.303
1,cell0603_08_model_cm_0_45[0].apic[42],0.500,-85.9494,-74.8056,-72.3545,78.6892,4353.9,4750.5,643.779,190.738,656.113
0,cell0603_08_model_cm_0_45[0].apic[42],0.500,-85.948,-74.4192,0,80.8286,4472.14,0,643.779,190.738,656.113
1,cell0603_08_model_cm_0_45[0].apic[42],0.553,-85.9503,-74.405,-72.1428,77.2583,4558.1,4953.3,676.326,197.641,676.922
0,cell0603_08_model_cm_0_45[0].apic[42],0.553,-85.949,-74.0166,0,79.3514,4681.45,0,676.326,197.641,676.922
1,cell0603_08_model_cm_0_45[0].apic[42],0.605,-85.9512,-73.8812,-71.8094,75.923,4765.4,5158.96,709.982,206.86,697.732
0,cell0603_08_model_cm_0_45[0].apic[42],0.605,-85.9499,-73.484,0,77.9708,4893.78,0,709.982,206.86,697.732
1,cell0603_08_model_cm_0_45[0].apic[42],0.658,-85.952,-73.2324,-71.3079,74.6629,4975.55,5367.15,744.975,218.894,718.542
0,cell0603_08_model_cm_0_45[0].apic[42],0.658,-85.9507,-72.8188,0,76.6653,5108.83,0,744.975,218.894,718.542
1,cell0603_08_model_cm_0_45[0].apic[42],0.711,-85.9528,-72.4665,-70.6244,73.4558,5187.93,5577.12,781.54,234.11,739.351
0,cell0603_08_model_cm_0_45[0].apic[42],0.711,-85.9516,-72.0301,0,75.4112,5325.85,0,781.54,234.11,739.351
1,cell0603_08_model_cm_0_45[0].apic[42],0.763,-85.9536,-71.5923,-69.77,72.2775,5401.39,5787.61,819.923,252.748,760.161
0,cell0603_08_model_cm_0_45[0].apic[42],0.763,-85.9523,-71.1278,0,74.1824,5543.56,0,819.923,252.748,760.161
1,cell0603_08_model_cm_0_45[0].apic[42],0.816,-85.9543,-70.6175,-68.7621,71.102,5614.29,5996.83,860.384,274.946,780.971
0,cell0603_08_model_cm_0_45[0].apic[42],0.816,-85.9531,-70.1201,0,72.9512,5760.12,0,860.384,274.946,780.971
1,cell0603_08_model_cm_0_45[0].apic[42],0.868,-85.9551,-69.5475,-67.6152,69.9031,5824.53,6202.56,903.194,300.794,801.78
0,cell0603_08_model_cm_0_45[0].apic[42],0.868,-85.9539,-69.0141,0,71.69,5973.21,0,903.194,300.794,801.78
1,cell0603_08_model_cm_0_45[0].apic[42],0.921,-85.9559,-68.3872,-66.341,68.6579,6029.77,6402.35,948.641,330.389,822.59
0,cell0603_08_model_cm_0_45[0].apic[42],0.921,-85.9548,-67.8154,0,70.3745,6180.33,0,948.641,330.389,822.59
1,cell0603_08_model_cm_0_45[0].apic[42],0.974,-85.9567,-67.139,-64.9483,67.3516,6228.01,6594.14,997.032,363.916,843.4
0,cell0603_08_model_cm_0_45[0].apic[42],0.974,-85.9557,-66.5266,0,68.9902,6379.33,0,997.032,363.916,843.4
1,cell0603_08_model_cm_0_45[0].apic[42],1.000,-85.9572,-66.4828,-64.2041,66.6594,6324,6686.37,1022.81,382.378,853.805
0,cell0603_08_model_cm_0_45[0].apic[42],1.000,-85.9562,-65.8507,0,68.255,6475.17,0,1022.81,382.378,853.805
1,cell0603_08_model_cm_0_45[0].apic[43],0.033,-85.9341,-78.5391,-75.409,99.1831,2550.08,2963.03,362.401,128.064,468.128
0,cell0603_08_model_cm_0_45[0].apic[43],0.033,-85.9322,-78.2451,0,102.016,2622.86,0,362.401,128.064,468.128
1,cell0603_08_model_cm_0_45[0].apic[43],0.100,-85.9373,-77.8097,-74.6512,95.3776,2704.46,3114.51,386.996,141.748,487.54
0,cell0603_08_model_cm_0_45[0].apic[43],0.100,-85.9355,-77.4854,0,98.0735,2780.84,0,386.996,141.748,487.54
1,cell0603_08_model_cm_0_45[0].apic[43],0.167,-85.9402,-77.1973,-74.0583,91.8955,2852.85,3260.6,410.503,153.226,506.953
0,cell0603_08_model_cm_0_45[0].apic[43],0.167,-85.9386,-76.849,0,94.4719,2932.76,0,410.503,153.226,506.953
1,cell0603_08_model_cm_0_45[0].apic[43],0.233,-85.9429,-76.7112,-73.6121,88.6941,2996.3,3402.26,433.021,162.194,526.366
0,cell0603_08_model_cm_0_45[0].apic[43],0.233,-85.9413,-76.3451,0,91.1655,3079.72,0,433.021,162.194,526.366
1,cell0603_08_model_cm_0_45[0].apic[43],0.300,-85.9453,-76.3445,-73.2902,85.7381,3135.73,3540.31,454.682,168.677,545.779
0,cell0603_08_model_cm_0_45[0].apic[43],0.300,-85.9438,-75.9661,0,88.1166,3222.62,0,454.682,168.677,545.779
1,cell0603_08_model_cm_0_45[0].apic[43],0.367,-85.9475,-76.0872,-73.0727,82.9995,3271.94,3675.5,475.614,172.791,565.192
0,cell0603_08_model_cm_0_45[0].apic[43],0.367,-85.946,-75.7007,0,85.2947,3362.32,0,475.614,172.791,565.192
1,cell0603_08_model_cm_0_45[0].apic[43],0.433,-85.9495,-75.9291,-72.9453,80.4559,3405.72,3808.56,495.939,174.694,584.605
0,cell0603_08_model_cm_0_45[0].apic[43],0.433,-85.9481,-75.5383,0,82.6763,3499.61,0,495.939,174.694,584.605
1,cell0603_08_model_cm_0_45[0].apic[43],0.500,-85.9513,-75.8625,-72.8976,78.0901,3537.88,3940.23,515.778,174.567,604.018
0,cell0603_08_model_cm_0_45[0].apic[43],0.500,-85.9499,-75.4707,0,80.2427,3635.29,0,515.778,174.567,604.018
1,cell0603_08_model_cm_0_45[0].apic[43],0.567,-85.9529,-75.8817,-72.926,75.8886,3669.2,4071.29,535.246,172.616,623.431
0,cell0603_08_model_cm_0_45[0].apic[43],0.567,-85.9516,-75.4924,0,77.98,3770.2,0,535.246,172.616,623.431
1,cell0603_08_model_cm_0_45[0].apic[43],0.633,-85.9544,-75.9809,-73.0295,73.8414,3800.55,4202.59,554.457,169.087,642.844
0,cell0603_08_model_cm_0_45[0].apic[43],0.633,-85.9531,-75.5969,0,75.8775,3905.22,0,554.457,169.087,642.844
1,cell0603_08_model_cm_0_45[0].apic[43],0.700,-85.9557,-76.1516,-73.2108,71.9411,3932.82,4335.02,573.525,164.301,662.257
0,cell0603_08_model_cm_0_45[0].apic[43],0.700,-85.9545,-75.7778,0,73.9275,4041.29,0,573.525,164.301,662.257
1,cell0603_08_model_cm_0_45[0].apic[43],0.767,-85.957,-76.3769,-73.473,70.182,4066.99,4469.53,592.562,158.707,681.67
0,cell0603_08_model_cm_0_45[0].apic[43],0.767,-85.9558,-76.018,0,72.1242,4179.4,0,592.562,158.707,681.67
1,cell0603_08_model_cm_0_45[0].apic[43],0.833,-85.9581,-76.6123,-73.815,68.56,4204.07,4607.16,611.679,152.964,701.082
0,cell0603_08_model_cm_0_45[0].apic[43],0.833,-85.9569,-76.2738,0,70.4636,4320.65,0,611.679,152.964,701.082
1,cell0603_08_model_cm_0_45[0].apic[43],0.900,-85.959,-76.762,-74.2109,67.0716,4345.11,4748.96,630.988,148.042,720.495
0,cell0603_08_model_cm_0_45[0].apic[43],0.900,-85.9579,-76.4455,0,68.9421,4466.12,0,630.988,148.042,720.495
1,cell0603_08_model_cm_0_45[0].apic[43],0.967,-85.9599,-76.7144,-74.5649,65.7122,4491.09,4895.9,650.603,145.323,739.908
0,cell0603_08_model_cm_0_45[0].apic[43],0.967,-85.9588,-76.4085,0,67.555,4616.85,0,650.603,145.323,739.908
1,cell0603_08_model_cm_0_45[0].apic[43],1.000,-85.9603,-76.6041,-74.6581,65.0763,4566.82,4972.11,660.782,145.379,749.615
0,cell0603_08_model_cm_0_45[0].apic[43],1.000,-85.9592,-76.2971,0,66.9063,4695.07,0,660.782,145.379,749.615
1,cell0603_08_model_cm_0_45[0].apic[44],0.056,-85.9607,-76.3719,-74.3918,64.3894,4659.66,5063.48,676.647,149.977,759.666
0,cell0603_08_model_cm_0_45[0].apic[44],0.056,-85.9596,-76.0593,0,66.1906,4789.82,0,676.647,149.977,759.666
1,cell0603_08_model_cm_0_45[0].apic[44],0.167,-85.9615,-75.7783,-73.7213,63.1008,4850.01,5250.73,709.737,162.426,779.768
0,cell0603_08_model_cm_0_45[0].apic[44],0.167,-85.9605,-75.4475,0,64.8465,4984,0,709.737,162.426,779.768
1,cell0603_08_model_cm_0_45[0].apic[44],0.278,-85.9623,-75.017,-72.9169,61.9156,5044.69,5442.23,744.073,178.585,799.87
0,cell0603_08_model_cm_0_45[0].apic[44],0.278,-85.9612,-74.6586,0,63.6099,5182.53,0,744.073,178.585,799.87
1,cell0603_08_model_cm_0_45[0].apic[44],0.389,-85.9629,-74.097,-71.976,60.8101,5243.06,5637.24,779.897,198.192,819.973
0,cell0603_08_model_cm_0_45[0].apic[44],0.389,-85.9619,-73.7033,0,62.4549,5384.67,0,779.897,198.192,819.973
1,cell0603_08_model_cm_0_45[0].apic[44],0.500,-85.9636,-73.0346,-70.8922,59.7588,5443.93,5834.39,817.433,221.117,840.075
0,cell0603_08_model_cm_0_45[0].apic[44],0.500,-85.9626,-72.5999,0,61.3542,5589.04,0,817.433,221.117,840.075
1,cell0603_08_model_cm_0_45[0].apic[44],0.611,-85.9642,-71.8505,-69.6729,58.7358,5645.59,6031.84,856.917,247.29,860.177
0,cell0603_08_model_cm_0_45[0].apic[44],0.611,-85.9633,-71.3707,0,60.2799,5793.78,0,856.917,247.29,860.177
1,cell0603_08_model_cm_0_45[0].apic[44],0.722,-85.9648,-70.5671,-68.3352,57.7165,5845.97,6227.36,898.598,276.665,880.28
0,cell0603_08_model_cm_0_45[0].apic[44],0.722,-85.9639,-70.0405,0,59.2058,5996.59,0,898.598,276.665,880.28
1,cell0603_08_model_cm_0_45[0].apic[44],0.833,-85.9655,-69.2078,-66.9008,56.6799,6042.88,6418.64,942.737,309.24,900.382
0,cell0603_08_model_cm_0_45[0].apic[44],0.833,-85.9646,-68.6341,0,58.1096,6195.08,0,942.737,309.24,900.382
1,cell0603_08_model_cm_0_45[0].apic[44],0.944,-85.9661,-67.7901,-65.3871,55.6121,6234.45,6603.73,989.612,345.104,920.484
0,cell0603_08_model_cm_0_45[0].apic[44],0.944,-85.9653,-67.1714,0,56.9775,6387.27,0,989.612,345.104,920.484
1,cell0603_08_model_cm_0_45[0].apic[44],1.000,-85.9664,-67.0645,-64.5986,55.0548,6327.91,6693.5,1014.52,364.446,930.535
0,cell0603_08_model_cm_0_45[0].apic[44],1.000,-85.9656,-66.4238,0,56.3853,6480.6,0,1014.52,364.446,930.535
1,cell0603_08_model_cm_0_45[0].apic[45],0.100,-85.9608,-76.0953,-73.9927,64.3365,4682.33,5084.95,682.02,157.087,760.68
0,cell0603_08_model_cm_0_45[0].apic[45],0.100,-85.9597,-75.7674,0,66.1281,4812.55,0,682.02,157.087,760.68
1,cell0603_08_model_cm_0_45[0].apic[45],0.300,-85.9616,-74.8102,-72.4551,62.9302,4916.17,5313.05,726.352,185.098,782.812
0,cell0603_08_model_cm_0_45[0].apic[45],0.300,-85.9606,-74.4254,0,64.6459,5050.01,0,726.352,185.098,782.812
1,cell0603_08_model_cm_0_45[0].apic[45],0.500,-85.9624,-73.2366,-70.7314,61.5954,5150.03,5540.77,772.805,218.443,804.943
0,cell0603_08_model_cm_0_45[0].apic[45],0.500,-85.9614,-72.7836,0,63.236,5287,0,772.805,218.443,804.943
1,cell0603_08_model_cm_0_45[0].apic[45],0.700,-85.9632,-71.4809,-68.8728,60.2924,5381.56,5765.55,821.711,256.186,827.075
0,cell0603_08_model_cm_0_45[0].apic[45],0.700,-85.9623,-70.9579,0,61.8561,5520.93,0,821.711,256.186,827.075
1,cell0603_08_model_cm_0_45[0].apic[45],0.900,-85.964,-69.6237,-66.9253,58.991,5608.43,5984.87,873.445,297.941,849.206
0,cell0603_08_model_cm_0_45[0].apic[45],0.900,-85.9631,-69.0334,0,60.4744,5749.26,0,873.445,297.941,849.206
1,cell0603_08_model_cm_0_45[0].apic[45],1.000,-85.9644,-68.6739,-65.9201,58.3258,5719.96,6092.17,900.877,320.423,860.272
