NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
294	3.0	43.8671222163	
294	3.0	43.8920103735	
294	3.0	43.8767297257	
294	3.0	43.8944200038	
294	2.0	43.8968712777	
294	3.0	43.8913370987	
294	3.0	43.8927353115	
294	2.0	43.8534094233	
294	3.0	43.8717433197	
294	3.0	43.9025285589	
294	3.0	43.8858425656	
294	3.0	43.8754780516	
294	3.0	43.8508176533	
294	3.0	43.8925252274	
294	3.0	43.867042792	
294	3.0	43.8886313108	
294	3.0	43.8747678286	
294	2.0	43.8731743668	
294	3.0	43.9057964284	
294	3.0	43.8783050488	
294	2.0	43.8429236571	
294	3.0	43.8330519282	
294	3.0	43.8718590098	
294	3.0	43.8476286022	
294	3.0	43.8880531533	
294	3.0	43.8968659118	
294	3.0	43.9024355451	
294	3.0	43.8748780602	
294	3.0	43.8536508633	
294	3.0	43.8823201389	
294	3.0	43.8136065744	
294	3.0	43.8719641238	
294	2.0	43.8837287549	
294	3.0	43.8557713395	
294	2.0	43.903252585	
294	3.0	43.8402436621	
294	3.0	43.8655394071	
294	3.0	43.878764727	
294	2.0	43.8782832727	
294	2.0	43.8806884657	
294	3.0	43.8881806844	
294	4.0	43.8723768357	
294	3.0	43.8143166952	
294	3.0	43.8468887464	
294	3.0	43.8901623803	
294	3.0	43.8147756142	
294	3.0	43.826651747	
294	3.0	43.8859514995	
294	2.0	43.8679966531	
294	3.0	43.8914488229	
294	2.0	43.8987310732	
294	3.0	43.8384111711	
294	3.0	43.8544278123	
294	2.0	43.8536502652	
294	3.0	43.8813602395	
294	2.0	43.856298375	
294	3.0	43.8936816594	
294	2.0	43.9116515888	
294	3.0	43.8772797967	
294	3.0	43.8433340216	
294	3.0	43.8223350871	
294	2.0	43.890986625	
294	2.0	43.90854715	
294	3.0	43.8912532033	
294	3.0	43.8268210499	
294	3.0	43.8443048506	
294	3.0	43.8439177161	
294	3.0	43.8932783991	
294	2.0	43.8957704444	
294	3.0	43.8953732941	
294	2.0	43.8992115517	
294	3.0	43.8470531886	
294	3.0	43.8369515161	
294	3.0	43.9111900837	
294	3.0	43.8964818229	
294	2.0	43.881438759	
294	2.0	43.8764151518	
294	3.0	43.8460480446	
