NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
171	0.0	-66.2443236224	
171	0.0	-66.6346336707	
171	0.0	-68.8301305543	
171	0.0	-67.5088367918	
171	0.0	-68.5914334137	
171	0.0	-67.1795122174	
171	0.0	-67.8607150216	
171	0.0	-69.2761192818	
171	0.0	-68.513395352	
171	0.0	-67.8576155952	
171	0.0	-67.6943363998	
171	0.0	-66.3788000653	
171	0.0	-69.5134050001	
171	0.0	-66.7532955167	
171	0.0	-68.0288289336	
171	0.0	-67.3524548626	
171	0.0	-68.5358048204	
171	0.0	-66.46819569	
171	0.0	-69.2666963631	
171	0.0	-67.5163431292	
171	0.0	-66.6381468652	
171	0.0	-66.8704908225	
171	0.0	-67.3606124453	
171	0.0	-67.8078479452	
171	0.0	-65.8461885796	
171	0.0	-67.8755995598	
171	0.0	-66.0845798576	
171	0.0	-68.4032758366	
171	0.0	-68.0512578713	
171	0.0	-67.9774680309	
171	0.0	-66.5396716173	
171	0.0	-68.2569347532	
171	0.0	-66.9120322118	
171	0.0	-68.1276235237	
171	0.0	-65.7836096817	
171	0.0	-66.0075221029	
171	0.0	-68.9899704553	
171	0.0	-67.6522582618	
171	0.0	-66.3373636639	
171	0.0	-68.3485101057	
171	0.0	-67.2691533629	
171	0.0	-67.045505927	
171	0.0	-66.1657462235	
171	0.0	-67.5313252717	
171	0.0	-68.873027369	
171	0.0	-69.5190444467	
171	0.0	-68.4244605119	
171	0.0	-69.07078592	
171	0.0	-67.616927265	
171	0.0	-69.3590325377	
171	0.0	-68.621052615	
171	0.0	-68.304724462	
171	0.0	-66.6311559422	
171	0.0	-66.1442688001	
171	0.0	-68.0363580023	
171	0.0	-67.3058374844	
171	0.0	-67.9315075487	
171	0.0	-65.0501742675	
171	0.0	-67.3623796295	
171	0.0	-67.8365317019	
171	0.0	-66.5368601985	
171	0.0	-68.3184217309	
171	0.0	-68.600524446	
171	0.0	-67.7774289085	
171	0.0	-68.8271157615	
171	0.0	-68.9778245089	
171	0.0	-68.6782240406	
171	0.0	-68.4557991847	
171	0.0	-68.3723514936	
171	0.0	-67.5081202594	
171	0.0	-68.346678465	
171	0.0	-68.382642222	
171	0.0	-67.8964551081	
171	0.0	-68.0331751432	
171	0.0	-67.0996742042	
171	0.0	-67.9414161163	
171	0.0	-68.4833325576	
171	0.0	-68.7330688541	
171	0.0	-69.2227856278	
171	0.0	-68.9441641149	
171	0.0	-69.0168165272	
171	0.0	-68.3284775498	
171	0.0	-67.7489318912	
171	0.0	-68.554079454	
171	0.0	-69.6872211503	
171	0.0	-67.9608920363	
171	0.0	-67.0508397121	
171	0.0	-67.0937555748	
171	0.0	-68.6193547728	
171	0.0	-66.1851914201	
171	0.0	-67.6584924753	
171	0.0	-68.0565659142	
171	0.0	-67.2382496711	
171	0.0	-65.9198464711	
171	0.0	-68.9163017487	
171	0.0	-67.9415102518	
171	0.0	-67.4957184192	
171	0.0	-68.0595414736	
171	0.0	-67.537964412	
171	0.0	-67.9663499537	
171	0.0	-66.0387921382	
171	0.0	-66.9579936918	
171	0.0	-67.7212189041	
171	0.0	-68.2052637503	
171	0.0	-69.7776587567	
171	0.0	-67.789280322	
171	0.0	-69.4174756422	
171	0.0	-69.0523307951	
171	0.0	-66.2602267832	
171	0.0	-67.2293825055	
171	0.0	-66.0558287781	
171	0.0	-68.9639393176	
171	0.0	-67.2020611418	
171	0.0	-67.4236939979	
171	0.0	-68.2979340036	
171	0.0	-67.6169114685	
171	0.0	-67.5236219567	
171	0.0	-68.8049642889	
171	0.0	-67.6473139785	
171	0.0	-67.9448378242	
171	0.0	-67.105762196	
171	0.0	-66.6748687528	
171	0.0	-67.3751013352	
171	0.0	-69.3370116542	
171	0.0	-68.4435282159	
171	0.0	-67.8681114189	
171	0.0	-68.6371118943	
171	0.0	-67.039510803	
171	0.0	-67.7371217317	
171	0.0	-68.5566754946	
171	0.0	-67.4814846322	
171	0.0	-67.6724611967	
171	0.0	-68.5071629216	
171	0.0	-64.3791075736	
171	0.0	-68.8025505934	
171	0.0	-67.5676449828	
171	0.0	-68.5633684276	
171	0.0	-68.1864863051	
171	0.0	-69.4812003942	
171	0.0	-69.1129805923	
171	0.0	-67.5194913173	
171	0.0	-67.7700476947	
171	0.0	-66.5109600967	
171	0.0	-66.8890793929	
171	0.0	-69.8306792661	
171	0.0	-66.6151482646	
171	0.0	-68.5835033085	
171	0.0	-65.6813828245	
171	0.0	-65.9233042875	
171	0.0	-66.5651492601	
171	1.0	42.520542394	
171	0.0	-68.380030637	
171	0.0	-67.1496648861	
171	0.0	-67.0682102127	
171	0.0	-66.866769964	
171	0.0	-70.3500341869	
171	0.0	-69.4190973842	
