NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
181	1.0	43.7878554615	
181	1.0	43.7062987652	
181	1.0	43.7700717544	
181	1.0	43.7932916304	
181	1.0	43.7481210282	
181	1.0	43.7593983052	
181	1.0	43.807607622	
181	1.0	43.8092662884	
181	1.0	43.7936165199	
181	1.0	43.7731710773	
181	1.0	43.7265016843	
181	1.0	43.808193534	
181	1.0	43.7997715712	
181	1.0	43.7077669859	
181	1.0	43.792178628	
181	1.0	43.7364656213	
181	1.0	43.7435221484	
181	1.0	43.7826335372	
181	1.0	43.7998796959	
181	1.0	43.7550000635	
181	1.0	43.785307966	
181	1.0	43.8014777284	
181	1.0	43.7950186828	
181	1.0	43.7997160403	
181	1.0	43.718499215	
181	1.0	43.8084963454	
181	1.0	43.7785850132	
181	1.0	43.7089822433	
181	1.0	43.785443272	
181	1.0	43.713308302	
181	1.0	43.7571775917	
181	1.0	43.7183008036	
181	1.0	43.8293300179	
181	1.0	43.8228552113	
181	1.0	43.8182477926	
181	1.0	43.7818390893	
181	1.0	43.7285269025	
181	1.0	43.7926647081	
181	1.0	43.7884785115	
181	1.0	43.7433907121	
181	1.0	43.7689990591	
181	1.0	43.8141916421	
181	1.0	43.8124736841	
181	1.0	43.7835425061	
181	1.0	43.7501110561	
181	1.0	43.8004817726	
181	1.0	43.7571896013	
181	1.0	43.7247237756	
181	1.0	43.7489195217	
181	1.0	43.7736528697	
181	1.0	43.8092396175	
181	1.0	43.7284360351	
181	1.0	43.8290792649	
181	1.0	43.7449422569	
181	1.0	43.8054855495	
181	1.0	43.7827677629	
181	1.0	43.8085060875	
181	1.0	43.8133365506	
181	1.0	43.7506374752	
181	1.0	43.7176915384	
181	1.0	43.7122847764	
181	1.0	43.7753584654	
181	1.0	43.7413990864	
181	1.0	43.736747312	
181	1.0	43.8238962223	
181	1.0	43.8113616676	
181	1.0	43.7285050463	
181	1.0	43.7750489941	
181	1.0	43.8071160721	
181	1.0	43.7422317176	
181	1.0	43.7947710981	
181	1.0	43.8274705481	
181	1.0	43.8329870354	
181	1.0	43.7621752323	
181	1.0	43.8148681411	
