NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
262	2.0	43.8418313838	
262	3.0	43.8230567264	
262	2.0	43.8860416947	
262	2.0	43.8727094633	
262	2.0	43.8261592475	
262	2.0	43.8860639046	
262	2.0	43.8476844179	
262	2.0	43.8214096976	
262	3.0	43.8498549731	
262	3.0	43.8547262953	
262	2.0	43.8764117585	
262	2.0	43.853386056	
262	3.0	43.8781995137	
262	2.0	43.8280215212	
262	2.0	43.8629381633	
262	2.0	43.8250217612	
262	2.0	43.8753572171	
262	2.0	43.8790474931	
262	3.0	43.7948974005	
262	2.0	43.8723946077	
262	2.0	43.8832337966	
262	2.0	43.7765791213	
262	2.0	43.8579651862	
262	2.0	43.7908162517	
262	2.0	43.8610494392	
262	2.0	43.8289774656	
262	2.0	43.8758766688	
262	2.0	43.8777636019	
262	2.0	43.8971178013	
262	2.0	43.8942151905	
262	2.0	43.7864019665	
262	2.0	43.8809146334	
262	2.0	43.7828869956	
262	2.0	43.851628905	
262	2.0	43.8844883098	
262	2.0	43.836974387	
262	2.0	43.8647572004	
262	2.0	43.8652435047	
262	2.0	43.8637935831	
262	2.0	43.8839545833	
262	3.0	43.8735183507	
262	2.0	43.8082503874	
262	2.0	43.7937305256	
262	2.0	43.8713254465	
262	2.0	43.8266445257	
262	3.0	43.8687261091	
262	2.0	43.8000804906	
262	3.0	43.7964806882	
262	2.0	43.9014472601	
262	2.0	43.8369963159	
262	2.0	43.8366222604	
262	1.0	43.8259537354	
262	2.0	43.8701444861	
262	2.0	43.8572664666	
262	2.0	43.8414751194	
262	2.0	43.8576483094	
262	2.0	43.8894441083	
262	2.0	43.8402597351	
262	2.0	43.8624617799	
262	2.0	43.9013883422	
262	2.0	43.8069040501	
262	2.0	43.7989975283	
262	2.0	43.8778070293	
262	2.0	43.8503043189	
262	2.0	43.8440529155	
262	2.0	43.8568844362	
262	2.0	43.8898679575	
262	2.0	43.8050862526	
262	2.0	43.8691421959	
262	1.0	43.8125386955	
262	2.0	43.8691636487	
262	2.0	43.8548009939	
262	2.0	43.7790434376	
262	2.0	43.8708047822	
262	2.0	43.8593092653	
262	2.0	43.8785540075	
262	3.0	43.8180288863	
262	2.0	43.8247880261	
262	2.0	43.8439279572	
262	2.0	43.8307164775	
262	3.0	43.8797660328	
262	2.0	43.8834204981	
262	2.0	43.7967174259	
262	2.0	43.88115937	
262	2.0	43.8629603804	
262	2.0	43.8899440831	
262	2.0	43.7972840757	
262	2.0	43.8593101958	
262	2.0	43.8452205553	
262	2.0	43.8898131672	
262	3.0	43.7944001615	
262	3.0	43.8810568088	
262	2.0	43.883262479	
262	2.0	43.8915634143	
262	2.0	43.8145980145	
262	2.0	43.8410692033	
262	2.0	43.8129777625	
262	2.0	43.8215862011	
262	2.0	43.8873521933	
262	2.0	43.8012020403	
262	2.0	43.8096350337	
262	2.0	43.8459174824	
262	2.0	43.8671237472	
262	2.0	43.8311994937	
262	2.0	43.8855635175	
