NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
89	0.0	-67.9703503493	
89	0.0	-69.6326972681	
89	0.0	-68.2660145436	
89	0.0	-69.645929454	
89	0.0	-71.1806155639	
89	0.0	-67.7113410857	
89	0.0	-69.4477714288	
89	0.0	-68.8365868407	
89	0.0	-67.2699163014	
89	0.0	-68.8845475254	
89	0.0	-67.9166725501	
89	0.0	-68.9566819966	
89	0.0	-68.0593036094	
89	0.0	-69.7547203951	
89	0.0	-68.2172863322	
89	0.0	-69.1063198043	
89	0.0	-68.5489850262	
89	0.0	-69.9847956564	
89	0.0	-68.035463287	
89	0.0	-68.9496330371	
89	0.0	-67.523652944	
89	0.0	-69.5278822606	
89	0.0	-69.4080975915	
89	0.0	-67.9189029858	
89	0.0	-65.6251256988	
89	0.0	-70.1463438712	
89	0.0	-69.5051973208	
89	0.0	-68.218115282	
89	0.0	-69.207546535	
89	0.0	-70.0685364525	
89	0.0	-70.1006708472	
89	0.0	-70.1152085041	
89	0.0	-71.2178144448	
89	0.0	-69.7096545524	
89	0.0	-70.5330042567	
89	0.0	-68.4959255129	
89	0.0	-69.8424895412	
89	0.0	-67.8835813941	
89	0.0	-68.1939966887	
89	0.0	-71.537038583	
89	0.0	-69.9075552929	
89	0.0	-69.7307358589	
89	0.0	-67.8051957549	
89	0.0	-70.1296728246	
89	0.0	-69.2384501935	
89	0.0	-69.5108824574	
89	0.0	-70.3561821472	
89	0.0	-68.1809920044	
89	0.0	-69.5417277317	
89	0.0	-67.9123251806	
89	0.0	-67.6611862426	
89	0.0	-68.4685494358	
89	0.0	-69.5635868522	
89	0.0	-66.8107101251	
89	0.0	-69.484371012	
89	0.0	-71.4680600146	
89	0.0	-69.2279797458	
89	0.0	-68.4190250332	
89	0.0	-70.1659542342	
89	0.0	-69.7918820657	
89	0.0	-68.7495164364	
89	0.0	-68.6077438495	
89	0.0	-70.0132966086	
89	0.0	-68.4987929338	
89	0.0	-71.3787774004	
89	0.0	-68.645634831	
89	0.0	-68.9209951102	
89	0.0	-66.9226335058	
89	0.0	-68.4512182074	
89	0.0	-69.1870586293	
89	0.0	-68.006190449	
89	0.0	-69.3960571781	
89	0.0	-70.3968983063	
89	0.0	-68.3009860293	
89	0.0	-68.157059992	
89	0.0	-68.4813972288	
89	0.0	-67.990107794	
89	0.0	-66.3657568061	
89	0.0	-69.1657980092	
89	0.0	-71.4342678331	
89	0.0	-70.1356150247	
89	0.0	-68.6983078182	
89	0.0	-66.9191155789	
89	0.0	-68.8676657642	
89	0.0	-70.1526613353	
89	0.0	-70.9082453724	
89	0.0	-66.5280773099	
89	0.0	-71.1865837481	
89	0.0	-67.784605131	
89	0.0	-70.4361299298	
89	0.0	-68.3757413643	
89	0.0	-67.2259444138	
89	0.0	-69.2102131488	
89	0.0	-68.5561011928	
89	0.0	-68.7527736881	
89	0.0	-69.8517892988	
89	0.0	-68.6577467778	
89	0.0	-71.0242041197	
89	0.0	-70.2626891745	
89	0.0	-69.192900612	
89	0.0	-69.198574841	
89	0.0	-69.6038504524	
89	0.0	-70.1506188168	
89	0.0	-70.6706519805	
89	0.0	-71.1010783734	
89	0.0	-71.4900279601	
89	0.0	-70.1702701123	
89	0.0	-67.5595994715	
89	0.0	-68.9629799979	
89	0.0	-70.2636217077	
89	0.0	-68.4277102952	
89	0.0	-69.3357991981	
89	0.0	-70.5951505717	
89	0.0	-67.1089566674	
89	0.0	-64.1731960466	
89	0.0	-68.9781608449	
89	0.0	-69.4448108021	
89	0.0	-68.2122601725	
89	0.0	-67.7936740825	
89	0.0	-70.3857552541	
89	0.0	-68.94928214	
89	0.0	-69.8884231883	
89	0.0	-69.3363994518	
89	0.0	-70.2001131756	
89	0.0	-68.2002201833	
89	0.0	-69.0290268902	
89	0.0	-69.0747099051	
89	0.0	-69.0386996555	
89	0.0	-67.5847791507	
89	0.0	-68.588945004	
89	0.0	-68.8201372776	
89	0.0	-68.2625110645	
89	0.0	-68.3999178955	
89	0.0	-71.0514905099	
89	0.0	-70.6023475569	
89	0.0	-69.4345423544	
89	0.0	-68.7144760394	
89	0.0	-68.6918192766	
89	0.0	-67.9157690142	
89	0.0	-70.5705212205	
89	0.0	-67.7273399688	
89	0.0	-67.3121150428	
89	0.0	-68.2633164537	
89	0.0	-69.2065070072	
89	0.0	-68.5107167359	
89	0.0	-68.3996240718	
89	0.0	-67.46107616	
89	0.0	-69.6385943612	
89	0.0	-70.8199355593	
89	0.0	-67.788792674	
89	0.0	-66.0770974326	
89	0.0	-69.9439296075	
89	0.0	-71.077853836	
89	0.0	-69.0391684147	
89	0.0	-69.0628006663	
