NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
270	2.0	43.1558229308	
270	2.0	43.1703454614	
270	3.0	43.2722669637	
270	2.0	43.239909602	
270	1.0	43.2382648195	
270	2.0	43.2151765029	
270	2.0	43.2024427374	
270	2.0	43.21241224	
270	2.0	43.2369975959	
270	1.0	43.1781929544	
270	2.0	43.2696724999	
270	1.0	43.2153992887	
270	2.0	43.2710588374	
270	2.0	43.203452561	
270	2.0	43.2595731225	
270	1.0	43.2069727829	
270	2.0	43.3175546662	
270	2.0	43.2864913074	
270	2.0	43.2355634581	
270	2.0	43.2719346225	
270	2.0	43.2486632213	
270	1.0	43.261680839	
270	2.0	43.2379817698	
270	2.0	43.2579529416	
270	2.0	43.2821213163	
270	2.0	43.2273127454	
270	1.0	43.2038372769	
270	2.0	43.2084182059	
270	2.0	43.2601054592	
270	2.0	43.247389461	
270	1.0	43.2552599826	
270	2.0	43.2300815259	
270	2.0	43.1726134712	
270	2.0	43.2752611387	
270	2.0	43.2667285018	
270	2.0	43.2187771502	
270	2.0	43.2359813339	
270	2.0	43.2762035199	
270	2.0	43.2705158532	
270	2.0	43.3080341602	
270	2.0	43.2399958418	
270	2.0	43.2221874839	
270	2.0	43.2617155994	
270	2.0	43.279916053	
270	2.0	43.2778777928	
270	2.0	43.2955681772	
270	2.0	43.2516072596	
270	2.0	43.2681582386	
270	2.0	43.2739034457	
270	2.0	43.2750048678	
270	2.0	43.299676663	
270	2.0	43.2803466522	
270	1.0	43.2372308498	
270	2.0	43.1169239666	
270	1.0	43.2590788394	
270	2.0	43.2316769971	
270	2.0	43.3004447631	
270	2.0	43.2778915732	
270	2.0	43.2030275204	
270	2.0	43.2338555649	
270	1.0	43.3023787606	
270	2.0	43.2550682698	
270	1.0	43.2729425088	
270	2.0	43.3278445248	
270	2.0	43.3094121616	
270	2.0	43.2287111535	
270	2.0	43.2715002929	
270	2.0	43.2675479987	
270	2.0	43.2926455341	
270	2.0	43.19587097	
270	2.0	43.2888894563	
270	2.0	43.2146026589	
270	2.0	43.1968511384	
270	2.0	43.0850825348	
270	2.0	43.2461473882	
270	2.0	43.2916425512	
270	1.0	43.279110945	
270	2.0	43.17430901	
270	2.0	43.1653144833	
270	2.0	43.2842931153	
270	2.0	43.2093354355	
270	1.0	43.203766248	
270	1.0	43.2726644889	
270	2.0	43.2104488226	
270	2.0	43.2171513685	
270	1.0	43.2597872309	
270	1.0	43.3104927844	
270	2.0	43.2733865002	
270	2.0	43.1891108431	
270	2.0	43.2294974059	
270	2.0	43.3180961255	
270	2.0	43.2586782146	
270	2.0	43.1444089938	
270	2.0	43.2845335033	
270	2.0	43.2937412409	
270	2.0	43.1951554958	
270	2.0	43.238691028	
270	1.0	43.1977694775	
270	1.0	43.1979390208	
270	2.0	43.2858318419	
270	2.0	43.2056172294	
270	2.0	43.1510341202	
270	1.0	43.1595640704	
270	1.0	43.2633407594	
270	2.0	43.2094938745	
270	1.0	43.2762603723	
270	2.0	43.2990443773	
270	2.0	43.1903622664	
270	2.0	43.2963698667	
270	2.0	43.2547975806	
270	2.0	43.2963283951	
270	2.0	43.3071217969	
270	2.0	43.3068816503	
270	2.0	43.2023761319	
270	2.0	43.2651298761	
270	2.0	43.2380841002	
270	1.0	43.244169774	
270	2.0	43.2521662518	
270	2.0	43.2533933411	
270	2.0	43.1318589654	
270	2.0	43.297480627	
270	1.0	43.1293048774	
270	1.0	43.2387179847	
270	2.0	43.1502114269	
270	2.0	43.3025858609	
270	1.0	43.2247849388	
270	1.0	43.238025532	
270	2.0	43.27448044	
270	2.0	43.2111542042	
270	2.0	43.2518171052	
270	2.0	43.3112852815	
270	2.0	43.2666207296	
270	2.0	43.1597194232	
270	2.0	43.1941242055	
270	2.0	43.2098970003	
270	2.0	43.2529724837	
270	2.0	43.2687084406	
270	1.0	43.2460485535	
270	2.0	43.3173893008	
270	2.0	43.2769035305	
270	1.0	43.3114727703	
270	2.0	43.2566616182	
270	2.0	43.2590800863	
270	1.0	43.2278876266	
270	2.0	43.1932742605	
270	2.0	43.2320151616	
270	2.0	43.1968505546	
270	2.0	43.309802653	
270	2.0	43.2634367103	
270	1.0	43.2999312726	
270	1.0	43.264478461	
270	1.0	43.236925492	
270	2.0	43.1859887575	
270	2.0	43.2660345144	
270	2.0	43.2274359767	
270	2.0	43.3106086719	
270	2.0	43.2279866262	
270	2.0	43.2589057953	
270	1.0	43.2034155142	
270	1.0	43.2158996862	
270	2.0	43.2416823025	
270	2.0	43.2585644741	
270	2.0	43.2528525957	
270	2.0	43.2701793667	
270	2.0	43.2597988838	
270	2.0	43.2027905915	
270	1.0	43.2619697677	
270	1.0	43.2889566958	
270	2.0	43.1705238563	
270	2.0	43.3045440793	
270	2.0	43.2412923098	
270	3.0	43.1760458416	
270	2.0	43.1752391479	
270	2.0	43.171199864	
270	1.0	43.2500746359	
