NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
273	2.0	43.2560069384	
273	2.0	43.3025609619	
273	2.0	43.279005664	
273	1.0	43.3146375778	
273	2.0	43.306326561	
273	2.0	43.2395511971	
273	2.0	43.2481327222	
273	2.0	43.232628164	
273	2.0	43.2018342135	
273	2.0	43.2967689124	
273	2.0	43.2926706247	
273	2.0	43.2476610965	
273	1.0	43.2702637912	
273	2.0	43.203439543	
273	2.0	43.2523605836	
273	2.0	43.285699896	
273	2.0	43.2862919308	
273	2.0	43.2537330619	
273	2.0	43.2060568629	
273	2.0	43.2855587005	
273	3.0	43.1850078254	
273	3.0	43.2256639837	
273	2.0	43.2727927076	
273	2.0	43.2759928179	
273	2.0	43.1869583167	
273	2.0	43.2994218279	
273	2.0	43.2276658298	
273	1.0	43.3380318424	
273	2.0	43.2909879563	
273	2.0	43.2399392968	
273	2.0	43.210270327	
273	2.0	43.2910276593	
273	2.0	43.2584888315	
273	2.0	43.1967938295	
273	2.0	43.1868907889	
273	2.0	43.2803023718	
273	2.0	43.269100011	
273	2.0	43.2861710646	
273	1.0	43.277578545	
273	2.0	43.2621992547	
273	2.0	43.2605056666	
273	2.0	43.3083982502	
273	2.0	43.2323584843	
273	2.0	43.3061373441	
273	2.0	43.2093617493	
273	2.0	43.3097787872	
273	2.0	43.3242404704	
273	2.0	43.3075030637	
273	2.0	43.2555795168	
273	2.0	43.1757491871	
273	2.0	43.3019315309	
273	2.0	43.2159976213	
273	1.0	43.3006403625	
273	2.0	43.2917972487	
273	2.0	43.2078615759	
273	2.0	43.2927021926	
273	2.0	43.2754043926	
273	2.0	43.2615880913	
273	1.0	43.2874976316	
273	2.0	43.2685398996	
273	2.0	43.2199979805	
273	2.0	43.3104266738	
273	1.0	43.2572070887	
273	2.0	43.1882971841	
273	2.0	43.2237248076	
273	2.0	43.3141475874	
273	2.0	43.3176665774	
273	1.0	43.2822292228	
273	2.0	43.256431954	
273	2.0	43.2236880486	
273	2.0	43.2464327862	
273	1.0	43.2820598862	
273	2.0	43.2347863878	
273	2.0	43.237120966	
273	2.0	43.1911992088	
273	2.0	43.3097797512	
273	1.0	43.2693492356	
273	2.0	43.1899940149	
273	2.0	43.2890465403	
273	2.0	43.2388928133	
273	1.0	43.3132035492	
273	2.0	43.304448454	
273	1.0	43.2353763505	
273	2.0	43.2476005616	
273	2.0	43.2503513872	
273	2.0	43.2909278166	
273	2.0	43.2998907744	
273	2.0	43.2433656493	
273	2.0	43.2469837599	
273	2.0	43.289176381	
273	1.0	43.2794873538	
273	1.0	43.2985588622	
273	2.0	43.3012402262	
273	2.0	43.3088138331	
273	2.0	43.3319277077	
273	2.0	43.2148942453	
273	2.0	43.3231570041	
273	1.0	43.2050232978	
273	1.0	43.3034819879	
273	2.0	43.251305281	
273	2.0	43.2438129283	
273	2.0	43.3051495353	
273	2.0	43.2715989142	
273	1.0	43.2398271708	
273	2.0	43.2530320015	
273	2.0	43.3121076092	
273	2.0	43.2658552817	
273	2.0	43.2859144302	
273	2.0	43.2600582168	
273	2.0	43.2891546437	
273	2.0	43.2683154941	
273	2.0	43.2812951225	
273	2.0	43.2347775013	
273	2.0	43.2327358517	
