NUMBER_OF_SYNAPSES	APC_N	MAX_VOLTAGE	
42	0.0	-78.0408936387	
42	0.0	-78.2868467585	
42	0.0	-80.0024196517	
42	0.0	-76.9386612479	
42	0.0	-77.5921762661	
42	0.0	-77.0881792919	
42	0.0	-79.5681887749	
42	0.0	-77.9713744753	
42	0.0	-76.2696427215	
42	0.0	-78.3149757356	
42	0.0	-76.99619848	
42	0.0	-77.3436318203	
42	0.0	-77.5220192685	
42	0.0	-76.8304047581	
42	0.0	-77.4170606873	
42	0.0	-76.4267371096	
42	0.0	-77.9241749222	
42	0.0	-79.1675489762	
42	0.0	-77.4310388047	
42	0.0	-77.4926288398	
42	0.0	-77.5529793131	
42	0.0	-77.6849621523	
42	0.0	-79.3651499734	
42	0.0	-77.1125423563	
42	0.0	-79.2656697799	
42	0.0	-78.10045321	
42	0.0	-77.2442175859	
42	0.0	-78.327985793	
42	0.0	-77.4698050426	
42	0.0	-77.6254388519	
42	0.0	-78.4520504169	
42	0.0	-77.552206324	
42	0.0	-78.0829655392	
42	0.0	-75.7928537899	
42	0.0	-77.722393586	
42	0.0	-78.2400226314	
42	0.0	-78.4851067122	
42	0.0	-77.4941230922	
42	0.0	-77.3930318827	
42	0.0	-77.1175364255	
42	0.0	-78.7015571718	
42	0.0	-77.4339921383	
42	0.0	-77.7760753353	
42	0.0	-79.3236254827	
42	0.0	-76.2076694813	
42	0.0	-77.7873619441	
42	0.0	-76.5880231477	
42	0.0	-76.7604329591	
42	0.0	-76.8186742495	
42	0.0	-78.3153433982	
42	0.0	-77.9936928611	
42	0.0	-78.1122119507	
42	0.0	-76.1108714401	
42	0.0	-77.381192893	
42	0.0	-78.0572416123	
42	0.0	-77.1650880746	
42	0.0	-77.7241945803	
42	0.0	-77.090139727	
42	0.0	-77.4903659653	
42	0.0	-77.6985654634	
42	0.0	-77.6606671525	
42	0.0	-76.3663202978	
42	0.0	-77.4766719129	
42	0.0	-77.9132120031	
42	0.0	-77.7158537695	
42	0.0	-78.0630774591	
42	0.0	-78.0023523625	
42	0.0	-77.2864375382	
42	0.0	-77.0331358392	
42	0.0	-76.9730299284	
42	0.0	-76.9707376513	
42	0.0	-79.8929610624	
42	0.0	-77.4957562408	
42	0.0	-78.8791038965	
42	0.0	-77.6136504443	
42	0.0	-79.3599325963	
42	0.0	-77.2339669511	
42	0.0	-78.1536470348	
42	0.0	-78.4743189778	
42	0.0	-77.6744605518	
42	0.0	-77.6679045966	
42	0.0	-76.5359238899	
42	0.0	-78.4760127343	
42	0.0	-76.9798267244	
42	0.0	-77.4016687507	
42	0.0	-77.3503782144	
42	0.0	-77.0626552604	
42	0.0	-78.7956355118	
42	0.0	-77.7825117803	
42	0.0	-77.3425793664	
42	0.0	-78.537741834	
42	0.0	-77.8352693604	
42	0.0	-77.4212100981	
42	0.0	-77.6396563119	
42	0.0	-78.5885484024	
42	0.0	-78.6218864386	
42	0.0	-76.8486638296	
42	0.0	-76.0116324584	
42	0.0	-77.5954690345	
42	0.0	-78.1644222872	
42	0.0	-78.868862415	
42	0.0	-76.9885948321	
42	0.0	-78.7433200577	
42	0.0	-77.7915519193	
42	0.0	-77.463730159	
42	0.0	-77.2520330486	
42	0.0	-77.563304744	
42	0.0	-77.7889399233	
42	0.0	-77.7333051175	
42	0.0	-76.6462583274	
42	0.0	-79.0434498718	
42	0.0	-76.4618183321	
42	0.0	-78.5002984678	
42	0.0	-78.3407539576	
42	0.0	-77.9408140674	
42	0.0	-77.9454165315	
42	0.0	-76.7834062007	
42	0.0	-79.2919141042	
42	0.0	-76.8203043705	
42	0.0	-77.6107601112	
42	0.0	-76.7233519954	
42	0.0	-78.1649320122	
42	0.0	-77.612348626	
42	0.0	-76.4602662283	
42	0.0	-76.6432658384	
42	0.0	-77.0662092485	
42	0.0	-78.9908638634	
42	0.0	-77.0325397036	
42	0.0	-77.1790817464	
42	0.0	-78.6861828115	
42	0.0	-76.8757475695	
42	0.0	-78.5483979683	
42	0.0	-77.6444529896	
42	0.0	-77.6218522599	
42	0.0	-78.309059946	
42	0.0	-78.934341951	
42	0.0	-78.696816322	
42	0.0	-79.0739543166	
42	0.0	-78.8735150553	
42	0.0	-78.5711819949	
42	0.0	-77.847992837	
42	0.0	-78.4270870066	
42	0.0	-77.1925015854	
42	0.0	-77.7472261193	
42	0.0	-77.3108098402	
42	0.0	-77.3800137814	
42	0.0	-76.8566273992	
42	0.0	-76.6939331289	
42	0.0	-77.6239362022	
42	0.0	-76.7912830013	
42	0.0	-78.5908199077	
42	0.0	-76.1855089502	
42	0.0	-77.4129393562	
42	0.0	-78.3521062389	
42	0.0	-78.423137412	
42	0.0	-78.8338588559	
42	0.0	-76.9749177301	
42	0.0	-77.8281522314	
42	0.0	-77.8251092727	
42	0.0	-77.408258877	
42	0.0	-77.5171211498	
42	0.0	-76.3119877797	
42	0.0	-79.2852453828	
42	0.0	-77.9881324166	
42	0.0	-77.8410528957	
42	0.0	-78.0751653932	
42	0.0	-77.6292296219	
42	0.0	-76.4994974969	
42	0.0	-77.8369963758	
42	0.0	-76.6247394482	
42	0.0	-78.3552543729	
42	0.0	-77.451993515	
42	0.0	-77.6223219164	
42	0.0	-77.965727833	
42	0.0	-77.2891869733	
42	0.0	-77.0134109832	
42	0.0	-77.5902045625	
42	0.0	-76.5831566483	
42	0.0	-78.4254112603	
42	0.0	-77.5974046867	
42	0.0	-77.0058715945	
42	0.0	-76.7906222434	
42	0.0	-77.7110596492	
42	0.0	-77.3306649195	
42	0.0	-78.2899303634	
42	0.0	-77.0877739749	
42	0.0	-77.9149928301	
42	0.0	-79.1785907452	
42	0.0	-77.994350934	
42	0.0	-78.3035579014	
42	0.0	-77.7033209141	
42	0.0	-76.9300516481	
42	0.0	-77.7846716091	
42	0.0	-77.8058960979	
42	0.0	-76.9007093031	
42	0.0	-78.20609216	
42	0.0	-78.7019306464	
42	0.0	-77.4977129626	
42	0.0	-77.8335453358	
42	0.0	-78.2799796133	
42	0.0	-77.5976915923	
42	0.0	-76.5954233567	
42	0.0	-77.6124597612	
42	0.0	-78.148807068	
42	0.0	-77.4875756465	
42	0.0	-77.3819011507	
42	0.0	-78.6574937728	
42	0.0	-77.7111316008	
42	0.0	-79.3117230117	
42	0.0	-76.9724313068	
42	0.0	-78.8719530594	
42	0.0	-77.704741125	
42	0.0	-77.4560108572	
42	0.0	-78.6897683672	
42	0.0	-78.1744479656	
42	0.0	-75.9990010611	
42	0.0	-76.219779788	
42	0.0	-77.0864094285	
42	0.0	-78.5347180245	
42	0.0	-77.1804393065	
42	0.0	-78.6022498542	
42	0.0	-77.8971398189	
42	0.0	-77.726188863	
42	0.0	-77.9563510713	
42	0.0	-76.9487579814	
42	0.0	-77.4916126178	
42	0.0	-77.410252567	
42	0.0	-79.4646781514	
42	0.0	-78.9090278606	
42	0.0	-78.4734133158	
42	0.0	-76.652050255	
42	0.0	-77.9542554643	
42	0.0	-79.1721871426	
42	0.0	-77.3006830956	
42	0.0	-77.4932427691	
42	0.0	-77.0918253502	
42	0.0	-76.7700963609	
42	0.0	-77.5715064698	
42	0.0	-77.0894235244	
42	0.0	-76.8507640975	
42	0.0	-76.6052806059	
42	0.0	-79.1764973957	
42	0.0	-78.1862543195	
42	0.0	-77.7299871811	
42	0.0	-77.3388188502	
42	0.0	-77.457915475	
42	0.0	-77.163120505	
42	0.0	-77.4025831259	
42	0.0	-77.9605358792	
42	0.0	-78.6040374987	
42	0.0	-77.7772483752	
42	0.0	-78.1610229837	
42	0.0	-77.628972408	
42	0.0	-78.9708213743	
42	0.0	-78.4098694994	
42	0.0	-78.5493138421	
42	0.0	-77.6028720017	
42	0.0	-77.8530876419	
42	0.0	-78.6830114933	
42	0.0	-77.7199811706	
42	0.0	-78.5425066395	
42	0.0	-78.7657020946	
42	0.0	-78.0995411112	
42	0.0	-77.1757899934	
42	0.0	-78.0377728466	
42	0.0	-78.3046656437	
42	0.0	-76.3890442477	
42	0.0	-77.0759988298	
42	0.0	-77.581032885	
42	0.0	-76.9407416767	
42	0.0	-77.4031963304	
42	0.0	-76.8996827336	
42	0.0	-78.3712935183	
42	0.0	-78.4324545812	
42	0.0	-77.0574725152	
42	0.0	-76.6867984552	
42	0.0	-76.2203435201	
42	0.0	-77.9681178577	
42	0.0	-78.7240655862	
42	0.0	-77.3419018397	
42	0.0	-78.9682833305	
42	0.0	-77.0754324319	
42	0.0	-76.1026541932	
42	0.0	-77.0581804231	
42	0.0	-77.3828286508	
42	0.0	-77.2688187917	
42	0.0	-76.0664608333	
42	0.0	-77.5705189591	
42	0.0	-77.2862038543	
42	0.0	-78.2960326178	
42	0.0	-78.6513844105	
42	0.0	-77.6054453749	
42	0.0	-76.5041125943	
42	0.0	-78.0967916704	
42	0.0	-77.3540182433	
42	0.0	-77.8998483811	
42	0.0	-77.6042000677	
42	0.0	-77.071397873	
42	0.0	-80.6217110257	
42	0.0	-77.7162567112	
42	0.0	-78.2025075316	
42	0.0	-76.01559325	
42	0.0	-78.3905149917	
42	0.0	-78.1331519815	
42	0.0	-77.448767743	
42	0.0	-77.4716945568	
42	0.0	-78.9510177155	
42	0.0	-79.2660222677	
42	0.0	-77.5518262074	
42	0.0	-77.6300183925	
42	0.0	-77.386675856	
42	0.0	-77.5990987391	
42	0.0	-77.7767844495	
42	0.0	-76.5394028335	
42	0.0	-77.1409505712	
42	0.0	-76.4811700558	
42	0.0	-78.3612724014	
42	0.0	-79.1176515504	
42	0.0	-78.8810448817	
42	0.0	-78.6271510618	
42	0.0	-78.1298896016	
42	0.0	-77.8650267656	
42	0.0	-76.5804471757	
42	0.0	-78.7124136955	
42	0.0	-77.3177739851	
42	0.0	-77.8618815989	
42	0.0	-77.9060804759	
42	0.0	-78.1808929489	
42	0.0	-76.7999203587	
42	0.0	-77.6559581867	
42	0.0	-77.5254697474	
42	0.0	-79.3484293799	
42	0.0	-77.6252058969	
42	0.0	-76.5092137497	
42	0.0	-76.2132189562	
42	0.0	-78.0404285565	
